Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
4709,Tamisol D,0.4mg+0.5mg,120,108,https://www.arogga.com/category/medicine/6404/genitourinary-system
4710,Charm 50,50mg,120.40,108.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4711,Vardena 10,10mg,128,115.20,https://www.arogga.com/category/medicine/6404/genitourinary-system
4712,Urokool Oral Solution,,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4713,Urilax 100,100mg,,100,https://www.arogga.com/category/medicine/6404/genitourinary-system
4714,Silofast-4,4mg,90,81,https://www.arogga.com/category/medicine/6404/genitourinary-system
4715,Silosin 4,4mg,240,216,https://www.arogga.com/category/medicine/6404/genitourinary-system
4716,Duodart,400mcg+500mcg,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4717,Urobak SR,100mg,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4718,Uroblock 25,25mg,300,270,https://www.arogga.com/category/medicine/6404/genitourinary-system
4719,Urobak,100mg,60.20,54.18,https://www.arogga.com/category/medicine/6404/genitourinary-system
4720,Viax,100mg,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4721,Hi-Flow D,400mcg+500mcg,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4722,Iragon 25,25mg,420,378,https://www.arogga.com/category/medicine/6404/genitourinary-system
4723,TX Plus,,1680,1512,https://www.arogga.com/category/medicine/6404/genitourinary-system
4724,Sasolin D,400mcg+500mcg,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4725,NFT,25mg/5ml,80,72,https://www.arogga.com/category/medicine/6404/genitourinary-system
4726,Utifin SR,100mg,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4727,Urobak,25mg/5ml,60.18,54.16,https://www.arogga.com/category/medicine/6404/genitourinary-system
4728,Triptimate 20,20mg,600,540,https://www.arogga.com/category/medicine/6404/genitourinary-system
4729,Gyned,Vaginal Suppository,35,31.50,https://www.arogga.com/category/medicine/6404/genitourinary-system
4730,Inturia 0.4mg,0.4mg,100,90,https://www.arogga.com/category/medicine/6404/genitourinary-system
4731,Vardena 20,20mg,232,208.80,https://www.arogga.com/category/medicine/6404/genitourinary-system
4732,Vasoproct,500mg,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4733,Uri-K 200ml,(1500mg+250mg)/5ml,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4734,Relsin 4,4mg,120,108,https://www.arogga.com/category/medicine/6404/genitourinary-system
4735,Silofit 4,4mg,80,72,https://www.arogga.com/category/medicine/6404/genitourinary-system
4736,Rapilief 8,8mg,240,216,https://www.arogga.com/category/medicine/6404/genitourinary-system
4737,Rapilief 4,4mg,360,324,https://www.arogga.com/category/medicine/6404/genitourinary-system
4738,Ametrol VT,,110,99,https://www.arogga.com/category/medicine/6404/genitourinary-system
4739,HS 500ml (OSL),500ml,71.10,63.99,https://www.arogga.com/category/medicine/6404/genitourinary-system
4740,Dejac 30,30mg,,120,https://www.arogga.com/category/medicine/6404/genitourinary-system
4741,Peritoneal Dialysis(PDS),,70.80,63.72,https://www.arogga.com/category/medicine/6404/genitourinary-system
4742,Irigon,1.50%,70,63,https://www.arogga.com/category/medicine/6404/genitourinary-system
4743,Mifeston,200mg,525,472.50,https://www.arogga.com/category/medicine/6404/genitourinary-system
4744,Inophos 400,400mg,120,108,https://www.arogga.com/category/medicine/6404/genitourinary-system
4745,Benostan Procto Cream Anti Hemorrhoids Cream 28gr,,800,760,https://www.arogga.com/category/medicine/6404/genitourinary-system
4746,Oxyton Inj,5IU/ml,10.04,9.04,https://www.arogga.com/category/medicine/6404/genitourinary-system
4747,Lactoring,,71.30,64.81,https://www.arogga.com/category/medicine/6404/genitourinary-system
4748,Livocin 450ml (Chylosin),,250,225,https://www.arogga.com/category/medicine/6404/genitourinary-system
4749,Athena,30mg,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4750,Uricare SR,0.4mg,300,270,https://www.arogga.com/category/medicine/6404/genitourinary-system
4751,Ureca,1500mg+250mg/5ml,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4752,Kcit,(1500mg+250mg)/5ml,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4753,Gynoheal,Vaginal Suppository,25,22.50,https://www.arogga.com/category/medicine/6404/genitourinary-system
4754,Yulipris 5,5mg,550,495,https://www.arogga.com/category/medicine/6404/genitourinary-system
4755,Tamcontin 0.4,0.4mg,110,99,https://www.arogga.com/category/medicine/6404/genitourinary-system
4756,Urilizer 200ml,(1500mg+250mg)/5ml,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4757,Inturia-D,0.5mg/0.4mg,210,189,https://www.arogga.com/category/medicine/6404/genitourinary-system
4758,Veagra 50,50mg,30,27.27,https://www.arogga.com/category/medicine/6404/genitourinary-system
4759,Miss me,10gm,600,545.40,https://www.arogga.com/category/medicine/6404/genitourinary-system
4760,Mifton,200mg,150,136.35,https://www.arogga.com/category/medicine/6404/genitourinary-system
4761,Performax,100mg,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4762,Adafil 10,10mg,35,31.82,https://www.arogga.com/category/medicine/6404/genitourinary-system
4763,Prosfin,5mg,10.04,9.13,https://www.arogga.com/category/medicine/6404/genitourinary-system
4764,Dulong,30mg,30,28.18,https://www.arogga.com/category/medicine/6404/genitourinary-system
4765,Daxetin 30,30mg,30,27.27,https://www.arogga.com/category/medicine/6404/genitourinary-system
4766,Veagra 25,25mg,20,18.18,https://www.arogga.com/category/medicine/6404/genitourinary-system
4767,Performax,50mg,120,108,https://www.arogga.com/category/medicine/6404/genitourinary-system
4768,Enegra 50,50mg,30,27.27,https://www.arogga.com/category/medicine/6404/genitourinary-system
4769,Mirabeg 25mg,25mg,300,270,https://www.arogga.com/category/medicine/6404/genitourinary-system
4770,Ciaton 20,20mg,240.72,216.65,https://www.arogga.com/category/medicine/6404/genitourinary-system
4771,Navafil 100,100mg,60,54.54,https://www.arogga.com/category/medicine/6404/genitourinary-system
4772,Erecta,50mg,30,27.27,https://www.arogga.com/category/medicine/6404/genitourinary-system
4773,Viara,100mg,50,45.45,https://www.arogga.com/category/medicine/6404/genitourinary-system
4774,Tadafil,10mg,35,31.82,https://www.arogga.com/category/medicine/6404/genitourinary-system
4775,Tolter 2,2mg,30,27,https://www.arogga.com/category/medicine/6404/genitourinary-system
4776,Megafil,10mg,35.11,31.92,https://www.arogga.com/category/medicine/6404/genitourinary-system
4777,Kamagra,100mg,50.15,45.59,https://www.arogga.com/category/medicine/6404/genitourinary-system
4778,Silagra,25mg,20,18.18,https://www.arogga.com/category/medicine/6404/genitourinary-system
4779,Duralast,30mg,36.11,33.92,https://www.arogga.com/category/medicine/6404/genitourinary-system
4780,Tulip,30mg,280,254.52,https://www.arogga.com/category/medicine/6404/genitourinary-system
4781,Navafil 50,50mg,50,45.45,https://www.arogga.com/category/medicine/6404/genitourinary-system
4782,Daxetin 60,60mg,50,45.45,https://www.arogga.com/category/medicine/6404/genitourinary-system
4783,Acmegra 100,100mg,50.14,45.58,https://www.arogga.com/category/medicine/6404/genitourinary-system
4784,Hartsol IV,,71.30,64.81,https://www.arogga.com/category/medicine/6404/genitourinary-system
4785,Pawar,10mg,35,31.82,https://www.arogga.com/category/medicine/6404/genitourinary-system
4786,V-Gra,100mg,50,45.45,https://www.arogga.com/category/medicine/6404/genitourinary-system
4787,Niagra,25mg,,0,https://www.arogga.com/category/medicine/6404/genitourinary-system
4788,Tamsulin Plus,0.4mg+0.5mg,92,83.63,https://www.arogga.com/category/medicine/6404/genitourinary-system
4789,Uriten,10mg,10.07,9.15,https://www.arogga.com/category/medicine/6404/genitourinary-system
4790,Hartman 500ml IV,500ml IV,71.30,64.81,https://www.arogga.com/category/medicine/6404/genitourinary-system
4791,Viev,20mg,60.18,54.70,https://www.arogga.com/category/medicine/6404/genitourinary-system
4792,Adafil 20,20mg,60,54.54,https://www.arogga.com/category/medicine/6404/genitourinary-system
4793,Enegra 100,100mg,50,45.45,https://www.arogga.com/category/medicine/6404/genitourinary-system
4794,Ejalong,60mg,40,37.17,https://www.arogga.com/category/medicine/6404/genitourinary-system
4795,Tada,10mg,35,31.82,https://www.arogga.com/category/medicine/6404/genitourinary-system
4796,Erecta,100mg,50,45.45,https://www.arogga.com/category/medicine/6404/genitourinary-system
4797,V-Gra,25mg,16,14.54,https://www.arogga.com/category/medicine/6404/genitourinary-system
4798,Maxipass,0.4mg,10,9,https://www.arogga.com/category/medicine/6404/genitourinary-system
4799,Fulfeel,50mg,30.09,27.35,https://www.arogga.com/category/medicine/6404/genitourinary-system
4800,Tadafil,5mg,18,16.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4801,Pawar,20mg,60,54.54,https://www.arogga.com/category/medicine/6404/genitourinary-system
4802,Urilax,200mg,18,16.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4803,Tafil,10mg,35.11,31.92,https://www.arogga.com/category/medicine/6404/genitourinary-system
4804,Sevel,400mg,1353.90,1230.79,https://www.arogga.com/category/medicine/6404/genitourinary-system
4805,Alfasin XR,10mg,10,9.09,https://www.arogga.com/category/medicine/6404/genitourinary-system
4806,V-Gra,50mg,30,27.27,https://www.arogga.com/category/medicine/6404/genitourinary-system
4807,Pristil,5mg,40,36.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4808,Visagra,50mg,30,27.27,https://www.arogga.com/category/medicine/6404/genitourinary-system
4809,Xtreme,60mg,,0,https://www.arogga.com/category/medicine/6404/genitourinary-system
4810,Darifen ER,7.5mg,22.07,20.06,https://www.arogga.com/category/medicine/6404/genitourinary-system
4811,Viara,50mg,30,27.27,https://www.arogga.com/category/medicine/6404/genitourinary-system
4812,Uticure 1,1gm,250,227.25,https://www.arogga.com/category/medicine/6404/genitourinary-system
4813,Ketostril,600 Mg,4900,4454.10,https://www.arogga.com/category/medicine/6404/genitourinary-system
4814,Silfil 100,100mg,50,45.45,https://www.arogga.com/category/medicine/6404/genitourinary-system
4815,Carbate,100mcg/ml,150,136.35,https://www.arogga.com/category/medicine/6404/genitourinary-system
4816,Viamax,25mg,80,72.72,https://www.arogga.com/category/medicine/6404/genitourinary-system
4817,Dulong,60mg,60,56.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4818,Rantoin 100,100mg,60,54,https://www.arogga.com/category/medicine/6404/genitourinary-system
4819,Miraflo 25,25mg,300,270,https://www.arogga.com/category/medicine/6404/genitourinary-system
4820,Pitocin,5IU/ml,8.35,7.60,https://www.arogga.com/category/medicine/6404/genitourinary-system
4821,G-ergometrine,200mcg/ml,19.50,17.73,https://www.arogga.com/category/medicine/6404/genitourinary-system
4822,Pawar,5mg,18,16.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4823,Enigma 50,50mg,33,30.66,https://www.arogga.com/category/medicine/6404/genitourinary-system
4824,Tada 5,5mg,18,16.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4825,Durevolis 5,5mg,,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4826,Celeste,10mg,35.11,31.92,https://www.arogga.com/category/medicine/6404/genitourinary-system
4827,Enigma 100,100mg,65,60.40,https://www.arogga.com/category/medicine/6404/genitourinary-system
4828,Gynastin,Vaginal Suppository,288.96,262.64,https://www.arogga.com/category/medicine/6404/genitourinary-system
4829,Uritol,2mg,3,2.73,https://www.arogga.com/category/medicine/6404/genitourinary-system
4830,Starfil 50,50mg,140,127.26,https://www.arogga.com/category/medicine/6404/genitourinary-system
4831,Eziflo-D,400mcg+500mcg,20,18,https://www.arogga.com/category/medicine/6404/genitourinary-system
4832,Arbecin IV,100mcg/ml,150,136.35,https://www.arogga.com/category/medicine/6404/genitourinary-system
4833,Uritro SR 100,100mg,200,181.80,https://www.arogga.com/category/medicine/6404/genitourinary-system
4834,Repane,0.40%,200,181.80,https://www.arogga.com/category/medicine/6404/genitourinary-system
4835,Adegra 25,25mg,20,18.18,https://www.arogga.com/category/medicine/6404/genitourinary-system
4836,Silfil 50,50mg,30.10,27.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4837,X-cite 100,100mg,50.15,45.59,https://www.arogga.com/category/medicine/6404/genitourinary-system
4838,Novagra,50mg,,1,https://www.arogga.com/category/medicine/6404/genitourinary-system
4839,Nocpres,200mcg,,450,https://www.arogga.com/category/medicine/6404/genitourinary-system
4840,Urgotin,200mcg/ml,3,2.73,https://www.arogga.com/category/medicine/6404/genitourinary-system
4841,Duralast,60mg,50.15,47.11,https://www.arogga.com/category/medicine/6404/genitourinary-system
4842,Tealis 20,20mg,60,54,https://www.arogga.com/category/medicine/6404/genitourinary-system
4843,Gynoxin,Vaginal Suppository,24,21.82,https://www.arogga.com/category/medicine/6404/genitourinary-system
4844,Carbeshot,100mcg/ml,149,138.45,https://www.arogga.com/category/medicine/6404/genitourinary-system
4845,Tada,20mg,60,54.54,https://www.arogga.com/category/medicine/6404/genitourinary-system
4846,Maxtra,0.4mg,10,9,https://www.arogga.com/category/medicine/6404/genitourinary-system
4847,SB-Tad 10,10mg,25,22.73,https://www.arogga.com/category/medicine/6404/genitourinary-system
4848,Powergra 50,50mg,30,27.27,https://www.arogga.com/category/medicine/6404/genitourinary-system
4849,Maxflo U,0.4mg,10.30,9.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4850,Ciafil,5mg,18,16.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4851,Cialix,20mg,60,54.54,https://www.arogga.com/category/medicine/6404/genitourinary-system
4852,SB-Sild,100mg,50,45.45,https://www.arogga.com/category/medicine/6404/genitourinary-system
4853,Ulicon,30mg,195,177.26,https://www.arogga.com/category/medicine/6404/genitourinary-system
4854,Penfil 20,20mg,55,50,https://www.arogga.com/category/medicine/6404/genitourinary-system
4855,Refeel,10mg,30.09,27.35,https://www.arogga.com/category/medicine/6404/genitourinary-system
4856,Urocure,25mg/5ml,80.24,72.94,https://www.arogga.com/category/medicine/6404/genitourinary-system
4857,Carbestop,250mcg/ml,200,181.80,https://www.arogga.com/category/medicine/6404/genitourinary-system
4858,Tolorin,2mg,3,2.73,https://www.arogga.com/category/medicine/6404/genitourinary-system
4859,Zifday,50mg+0.50mg+22.5mg,50,45.45,https://www.arogga.com/category/medicine/6404/genitourinary-system
4860,Tamosin,0.4mg,10,9.09,https://www.arogga.com/category/medicine/6404/genitourinary-system
4861,Inducin,10IU/ml,25,22.73,https://www.arogga.com/category/medicine/6404/genitourinary-system
4862,Enablex,7.5mg,62.60,58.80,https://www.arogga.com/category/medicine/6404/genitourinary-system
4863,Trigger DS,100mg,200,181.80,https://www.arogga.com/category/medicine/6404/genitourinary-system
4864,Urodel-K,(1500mg+250mg)/5ml,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
4865,Urocare,0.4mg,,0,https://www.arogga.com/category/medicine/6404/genitourinary-system
4866,Nitrobac 100 SR,100mg,20,18.18,https://www.arogga.com/category/medicine/6404/genitourinary-system
4867,Cialix,5mg,18.05,16.41,https://www.arogga.com/category/medicine/6404/genitourinary-system
4868,Detrusin,1mg,2.50,2.27,https://www.arogga.com/category/medicine/6404/genitourinary-system
4869,Detrusin,2mg,3.50,3.18,https://www.arogga.com/category/medicine/6404/genitourinary-system
4870,Ciafil,10mg,35,31.82,https://www.arogga.com/category/medicine/6404/genitourinary-system
4871,Terodin,2mg,2.61,2.37,https://www.arogga.com/category/medicine/6404/genitourinary-system
4872,Glycine,1.50%,80,72.72,https://www.arogga.com/category/medicine/6404/genitourinary-system
4873,SB-Sild 50,50mg,30,27.27,https://www.arogga.com/category/medicine/6404/genitourinary-system
4874,Alfumax 2.5,2.5mg,,0,https://www.arogga.com/category/medicine/6404/genitourinary-system
4875,Syntocinon,5IU/ml,,0,https://www.arogga.com/category/medicine/6404/genitourinary-system
4876,Ciafil,20mg,55.15,50.14,https://www.arogga.com/category/medicine/6404/genitourinary-system
4877,Nitrofur,25mg/5ml,80,72.72,https://www.arogga.com/category/medicine/6404/genitourinary-system
4878,Enjofil,100mg,50.15,45.59,https://www.arogga.com/category/medicine/6404/genitourinary-system
4879,Umactin,25mg/5ml,80,72.72,https://www.arogga.com/category/medicine/6404/genitourinary-system
4880,Urotone 25,25mg,300,287.85,https://www.arogga.com/category/medicine/6404/genitourinary-system
4881,Tamsol,0.4mg,10,9.09,https://www.arogga.com/category/medicine/6404/genitourinary-system
4882,Durevolis 20,20mg,,240,https://www.arogga.com/category/medicine/6404/genitourinary-system
4883,KX-100,100mg,50.14,45.58,https://www.arogga.com/category/medicine/6404/genitourinary-system
4884,Danafil,25mg,18,16.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4885,Tamfast 0.4,0.4mg,10.03,9.42,https://www.arogga.com/category/medicine/6404/genitourinary-system
4886,G-ergometrine,125mcg,0.55,0.52,https://www.arogga.com/category/medicine/6404/genitourinary-system
4887,Celeste,20mg,60.18,54.70,https://www.arogga.com/category/medicine/6404/genitourinary-system
4888,Xtreme,30mg,,0,https://www.arogga.com/category/medicine/6404/genitourinary-system
4889,Tolter,1mg,2.01,1.83,https://www.arogga.com/category/medicine/6404/genitourinary-system
4890,Kamagra,50mg,30.09,27.35,https://www.arogga.com/category/medicine/6404/genitourinary-system
4891,MTY,200mg,1750,1590.75,https://www.arogga.com/category/medicine/6404/genitourinary-system
4892,Somargon,200mcg/ml,,0,https://www.arogga.com/category/medicine/6404/genitourinary-system
4893,X-Ride,30mg,30,27.27,https://www.arogga.com/category/medicine/6404/genitourinary-system
4894,Enjofil,25mg,15.05,13.69,https://www.arogga.com/category/medicine/6404/genitourinary-system
4895,Flavox,200mg,18,16.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4896,Viev,10mg,35,31.82,https://www.arogga.com/category/medicine/6404/genitourinary-system
4897,Peak,100mg,50.15,45.59,https://www.arogga.com/category/medicine/6404/genitourinary-system
4898,X-Ride,60mg,50,45.45,https://www.arogga.com/category/medicine/6404/genitourinary-system
4899,Mictrol,0.4mg,10,9.39,https://www.arogga.com/category/medicine/6404/genitourinary-system
4900,Refeel,20mg,50.15,45.59,https://www.arogga.com/category/medicine/6404/genitourinary-system
4901,Prosulin 0.4,0.4mg,100,90,https://www.arogga.com/category/medicine/6404/genitourinary-system
4902,Manlee 20,20mg,200,181.80,https://www.arogga.com/category/medicine/6404/genitourinary-system
4903,Panagra 50,50mg,120,109.08,https://www.arogga.com/category/medicine/6404/genitourinary-system
4904,Supergra-50,50mg,30,27.27,https://www.arogga.com/category/medicine/6404/genitourinary-system
4905,Lactoring,,92,83.63,https://www.arogga.com/category/medicine/6404/genitourinary-system
4906,Novagra,25mg,20.26,18.41,https://www.arogga.com/category/medicine/6404/genitourinary-system
4907,Alken Solution,(1500mg+250mg)/5ml,100,90.90,https://www.arogga.com/category/medicine/6404/genitourinary-system
4908,Thrombocid,15mg/gm,495,449.96,https://www.arogga.com/category/medicine/6404/genitourinary-system
4909,X-cite 50,50mg,30,27.27,https://www.arogga.com/category/medicine/6404/genitourinary-system
4910,Darilax 7.5,7.5mg,14,12.73,https://www.arogga.com/category/medicine/6404/genitourinary-system
4911,Urgotin,200mcg/ml,15,13.64,https://www.arogga.com/category/medicine/6404/genitourinary-system
4912,Darilax,15mg,40,36.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4913,Urotam,0.4mg,10,9.09,https://www.arogga.com/category/medicine/6404/genitourinary-system
4914,Entafi,5mg+5mg,150,136.35,https://www.arogga.com/category/medicine/6404/genitourinary-system
4915,Uritol,1mg,2,1.82,https://www.arogga.com/category/medicine/6404/genitourinary-system
4916,Dejac 60,60mg,50,45.45,https://www.arogga.com/category/medicine/6404/genitourinary-system
4917,Nocpres 100,100mcg,,300,https://www.arogga.com/category/medicine/6404/genitourinary-system
4918,Sterisol,1.50%,165,151.48,https://www.arogga.com/category/medicine/6404/genitourinary-system
4919,SB-Tad,5mg,18,16.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4920,Rantoin,500mg/100ml,80,74.34,https://www.arogga.com/category/medicine/6404/genitourinary-system
4921,Ezipas,0.4mg,10.03,9.12,https://www.arogga.com/category/medicine/6404/genitourinary-system
4922,KX-50,50mg,30.09,27.35,https://www.arogga.com/category/medicine/6404/genitourinary-system
4923,Urinor,(1500mg+250mg)/5ml,200,181.80,https://www.arogga.com/category/medicine/6404/genitourinary-system
4924,Flavox,100mg,10,9.09,https://www.arogga.com/category/medicine/6404/genitourinary-system
4925,Tamsule SR,0.4mg,10.03,9.12,https://www.arogga.com/category/medicine/6404/genitourinary-system
4926,Syntocin,5IU/ml,10.50,9.54,https://www.arogga.com/category/medicine/6404/genitourinary-system
4927,Irigin,1.50%,70.80,64.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4928,Urivent,0.4mg,,0,https://www.arogga.com/category/medicine/6404/genitourinary-system
4929,Peak 50,50mg,30.09,27.35,https://www.arogga.com/category/medicine/6404/genitourinary-system
4930,Enablex,15mg,64.59,60.67,https://www.arogga.com/category/medicine/6404/genitourinary-system
4931,Renalaid-A,9.74gm+8.84gm+3.74,450.87,409.84,https://www.arogga.com/category/medicine/6404/genitourinary-system
4932,Nitrobac,25mg/5ml,80,72.72,https://www.arogga.com/category/medicine/6404/genitourinary-system
4933,Darifen ER,15mg,40,36.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4934,Flonor,0.4mg,10,9.09,https://www.arogga.com/category/medicine/6404/genitourinary-system
4935,Enjofil,50mg,30.10,27.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
4936,Avox,200mg,18.07,16.42,https://www.arogga.com/category/medicine/6404/genitourinary-system
4937,Prosulin D,400mcg+500mcg,200,171.70,https://www.arogga.com/category/medicine/6404/genitourinary-system
4938,kTX,5mg,18.05,16.41,https://www.arogga.com/category/medicine/6404/genitourinary-system
4939,Tealis,40mg,100,90.90,https://www.arogga.com/category/medicine/6404/genitourinary-system
4940,Avox,100mg,10.04,9.13,https://www.arogga.com/category/medicine/6404/genitourinary-system
4941,G Methyl Ergometrine,,0.60,0.55,https://www.arogga.com/category/medicine/6404/genitourinary-system
4942,Uritro SR 50,50mg,40,36.38,https://www.arogga.com/category/medicine/6404/genitourinary-system
4943,Uripay,200mg,,0,https://www.arogga.com/category/medicine/6404/genitourinary-system
4944,Uripay,100mg,,0,https://www.arogga.com/category/medicine/6404/genitourinary-system
4945,Uritro,25mg/5ml,80,72.77,https://www.arogga.com/category/medicine/6404/genitourinary-system
4946,Oxagon,100mcg/ml,150,136.35,https://www.arogga.com/category/medicine/6404/genitourinary-system
4947,Syntocin,10iU/ml,280,254.52,https://www.arogga.com/category/medicine/6404/genitourinary-system
4948,Dystal Tablet,5mg,360,345.42,https://www.arogga.com/category/medicine/6404/genitourinary-system
4949,kTX,10mg,35.11,31.92,https://www.arogga.com/category/medicine/6404/genitourinary-system
4950,kTX,20mg,60.18,54.70,https://www.arogga.com/category/medicine/6404/genitourinary-system
4951,Ofuran,500mg/100ml,,1,https://www.arogga.com/category/medicine/6404/genitourinary-system
4952,Uroblock 50,50mg,550,495,https://www.arogga.com/category/medicine/6404/genitourinary-system
4953,Hemocal LD,4%+2%+0.025%,160,144,https://www.arogga.com/category/medicine/6404/genitourinary-system
4954,Drylief,1%,325,292.50,https://www.arogga.com/category/medicine/6901/eye-preparations
4955,Aquafresh 10ml,1%,325,292.50,https://www.arogga.com/category/medicine/6901/eye-preparations
4956,Bestfresh,1%,325,292.50,https://www.arogga.com/category/medicine/6901/eye-preparations
4957,Tearfresh Eye Drop,10mg/ml,325,292.50,https://www.arogga.com/category/medicine/6901/eye-preparations
4958,Systear,0.4%+0.3%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
4959,Freshfil,1%,325,292.50,https://www.arogga.com/category/medicine/6901/eye-preparations
4960,PolyTear,0.4%+0.3%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
4961,Brimopres,0.2%+0.5%,140,126,https://www.arogga.com/category/medicine/6901/eye-preparations
4962,Aquafresh PF,1%,650,585,https://www.arogga.com/category/medicine/6901/eye-preparations
4963,Lacrigel,1%,310,279,https://www.arogga.com/category/medicine/6901/eye-preparations
4964,Olonex 5,5mg,120,108,https://www.arogga.com/category/medicine/6901/eye-preparations
4965,TR Care,10mg/ml,275,247.50,https://www.arogga.com/category/medicine/6901/eye-preparations
4966,Olonex 5,5mg,120,108,https://www.arogga.com/category/medicine/6901/eye-preparations
4967,TR Care,10mg/ml,275,247.50,https://www.arogga.com/category/medicine/6901/eye-preparations
4968,Vigalon,0.50%,180,162,https://www.arogga.com/category/medicine/6901/eye-preparations
4969,Nebanol 20gm Ointment,,44.20,39.78,https://www.arogga.com/category/medicine/6901/eye-preparations
4970,Brinzopt,10mg/ml,550,495,https://www.arogga.com/category/medicine/6901/eye-preparations
4971,Aquafresh 15ml,1%,400,360,https://www.arogga.com/category/medicine/6901/eye-preparations
4972,OPT,0.70%,280,252,https://www.arogga.com/category/medicine/6901/eye-preparations
4973,Tearon Fresh,1%,275,247.50,https://www.arogga.com/category/medicine/6901/eye-preparations
4974,Nevan TS,0.30%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
4975,Refresh Tear (India),0.5%,350,308,https://www.arogga.com/category/medicine/6901/eye-preparations
4976,Combipres,0.2%+0.5%,140,126,https://www.arogga.com/category/medicine/6901/eye-preparations
4977,Cozopt Eye Drop,2%+0.5%,700,630,https://www.arogga.com/category/medicine/6901/eye-preparations
4978,Hypomer Gel,0.30%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
4979,Nazin Eye Drop,0.05%+0.2%,110,99,https://www.arogga.com/category/medicine/6901/eye-preparations
4980,Lubgel 1%,10mg/ml,300,270,https://www.arogga.com/category/medicine/6901/eye-preparations
4981,Olpadin 7,0.70%,280,252,https://www.arogga.com/category/medicine/6901/eye-preparations
4982,Oasis Gel,0.30%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
4983,Lacrigel OSD,10ml,400,360,https://www.arogga.com/category/medicine/6901/eye-preparations
4984,Tearon,0.4%+0.3%,175,157.50,https://www.arogga.com/category/medicine/6901/eye-preparations
4985,Avatan Eye Drop,0.004%,600,540,https://www.arogga.com/category/medicine/6901/eye-preparations
4986,Drylief SUD,1%,600,540,https://www.arogga.com/category/medicine/6901/eye-preparations
4987,Dexamox,,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
4988,Iventi 0.5%,0.50%,160,144,https://www.arogga.com/category/medicine/6901/eye-preparations
4989,Zoladin,1%+0.2%,700,630,https://www.arogga.com/category/medicine/6901/eye-preparations
4990,Benozol,10mg/ml,550,495,https://www.arogga.com/category/medicine/6901/eye-preparations
4991,Patadin DS,0.20%,190,171,https://www.arogga.com/category/medicine/6901/eye-preparations
4992,Taflan SUD,0.0015%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
4993,T-Mycin Eye Ointment,0.30%,80,72,https://www.arogga.com/category/medicine/6901/eye-preparations
4994,Brimo,0.20%,80.30,72.27,https://www.arogga.com/category/medicine/6901/eye-preparations
4995,Twinor,0.2%+0.5%,140,126,https://www.arogga.com/category/medicine/6901/eye-preparations
4996,T-Mycin Eye Drops,0.30%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
4997,Autotear,0.4%+0.3%,250,225,https://www.arogga.com/category/medicine/6901/eye-preparations
4998,Hylo-Dual,0.05%+2%,1488,1424.97,https://www.arogga.com/category/medicine/6901/eye-preparations
4999,AFM,0.10%,100,90,https://www.arogga.com/category/medicine/6901/eye-preparations
5000,Neopred,0.05gm/100ml,230,207,https://www.arogga.com/category/medicine/6901/eye-preparations
5001,Gento HC,10ml,75,67.50,https://www.arogga.com/category/medicine/6901/eye-preparations
