Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
8818,Sudac 100,100mg,55,49.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8819,D-Star 40000,40000IU,280,252,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8820,Nabumax 500,500mg,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8821,Defrol 20000,20000IU,200,180,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8822,Maxbon 150,150mg,510,459,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8823,Salost 150,150mg,200,180,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8824,D-Vine IM Injection,,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8825,MarinCal Kit,150mg+500mg+200IU,1099.83,989.85,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8826,Osteo-D Max Oral Solution,,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8827,Nabumet 750,750mg,220,198,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8828,Vital-D 2000 Softgel,2000IU,100,90,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8829,Vital-D 10000,20ml,175,157.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8830,Defrol OFT,2000IU,100,90,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8831,Cartilex,200mg+250mg,80.40,72.36,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8832,Bonemass D,70mg+2800IU,300,270,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8833,Bone Meal,,1719.60,1547.64,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8834,EC-Joint,,396.60,356.94,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8835,Super D3 Vitamin D3 2000 IU 60 Capsules,,1380,1242,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8836,Elivier 500,500mg,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8837,Osticare,50mg+750mg,72,64.80,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8838,Vitamax-D 40000,40000IU,350,315,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8839,Flamfix 500,500mg,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8840,DB-Fair-3 Injection,,465,418.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8841,Haicamin,500mg+150mg,300,270,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8842,Osteomax Plus,,1999.80,1799.82,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8843,D-Vine 2000,2000IU,25,22.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8844,Joint Relief Plus,,1099.80,989.82,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8845,Arth-A,200mg+250mg,80.70,72.63,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8846,D-Vine,2000 IU,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8847,Delight 40000,40000IU,210,189,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8848,Radivit D 20000,20000I.U.,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8849,Ocean Vitamin D3 400IU,20ml,1080,972,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8850,Hi-D 40000,40000IU,350,315,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8851,Rejoin-D,50mg+750mg,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8852,Glucotin Max,50mg+750mg,84,75.60,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8853,Aristo D3 20000,20000IU,200,180,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8854,D3-20000,20000IU,200,180,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8855,Vital-D 1000 Softgel,1000IU,60,54,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8856,Cartilex D,50mg+750mg,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8857,Joymentin,1000IU/ml,495,445.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8858,Sulidac 100,100mg,50,45,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8859,Fero-D IM Injection,300000 Iu/1ml,480,432,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8860,D-40000,"40,000IU",350,315,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8861,Vitamax-D 2000,2000IU,70,63,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8862,Vitavox D3,1000IU/ml,480,432,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8863,Hi-D IM Injection,200000IU/ml,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8864,Corcal D,500mg+200IU,110,99,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8865,Osteo-D 2000 Chewable Tablet,,100,90,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8866,Jointfree DA,,1350,1215,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8867,Cartilage Max,50mg+750mg,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8868,Bonfix 150,150mg,1200,1080,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8869,Bondrova Pro,150mg+500mg+200IU,2919.46,2627.51,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8870,Delight IM Injection,,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8871,Glucotin Plus,200mg+250mg,56,50.40,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8872,Cartilage Plus,200mg+250mg,48.18,43.36,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8873,Osify 600,600mg,90,81,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8874,Nameton 500,500mg,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8875,Delight 2000,2000IU,25,22.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8876,D-Star 2000,2000IU,25,22.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8877,Artiron 0.1%,0.10%,220,198,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8878,Clinorel 200,200mg,95.40,85.86,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8879,Nabuflex 500,500mg,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8880,Alkanon 750,750mg,132,118.80,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8881,Arthrosin,200mg+250mg,85,76.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8882,Kalcoral Kit,167.75mg+1500mg+600mg+400IU,2150,1935,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8883,Deca-Durabolin,50mg/ml,470,423,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8884,Revin-G,500mg,750,675,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8885,NutriLabs Healthy Joints 90 Tablets,,3060,2754,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8886,Adisterol,300000UI/ml,405,364.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8887,Tenolig,140mg+200mg+30mg+500mg+12.5mg,250,225,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8888,Droniva 150,150mg,700,630,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8889,Calcimax Plus 200ml,,790,750.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8890,Hi-D 2000,2000IU,25,22.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8891,Glustin Max,,120.40,108.36,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8892,Coralcal Kit,150mg+600mg+400IU,3000.18,2700.16,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8893,P-Drops,1000UI,700,630,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8894,Biofreezer Pain Reliever Ointment 30gm,,480,432,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8895,Buflex 750,750mg,220,198,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8896,Bio-D3 Drop 30ml,5000IU,580,522,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8897,Reefcal Kit,150mg+500mg+200IU,1409.71,1268.74,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8898,Ribex 400,400mg,216.60,194.94,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8899,Biocal Kit,150mg+600mg+400IU,1700.04,1530.04,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8900,ACT-D3,1000IU,480,432,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8901,Corcal DX,600mg+400IU,160,144,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8902,D 400 Spray (Vitamin D3 Spray),,660,594,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8903,Bondro,750mg+600,96,86.40,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8904,Hybocare,40mg+100mg+50mg+60mg,750,675,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8905,Boncare 150,150mg,1200,1080,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8906,Max D 20000,20000IU,160,144,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8907,Nabuton 500,500mg,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8908,Ibandron 150,150mg,1000,900,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8909,Nutrimark,60ml,600,575.70,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8910,Nabu 750,750mg,220,198,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8911,Hyalgun,20mg/2ml,1980,1782,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8912,Calcimax Plus,,990,891,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8913,Flamfix 750,750mg,132,116.16,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8914,Bondrova,3mg/3ml,4500,4050,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8915,"HiCalMax – Calcium, Vitamin D3, Calcitriol, Zinc & Magnesium Tablets",,849.90,807.30,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8916,Osify 800,800mg,100,90,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8917,Liquical,0.25mcg,10.06,9.05,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8918,Jointcal,,1650,1485,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8919,Vital-D 20000IU,20000IU,140,126,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8920,Durabolin,50mg/ml,470,423,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8921,Carticel Plus,200mg+250mg,48,43.20,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8922,Nabufast 500,500mg,140,126,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8923,Dvit 300000IU For Oral / IM,,2280,2052,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8924,V-Cal Calcium 600 + Vitamin D 60 Tablets,,1380,1242,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8925,Vitamax-D 20000,20000IU,200,180,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8926,Scan-D,,320.10,288.09,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8927,Caltrol,0.25mcg,110,99,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8928,Alkanon 1000,1000mg,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8929,Cartibon,50mg+750mg,72,64.80,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8930,Dcium,500mg,216.60,194.90,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8931,D3-200000 IM Injection,,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8932,Calcor-D,500mg+200IU,100,90,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8933,Hi-D 20000,20000IU,200,180,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8934,Bone Aid,,750,675,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8935,Salost 5,5mg,56,50.40,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8936,Denosis 60,60mg/ml,18000,16200,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8937,Activon Cream,10%,180,162,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8938,"Indo-Kids Syrup Jist 200ml – Calcium, Magnesium, Zinc & Vitamin D for Healthy Baby Growth",,650,617.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8939,Bonaid 150,150mg,1500,1350,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8940,Vita-D 40000,40000IU,240,216,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8941,Arocal-Forte,1100mg+120mg+16mg+ 100mg,1249.80,1124.70,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8942,Durabolin,25mg/ml,436,392.40,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8943,Nabumet 1000,1000mg,180,162,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8944,Bonestar Kit,150mg+400mg,990,891,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8945,Nabufen 500,500mg,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8946,Annova 500,500mg,160,144,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8947,Annova Plus 500,20mg+500mg,126,113.40,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8948,Ortho-D3 2000,2000IU,25,22.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8949,D-20000,"20,000IU",200,180,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8950,Becoral Kit,150mg+600mg+400IU,2499.84,2249.86,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8951,Nandron,25mg/ml,75,67.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8952,Nabumax 750,750mg,220,198,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8953,Aristo D3 50ml,400IU,250,225,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8954,Delight 20000,20000IU,200,180,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8955,D-Star 20000,20000IU,200,180,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8956,Hyloron 0.2%,0.20%,270,243,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8957,Nabunil 500,500mg,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8958,Vicocal-D7,,450,427.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8959,Nameton,750mg,132,118.80,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8960,Ostorin,50mg+750mg,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8961,Glucium D,50mg+750mg,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8962,Zoledron,5mg/100ml,5967.89,5371.10,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8963,Cora Kit,150mg+600mg+400IU,2200.27,1980.24,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8964,Clinorel 100,100mg,50,45,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8965,Defrol 50000,50000IU,400,360,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8966,Aclasta,5mg/100ml,38190,34371,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8967,D-Build 40000,40000IU,350,315,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8968,Ortho-D3 40000,40000IU,350,315,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8969,Boncal-D,1250mg+500mg+200IU,70,63,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8970,Synflex,200mg+250mg,51,45.90,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8971,Elivier DT,1000mg,180,162,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8972,Agonil Cream,10%,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8973,Glustin TS,600mg+750mg,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8974,Colitrol,0.25mcg,100,90,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8975,Delight 20ml,10000IU/ml,175,157.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8976,Drometa,4mg/5ml,5000,4500,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8977,Joinix,500mg,30,27,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8978,Ultra-D 40000,40000IU,300,270,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8979,Zoltero,5mg/100ml,7000,6300,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8980,Nabuflex 750,750mg,220,198,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8981,D-Care 20000,20000IU,180,162,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8982,Bencart,200mg+250mg,80,72,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8983,Calrich-D,1250mg+500mg+200IU,100,90,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8984,Rebon-ZM,,1080,972,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8985,Sunrise-D 40000,40000IU,350,315,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8986,Risonet 35,35mg,200.60,180.54,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8987,Max Bone-D,500mg,262.50,233.31,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8988,Synflex TS,600mg+750mg,138,124.20,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8989,Jointfit-Ta – Diacerein with High-Strength Glucosamine & MSM,,1200,1140,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8990,Ivana 150,150mg,995,895.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8991,Nandron 50,50mg/ml,195,175.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8992,Diacer Plus,50mg+750mg,12,10.80,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8993,D-Fill 20000,20000I.U.,20,18,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8994,Relanab 1000,1000mg,336,302.40,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8995,Relanab 500,500mg,150,135,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8996,Osteoflex Cream 100ml,100ml,1750,1575,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8997,Caldrem,,600,540,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8998,Calciwex D3 Vitamin D3 (Cholecalciferol) 1000 IU Oral Drops – 30ml,,590,560.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
8999,Zoletrust,4mg/5ml,5000,4500,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9000,Max D 2000 ODT,2000IU,50,45,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9001,Jointcare Plus,50mg+750mg,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9002,Bonacerin,50mg+750mg,12,10.80,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9003,Vita D3 IM Injection,,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9004,Calciferol,200000IU/ml,120,109.08,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9005,Maxvit D 40000,40000IU,350,315,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9006,Ostofid PLUS,200mg+250mg,70,63,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9007,Nabufen 750,750mg,176,158.40,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9008,D-Boost 40000,40000IU,300,270,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9009,D-Build 20000,20000IU,190,171,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9010,Bonrich,,510,459,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9011,Caltas,500mg,300,266.64,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9012,D-Care 40000,40000IU,300,270,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9013,Ostocal DX,,60,54,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9014,"D-Up 3L Vitamin D3 (Cholecalciferol) 3,000,000 IU",,650,623.68,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9015,Vita D3 2000,2000IU,25,22.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9016,Glucium,200mg+250mg,80,72,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9017,Buflex 1000,1000mg,300,270,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9018,Vita D3 1000,1000IU,20,18,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9019,Nabuton 750,750mg,132,118.80,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9020,Osteozin,,2989.80,2690.82,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9021,Koracal-D,,215.04,193.48,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9022,Hyronate,20mg/2ml,1500,1350,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9023,Risonet 150,150mg,120.37,108.33,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9024,Vital-D 20000,20000IU,140,126,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9025,Annova Plus 375,20mg+375mg,102,91.80,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9026,Daf-D3,3000000IU/1ml,475,427.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9027,D-Fill 40000,40000I.U.,350,315,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9028,Osteoflex,,2550,2295,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9029,Zoldix,5mg/100ml,6000,5400,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9030,Nabunil 750,750mg,132,118.80,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9031,Bonvia-D Drop,800IU,575,517.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9032,D-Revive 40000,40000IU,210,189,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9033,"Ortho-Max Joint Support Formula with Glucosamine, Collagen & Boswellia",,1200,1140,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9034,Ultra-D 20000,20000IU,175,157.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9035,Ori-D3 300000 IM Injection,,375,356.25,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9036,D-Revive 20000,20000IU,200,180,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9037,Denomab 60,60mg/ml,18000,16200,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9038,Sunvit 40000,40000IU,350,315,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9039,Xoleron,4mg/5ml,6000,5400,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9040,Zoclast,4mg/5ml,6500,5850,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9041,Cartiplus,50mg+750mg,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9042,Alendon,70mg,25,22.73,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9043,Annova 250,250mg,90,81,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9044,Cartifit,200mg+250mg,32,28.80,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9045,Sunvit 20000,20000IU,200,180,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9046,DIROS-3 Vitamin D3(1000 IU) Oral Solution 60ml,,650,610,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9047,3D 40000,40000IU,245,220.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9048,Adronic,4mg/5ml,6500,5850,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9049,D-Up 20000,20000IU,190,171,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9050,Joint-Flex,,950.04,855.04,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9051,KR-D3,30ml,700,620,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9052,Reupain (30’s) Tablets – Joint Pain & Gout Relief Support,,600,570,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9053,D-Lift 20000,20000I.U.,190,171,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9054,D-Revive 2000,2000IU,25,22.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9055,CartiPro,40mg+50mg+100Mg+60mg,1500,1350,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9056,Cartidin,750mg+50mg,72,64.80,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9057,D-Gain 40000,40000IU,35,31.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9058,D-Best 20000,20000IU,200,180,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9059,Berkley Jensen Triple Antibiotic Ointment 28gm,,1500,1287.75,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9060,Nostis,200mg+250mg,80.30,72.27,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9061,"Bone Ease – Joint & Bone Care Formula (Glucosamine, Chondroitin, Collagen with Diacerein & Curcumin)",,483.30,459.10,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9062,Didion (Dandelion) 30’s Capsules,,589.80,560.40,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9063,Naburel 750,750mg,200,180,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9064,D-Up 40000,40000IU,198,178.20,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9065,Relanab 750,750mg,132,118.80,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9066,Decabolon,50mg/ml,195,177.26,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9067,Dosical,40000 IU,300,270,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9068,Anabolin 25,25mg,60,54.54,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9069,Defrol Syrup,1000IU/5ml,75,67.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9070,Deon 3,5mg/ml,90,81.81,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9071,Bonizol IV,5mg/100ml,6000,5400,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9072,Bonflex,200mg+250mg,80,72,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9073,Miacalcic,100IU,593.24,557.23,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9074,D3-Oral Solution 15ml,200IU,75,67.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9075,Denosis 120,120mg/1.7ml,35000,33582.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9076,Acidron,4mg/5ml,5000,4545,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9077,Cholevit IM Injection,,120,108,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9078,Vital-D 200,15ml,75,67.50,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9079,Debolin,200000IU,90,81.81,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9080,Radivit D 50000,50000I.U.,240,216,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9081,Padi-D,200 IU/ml,150,136.35,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9082,Artiflex,200mg+250mg,8.03,7.30,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9083,Cartigen,,240.90,218.98,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
9084,Prolia,60mg/ml,,1,https://www.arogga.com/category/medicine/6453/bone-formation-disorders
