Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
6277,Rotarix,1.5ml,1548.50,1407.59,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6278,Cetirizine,10mg,25,22.73,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6279,Antivenom,6.7ml/vial,1000,900,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6280,Proactin,4mg,2,1.82,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6281,Chlorpheniramine,4mg,0.18,0.17,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6282,Rabipur,2.5IU/ml,640,601.15,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6283,Prevenar 13 IM,0.5ml pre-filled syringe,,5620,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6284,Pretin,10mg,3,2.73,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6285,Iminod,5gm/100gm,275,249.98,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6286,MTX,2.5mg,20,18,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6287,Fexon,120mg,6.50,5.91,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6288,Normoglobin IV Infusion,,3400,3262.30,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6289,Triamon,40mg/ml,70,63.63,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6290,Expilin,4mg,2,1.80,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6291,Pneumo-23,0.5ml,1926.88,1751.53,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6292,Trizin,10mg,25.10,22.59,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6293,Tetavax,0.5ml,179.84,163.48,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6294,Curin,5mg,3.50,3.18,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6295,Histalex,4mg,3,2.70,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6296,Vaxigrip,,750,681.75,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6297,Encilor,10mg,3,2.73,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6298,Dyno,10mg,20,18.18,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6299,Rubavax-M,0.5ml,400,383.80,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6300,Cetirizine,5mg/5ml,16,14.54,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6301,Fenox,120mg,70,61.61,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6302,Piriton,4mg,0.50,0.47,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6303,Typherix,25mcg/0.5ml,394,358.15,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6304,Biocin,4mg,0.20,0.19,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6305,Midothal,50mg,30,27.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6306,Nosedex,120mg,6.55,5.96,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6307,Typherix,25mcg/0.5ml,394,358.15,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6308,Avomine,25mg,1,0.96,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6309,G Antihistamine,4mg,0.25,0.23,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6310,Varilrix,0.5ml,1487.39,1352.04,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6311,Citizen,10mg,2,1.82,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6312,Botox,100Units,,0,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6313,Fexlor 120,120mg,7,6.36,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6314,MTX,50mg/vial,129.47,117.69,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6315,Desodin,5mg,30,27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6316,Avil RETARD,75mg,2.02,1.94,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6317,Deslor PLUS,5mg+240mg,8.02,7.29,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6318,Dextrin,0.5mg,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6319,Flustat,10mg,20,18.18,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6320,CPDIN 120,120mg,6.50,5.91,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6321,Priorix Vaccine,,600,545.40,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6322,Phenergan,10mg,0.68,0.66,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6323,Antrin,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6324,Dexan,0.5mg,0.42,0.39,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6325,Nafex 180,180gm,100,90,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6326,Dexon,5mg/ml,15,13.64,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6327,Fexotis,120mg,7,6.36,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6328,Cynocort,40mg/ml,70,63,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6329,Normoglobin IV Infusion,,17000,16311.50,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6330,Cetrol,10mg,30,27.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6331,Engerix-B,10mcg,298.81,271.62,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6332,Fexona 180,180mg,80,72,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6333,Procet,10mg,25,22.73,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6334,Vaxem HIB,0.5ml,180.60,164.17,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6335,Piriton,2mg/5ml,22,20,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6336,A,0.01%,33.10,29.79,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6337,Reactin,4mg,2,1.82,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6338,Arictin,4mg,2,1.82,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6339,Trecilon,40mg/ml,65,59.09,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6340,Orin,10mg,3.01,2.71,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6341,Phenerex,50mg/2ml,3.38,3.07,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6342,Trimcort,,100,90.90,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6343,Alert,10mg,2.73,2.48,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6344,Verorab,2.5IU/0.5ml,998,898.20,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6345,Trexall 2.5,10mg,50,47.98,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6346,Trexall 50 IV Injection,,150,143.93,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6347,Proactin,2mg,1,0.91,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6348,Tofaxen,5mg,2700,2508.84,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6349,Cetrin,5mg/5ml,25,23.23,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6350,Ontin,10mg,3,2.73,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6351,Polan,5mg,3,2.73,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6352,Hiberix Vaccine,0.5ml,180.60,164.17,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6353,Amarin,15mg/5ml,20,18.18,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6354,Dextor,0.5mg,1,0.91,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6355,Fexirin 120,120mg,7,6.36,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6356,Dora,5mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6357,Histanol,4mg,0.20,0.19,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6358,D Cort,0.5mg,88,79.79,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6359,Deslona,2.5mg/5ml,30,27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6360,Xonad 120,120mg,7,6.36,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6361,Meningococcal( A+C),1.0ml,489.54,469.71,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6362,Gludex,0.5mg,1,0.91,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6363,Adrenaline,1mg/ml,25,22.73,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6364,Metadaxan,5mg/ml,22,20,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6365,Xcitin,4mg,2,1.82,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6366,Lozin,5mg,3.01,2.74,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6367,Dukoral,3ml/Vial,2398,2228.22,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6368,Synflorix,0.5ml,1936.49,1760.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6369,Amifex 120,120mg,7,6.36,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6370,Eyebet,0.10%,30,27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6371,Terzin,10mg,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6372,Trexall 1000 IV Injection,,2250,2158.88,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6373,Betson,15gm,33.66,30.29,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6374,Delosia,5mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6375,Agrippal S1,,650,590.85,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6376,Alfex,120mg,7,6.36,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6377,Flufex,120mg,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6378,Etizin,5mg/5ml,20,18.18,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6379,Silatrol,10mg,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6380,Cetzin,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6381,Alarex,10mg,2.51,2.31,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6382,Fexon,180mg,8,7.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6383,Levocet,5mg,2.01,1.83,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6384,Infanrix Hexa,,1559.89,1417.94,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6385,Rupastin 10,10mg,100.30,90.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6386,Fixal 30,30mg,3.50,3.15,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6387,Steron,5mg/ml,22.07,20.06,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6388,Fenaxo 120,120mg,7.02,6.38,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6389,Betavet,0.01%,19.30,17.94,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6390,Rupita,10mg,300,272.70,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6391,Allercet,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6392,Rizin,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6393,Axodin 60,60mg,5,4.55,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6394,PrevaHAV For Adult,1ml,1000,959.50,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6395,Dorenta,50mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6396,Hexaxim,,4904.53,4705.89,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6397,Odeson,0.5mg,1.15,1.05,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6398,Asitrol,10mg,2,1.82,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6399,Alaron,10mg,3.02,2.75,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6400,Dexan,5mg/ml,13.35,12.14,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6401,Oradin PLUS 10/240,,7,6.36,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6402,Engerix-B,20mcg,608,558.20,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6403,Typhim VI,25mcg/0.5ml,444.17,403.75,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6404,Furia 120,120mg,7,6.36,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6405,Histacin,10mg/ml,33.50,30.45,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6406,Rupanex,10mg,100.30,91.20,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6407,CZ,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6408,G Antihistamine,2mg/5ml,12,10.91,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6409,Sinacort,0.01%,20,18.18,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6410,Alargol,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6411,Levotiz,5mg,250,227.25,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6412,Human Anti-Tetanus Immuno Globulin,,2500,2272.50,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6413,Histamin,2mg/5ml,10,9.09,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6414,Tiramin,10mg,2.54,2.31,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6415,Metadaxan,0.5mg,1,0.90,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6416,Rizin,5mg/5ml,16,14.54,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6417,Havrix 720 (Junior),,755.66,686.89,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6418,Cetra,10mg,2.02,1.84,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6419,Pulmidone 267,267mg,450,405,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6420,Aleva,10mg,80,72.72,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6421,Vircet,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6422,Sinacet,5mg,4,3.64,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6423,Ceritec,10mg,2.25,2.05,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6424,Tetabulin,,750,681.75,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6425,Barinez,2mg,25,22.73,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6426,Eradex,10mg,2.77,2.51,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6427,Histadyl,4mg,0.20,0.19,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6428,Flustat,5mg/5ml,20,18.18,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6429,Momento PLUS,2.5mg+120mg,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6430,Rymin 50,50mg,2.52,2.29,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6431,Odofex 120,120mg,7,6.36,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6432,Penamin,4mg,0.20,0.19,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6433,Cetril,10mg,2.52,2.29,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6434,Deson,0.5mg,0.50,0.47,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6435,Dyzin,10mg,2.75,2.50,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6436,Aristocort,40mg/ml,60,54.54,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6437,Destacin,5mg,2.51,2.28,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6438,Rata 10,10mg,9.97,9.06,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6439,Progan,5mg/5ml,15.50,14.09,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6440,Aslor,2.5mg/5ml,30.10,27.97,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6441,Neolor,5mg,3,2.73,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6442,Fexsil 120,120mg,7,6.36,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6443,Kestine,10mg,8,7.68,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6444,Triacin,40mg/ml,65,59.09,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6445,LVC,5mg,3.01,2.74,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6446,TetanolPur,40IU/0.5ml,280,254.52,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6447,Deslor Plus,2.5mg+120mg,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6448,Euvax-B,1.0ml,383.70,368.17,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6449,Perictol,4mg,2,1.82,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6450,Trimovax,,698.70,635.12,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6451,Alagra 180,180mg,102,92.72,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6452,Bena-Flu,12.5mg/5ml,30,27.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6453,Sudolor 120,5mg+120mg,3.50,3.18,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6454,Sytrol,5mg/5ml,16,14.54,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6455,Eramin,4mg,0.20,0.19,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6456,Fluarix Quardrivalent,,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6457,Pulmova 267,267mg,450,409.05,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6458,Stamaril,1000u/0.5ml,,2257,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6459,Megatrol,5mg,2,1.82,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6460,Fexten 60,60mg,50,45.45,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6461,Celozin,10mg,2.51,2.28,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6462,Triacin,40mg/ml,65,59.09,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6463,Cloramin,4mg,0.20,0.19,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6464,Desol,2.5mg/5ml,24,21.82,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6465,Orinex,5mg,25.20,22.93,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6466,Montil,0.10g/100ml,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6467,Alagra,30mg/5ml,48,43.63,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6468,Rupaler,10mg,100,90.90,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6469,Ebahist,5mg/5ml,80,72.72,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6470,Prozine,25mg,0.42,0.39,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6471,Levomin,5mg,4.60,4.18,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6472,Derat,5mg,2.50,2.25,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6473,Fastact,120mg,6.50,5.91,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6474,Odeson,4mg/ml,15,13.64,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6475,Vaxem,10mcg/0.5ml,425.77,387.02,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6476,Histalab,4mg,0.20,0.19,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6477,Lingin,5mg,3.20,3.01,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6478,Sudamin,10mg+240mg,6,5.45,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6479,Alvastin,10mg,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6480,Alater,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6481,Cetrigen,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6482,Sedno,2.5mg/5ml,25.17,22.88,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6483,Mepadis 50,50mg,3,2.88,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6484,Sistin,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6485,Alestin,10mg,6,5.45,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6486,Sedilux M,2mg/5ml,13.33,12.12,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6487,Noler,10mg,2.51,2.28,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6488,Alergin,5mg/5ml,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6489,Fexotab,120mg,7.02,6.38,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6490,Crinone 8%,90mg,5085,4622.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6491,Xofena,120mg,7,6.36,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6492,Lora Plus 120,5mg+120mg,4,3.64,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6493,Dexamin,0.5mg,0.55,0.52,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6494,Methasol,0.10%,31.80,28.91,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6495,Loren,10mg,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6496,Alerfex,180mg,8,7.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6497,Xelnib 100ml Oral Suspension,,300,270,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6498,Hitagen,4mg,0.30,0.28,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6499,Servinin,60mg,,100,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6500,Mencevax ACWY,0.5ml,535.71,486.96,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6501,Pulbo 534,534mg,800,720,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6502,Distamin,2mg/5ml,38,34.54,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6503,Neobastin,10mg,6,5.45,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6504,Cezin,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6505,D Cort,5mg/ml,15,13.64,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6506,Moset,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6507,Deslosil,5mg,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6508,Sarinex,5mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6509,Sinacort,0.01%,21,19.09,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6510,Engerix-B,20mcg,531.22,482.88,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6511,Zistacin,4mg,0.28,0.26,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6512,Clarex,5mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6513,Levorex,5mg,2.01,1.85,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6514,Dexasone,0.5mg,0.50,0.47,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6515,I-Cet,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6516,Phenerex,5mg/5ml,24.03,21.85,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6517,Act-HIB,10ug/dose,5400,4908.60,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6518,Histaco,4mg,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6519,Histamin,4mg,0.20,0.19,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6520,Dexagen,0.5mg,1,0.91,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6521,Deslex,5mg,3,2.73,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6522,Momeson Convicap,220mcg,10,9.09,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6523,Rupaver 10,10mg,120,109.08,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6524,Typhibev,0.5ml,2625,2386.13,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6525,Cetjet,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6526,iprosal,0.01%,150,135,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6527,Fenodil-120,120mg,7,6.36,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6528,Aristocort,,60,54.54,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6529,Aletrin,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6530,Zinal,10mg,2.50,2.27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6531,Origano DR 180,180mg,200,181.80,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6532,Xofedin,120mg,6.52,5.93,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6533,Pedilar,10mg/5ml,45.17,41.47,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6534,Allermine,2mg/5ml,14.14,12.86,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6535,Remacin,4mg,0.20,0.19,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6536,inafex 60,60mg,3.50,3.18,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6537,Antismin,2mg/5ml,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6538,Cloramin,2mg/5ml,21.78,19.80,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6539,Lorafast,5mg/5ml,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6540,Havrix 1440 (Adult0,,1189.90,1081.62,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6541,Exiron IV,100mg/5ml,330,299.97,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6542,Lorin,5mg/5ml,30.20,27.45,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6543,Desodin,2.5mg/5ml,25,22.73,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6544,Hytis,25mg,2,1.82,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6545,Fesler,180mg,9,8.18,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6546,Pentaxim,,,0,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6547,Mencevax ACWY Injectable Vaccine,,600,545.40,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6548,Alvastin,5mg/5ml,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6549,Diphenhydramin,200mg/100ml,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6550,Liset,5mg,2,1.82,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6551,Telfadin,180mg,9,8.18,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6552,Lodin,10mg,,1,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6553,Setir,10mg,2,1.82,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6554,Promezin,5mg/5ml,15.54,14.13,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6555,Sedilux M,2mg/5ml,9.60,8.73,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6556,Pretin D,10mg+240mg,6,5.45,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6557,Dexamet,5mg/ml,16,14.54,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6558,Phendrin,10mg/5ml,22.08,20.07,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6559,Trexonate,10mg,20,18.18,https://www.arogga.com/category/medicine/6381/allergy-immune-system
6560,Delosia,2.5mg/5ml,28,25.45,https://www.arogga.com/category/medicine/6381/allergy-immune-system
