Item Name,Quantity/Volume,Price (BDT),Link
Nestle Nescafe 3 in 1 Iced Frappe Cold Coffee Mix,30 gm,50,https://chaldal.com/tea-coffee-2
Sylhet Golden Premium Black Tea,400 gm,210,https://chaldal.com/tea-coffee-2
Tetley Green Tea Bag Masala Cha 25 pcs,35 gm,160,https://chaldal.com/tea-coffee-2
Dilmah Ceylon Green Tea With Cardamom,40 gm,715,https://chaldal.com/tea-coffee-2
Fresh Premium Tea Bag,100 gm,95,https://chaldal.com/tea-coffee-2
Lipton Green Tea Bag Honey and Lemon,25 pcs,170,https://chaldal.com/tea-coffee-2
Tetley Green Tea Bag Pure and Original 25 pcs,32.5 gm,140,https://chaldal.com/tea-coffee-2
Fresh Coffee 3 in 1,15 gm,10,https://chaldal.com/tea-coffee-2
AMA Coffee 3 In 1,15 gm,10,https://chaldal.com/tea-coffee-2
Seylon Instant Milk Tea 3 in 1,15 gm,10,https://chaldal.com/tea-coffee-2
Ispahani Mirzapore Tea Bag,50 pcs,100,https://chaldal.com/tea-coffee-2
Ispahani Mirzapore Best Leaf Tea,400 gm,230,https://chaldal.com/tea-coffee-2
Ispahani Mirzapore Best Leaf Tea,200 gm,116,https://chaldal.com/tea-coffee-2
Brooke Bond Taaza Black Tea,400 gm,250,https://chaldal.com/tea-coffee-2
Nestle Nescafe Classic Instant Coffee Jar,45 gm,275,https://chaldal.com/tea-coffee-2
Seylon Gold Tea,500 gm,240,https://chaldal.com/tea-coffee-2
Nestle Coffee Mate Coffee Creamer Box,450 gm,380,https://chaldal.com/tea-coffee-2
Nestle Nescafe Classic Instant Coffee Jar,90 gm,475,https://chaldal.com/tea-coffee-2
Kazi & Kazi Organic Green Tea 40 pcs,60 gm,215,https://chaldal.com/tea-coffee-2
MacCoffee Instant Coffee Pouch,200 gm,850,https://chaldal.com/tea-coffee-2
Tora Bika Cappuccino 25 gm,6 pcs,300,https://chaldal.com/tea-coffee-2
Brooke Bond Taaza Black Tea,200 gm,130,https://chaldal.com/tea-coffee-2
Dilmah Geen Tea with Jasmine 40 gm,20 pcs,595,https://chaldal.com/tea-coffee-2
Dilmah Green Tea with Camomile 30 gm,20 pcs,630,https://chaldal.com/tea-coffee-2
Dilmah Darjeeling Tea 50 gm,25 pcs,790,https://chaldal.com/tea-coffee-2
Seylon Instant Milk Tea 3 in 1 Stick Pouch,25 pcs,250,https://chaldal.com/tea-coffee-2
Seylon Instant Milk Tea,150 gm,100,https://chaldal.com/tea-coffee-2
Tetley Green Tea Bag Lemon & Honey 25 pcs,35 gm,170,https://chaldal.com/tea-coffee-2
Halda Valley Red Robe Oolong Tea,45 gm,245,https://chaldal.com/tea-coffee-2
Revival Karak Masala Tea,200 gm,220,https://chaldal.com/tea-coffee-2
Dr. H&H Slimming Tea Bags 30 pcs,60 gm,400,https://chaldal.com/tea-coffee-2
Kericho Gold Round Tea Bag 50 pcs,100 gm,329,https://chaldal.com/tea-coffee-2
MacCoffee Coffee And Creamer 2 in 1 12 gm x 20,,425,https://chaldal.com/tea-coffee-2
ACME Tea Premium Gold,200 gm,110,https://chaldal.com/tea-coffee-2
Dilmah Ginger & Honey Black Tea,30 gm,405,https://chaldal.com/tea-coffee-2
MacCoffee Original Jar,200 gm,1100,https://chaldal.com/tea-coffee-2
Moccona Select Instant Coffee,190 gm,1420,https://chaldal.com/tea-coffee-2
Kazi & Kazi Organic Tea Turmeric Infusion 40 pcs,60 gm,295,https://chaldal.com/tea-coffee-2
Nestle Nescafe Creamy Latte Coffee Mix Sachet 18 gm,12 pcs,240,https://chaldal.com/tea-coffee-2
Halda Valley Golden Eyebrow Black Tea,50 gm,500,https://chaldal.com/tea-coffee-2
Dilmah Ceylon Green Tea With Ceylon Cinnamon,40 gm,715,https://chaldal.com/tea-coffee-2
Ispahani Blender's Choice Premium Green Tea Bag 70 gm,50 pcs,205,https://chaldal.com/tea-coffee-2
Kopiko Brown Coffee 20 gm,6 pcs,279,https://chaldal.com/tea-coffee-2
Kazi & Kazi Organic Green Mint Tea 25 pcs,37.5 gm,295,https://chaldal.com/tea-coffee-2
Paragon Hajinagar PD Tea,500 gm,225,https://chaldal.com/tea-coffee-2
Paragon Hajinagar BOP Tea,500 gm,220,https://chaldal.com/tea-coffee-2
Dabur Honey,250 gm,250,https://chaldal.com/honey
ACI Pure Multifloral Honey,250 gm,230,https://chaldal.com/honey
Dabur Sundarbans Honey,500 gm,600,https://chaldal.com/honey
Allah Shafi Natural Honey,500 gm,975,https://chaldal.com/honey
Palermo Natural Honeycomb,500 gm,1109,https://chaldal.com/honey
Dabur Honey,400 gm,400,https://chaldal.com/honey
Dabur Honey,50 gm,70,https://chaldal.com/honey
Saffola Honey,100 gm,120,https://chaldal.com/honey
Buram Black Forest Honey,250 gm,855,https://chaldal.com/honey
Buram Acacia Honey,300 gm,960,https://chaldal.com/honey
Shefa'a Honey,500 gm,810,https://chaldal.com/honey
Clariss Acacia Honey,500 gm,950,https://chaldal.com/honey
Saffola Honey,500 gm,430,https://chaldal.com/honey
Saffola Honey,250 gm,230,https://chaldal.com/honey
Hosen Pure Honey,500 gm,789,https://chaldal.com/honey
Alshifa Acacia Honey,500 gm,2095,https://chaldal.com/honey
Alshifa Acacia Honey,250 gm,1095,https://chaldal.com/honey
Alshifa Black Forest Honey,500 gm,2095,https://chaldal.com/honey
Alshifa Natural Floral Honey,500 gm,1050,https://chaldal.com/honey
Dabur Honey,500 gm,465,https://chaldal.com/honey
Hershey's Chocolate Syrup,623 gm,1029,https://chaldal.com/spreads-syrups
Milk Vita Butter,200 gm,270,https://chaldal.com/spreads-syrups
American Garden Strawberry Pie Filling,595 gm,1360,https://chaldal.com/spreads-syrups
American Garden Blueberry Pie Filling,595 gm,1360,https://chaldal.com/spreads-syrups
Aarong Dairy Cream Cheese Spread,180 gm,500,https://chaldal.com/spreads-syrups
Naples Mayonnaise,475 ml,275,https://chaldal.com/spreads-syrups
Naples Mayonnaise,170 ml,140,https://chaldal.com/spreads-syrups
Nucella+ Chocolate Bread Spread Cocoa & Almond,230 gm,380,https://chaldal.com/spreads-syrups
American Garden Pancake Syrup Original,710 ml,1215,https://chaldal.com/spreads-syrups
Nocilla Two Flavor Cocoa Spread,190 gm,750,https://chaldal.com/spreads-syrups
Herman Garlic Mayonnaise,500 gm,520,https://chaldal.com/spreads-syrups
American Garden Real Mayonnaise,473 ml,965,https://chaldal.com/spreads-syrups
Nutella Hazelnut Cocoa Spread,750 gm,2200,https://chaldal.com/spreads-syrups
Almarai spreadable Cream Cheese,500 gm,1290,https://chaldal.com/spreads-syrups
Almarai Spreadable Cream Cheese,200 gm,619,https://chaldal.com/spreads-syrups
Lurpak Butter Unsalted,200 gm,880,https://chaldal.com/spreads-syrups
Nutella Hazelnut Cocoa Spread,350 gm,1150,https://chaldal.com/spreads-syrups
Ruchi Orange Jam,500 gm,220,https://chaldal.com/spreads-syrups
Lurpak Salted Spreadable Butter,250 gm,990,https://chaldal.com/spreads-syrups
Crown Peanut Butter Smooth & Creamy,510 gm,850,https://chaldal.com/spreads-syrups
Crown Peanut Butter Chunky,510 gm,750,https://chaldal.com/spreads-syrups
Alfa Mayonnaise,473 ml,335,https://chaldal.com/spreads-syrups
Ahmed Mixed Fruit Jelly,500 gm,180,https://chaldal.com/jams-jellies
Shezan Mixed Fruit Jam,440 gm,180,https://chaldal.com/jams-jellies
Pran Mango Jam,350 gm,165,https://chaldal.com/jams-jellies
Pran Apple Jelly,500 gm,185,https://chaldal.com/jams-jellies
Ahmed Pineapple Jam,500 gm,180,https://chaldal.com/jams-jellies
Ahmed Mango Jam,500 gm,195,https://chaldal.com/jams-jellies
Ahmed Mixed Fruit Jam,500 gm,195,https://chaldal.com/jams-jellies
Ahmed Apple Jam,500 gm,195,https://chaldal.com/jams-jellies
Ahmed Pineapple Jelly,500 gm,180,https://chaldal.com/jams-jellies
Ahmed Sugar Free Orange Jelly,500 gm,265,https://chaldal.com/jams-jellies
Stute Thick Cut Orange Marmalade Jam,340 gm,619,https://chaldal.com/jams-jellies
Kishwan Orange Jelly,500 gm,185,https://chaldal.com/jams-jellies
ACI Pure Mixed Fruit Jam,500 gm,130,https://chaldal.com/jams-jellies
Ruchi Mixed Fruit Jam,500 gm,220,https://chaldal.com/jams-jellies
Best's Blueberry Fruit Jam Conserve,450 gm,648,https://chaldal.com/jams-jellies
Best's Mixed Fruit Jam Conserve,450 gm,648,https://chaldal.com/jams-jellies
Best's Orange Marmalade Jam Conserve,450 gm,648,https://chaldal.com/jams-jellies
ST-Dalfour Jam Wild Blueberry,284 gm,920,https://chaldal.com/jams-jellies
ST-Dalfour Jam Four Fruits,284 gm,769,https://chaldal.com/jams-jellies
ST-Dalfour Jam Orange,284 gm,639,https://chaldal.com/jams-jellies
Stute Apricot Conserve Extra Jam,340 gm,569,https://chaldal.com/jams-jellies
BD Food Orange Jelly,500 gm,165,https://chaldal.com/jams-jellies
Foster Clark's Dundee Marmalade Jam,450 gm,625,https://chaldal.com/jams-jellies
Ruchi Orange Jam,500 gm,220,https://chaldal.com/jams-jellies
Shezan Apple Jelly,440 gm,180,https://chaldal.com/jams-jellies
Pran Sugar Free Orange Jelly,450 gm,270,https://chaldal.com/jams-jellies
Foster Clark's Jam Strawberry,450 gm,715,https://chaldal.com/jams-jellies
Foster Clark's Cherry Jelly,80 gm,160,https://chaldal.com/jams-jellies
Pran Orange Jelly,500 gm,185,https://chaldal.com/jams-jellies
Pran Orange Jelly,350 gm,165,https://chaldal.com/jams-jellies
Ahmed Orange Jelly,500 gm,180,https://chaldal.com/jams-jellies
Erko Mallow World Mmas,180 gm,395,https://chaldal.com/chocolates
Kinder Joy (Girls),20 gm,120,https://chaldal.com/chocolates
Cadbury Dairy Milk Chocolate Bar,12 gm,45,https://chaldal.com/chocolates
Kinder Joy (Boys),20 gm,120,https://chaldal.com/chocolates
Cadbury Dairy Milk Silk Plain Chocolate,40 gm,180,https://chaldal.com/chocolates
Ferrero Rocher Collection Pralines 269.4 gm,24 pcs,1800,https://chaldal.com/chocolates
Cadbury Dairy Milk Silk Roast Almond Chocolate Bar,143 gm,550,https://chaldal.com/chocolates
Divino Chocolate Little Angel,120 gm,160,https://chaldal.com/chocolates
Kind Salted Caramel Dark Chocolate,40 gm,295,https://chaldal.com/chocolates
Cadbury Celebrations,230 gm,850,https://chaldal.com/chocolates
First Choice Whipped Topping Mixed,72 gm,250,https://chaldal.com/chocolates
Bluebell Premium Dark Compound Baking Chocolate,500 gm,360,https://chaldal.com/chocolates
Erko Mallow World Blue & White Mallow,100 gm,209,https://chaldal.com/chocolates
Erko Mallow Plus Twist Mallow,180 gm,395,https://chaldal.com/chocolates
Cadbury Dairy Milk Silk Chocolate Family Pack,123 gm,500,https://chaldal.com/chocolates
Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,137 gm,580,https://chaldal.com/chocolates
Cadbury Dairy Milk Silk Roast Almond Chocolate Bar,52 gm,250,https://chaldal.com/chocolates
Cadbury Dairy Milk Silk Plain Chocolate Bar,140 gm,580,https://chaldal.com/chocolates
Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 gm,240,https://chaldal.com/chocolates
Cadbury Dairy Milk Silk Bubbly Chocolate,120 gm,550,https://chaldal.com/chocolates
Amul Happy Birthday Milk Chocolate,150 gm,555,https://chaldal.com/chocolates
Amul I love You Fruit N Nut Chocolate,150 gm,470,https://chaldal.com/chocolates
Amul Dark Chocolate Minis Gable Pouch,100 gm,469,https://chaldal.com/chocolates
Amul Dark Chocolate,150 gm,570,https://chaldal.com/chocolates
Cadbury Dairy Milk Silk Plain Chocolate,60 gm,249,https://chaldal.com/chocolates
Amul Dark Chocolate Bar,125 gm,459,https://chaldal.com/chocolates
Munchy's Oat Krunch Dark Chocolate Cookies,208 gm,480,https://chaldal.com/chocolates
Cavendish & Harvey Mango Kiwi Drops,200 gm,399,https://chaldal.com/chocolates
Cadbury Dairy Milk Silk Fruit & Nut,55 gm,240,https://chaldal.com/chocolates
Ferrero Rocher Premium Chocolates 16 Pcs,200 gm,1100,https://chaldal.com/chocolates
Cadbury Dairy Milk Silk Chocolate,60 gm,240,https://chaldal.com/chocolates
Cocola Chocolate Wafer Roll Jar,170 gm,70,https://chaldal.com/wafers
Nestle KitKat 2 Finger Chocolate Covered Wafer Bar (Dubai),17.7 gm,60,https://chaldal.com/wafers
Nestle KitKat Chunky Milk Chocolate Wafer Bar,40 gm,120,https://chaldal.com/wafers
Nestle KitKat 2 Finger Chocolate Wafer (India),19 gm,50,https://chaldal.com/wafers
Nestle KitKat 4 Finger Chocolate Wafer (India),36.5 gm,80,https://chaldal.com/wafers
Tic Tac Mint Mouth Freshener,13 gm,50,https://chaldal.com/mints-mouth-fresheners
Sargam Royal Crispy Mouth Freshener,40 gm,100,https://chaldal.com/mints-mouth-fresheners
Eclipse Sugar Free Winterfrost Mints,35 gm,290,https://chaldal.com/mints-mouth-fresheners
Eclipse Sugar Free Mints Spearmint Flavor,35 gm,370,https://chaldal.com/mints-mouth-fresheners
Mentos Pure Fresh Chewing Sugarfree Gum B.Lime Mint,29.7 gm,200,https://chaldal.com/mints-mouth-fresheners
Erko Mallow World Mmas,180 gm,395,https://chaldal.com/halal-marshmallows
Erko Mallow World Blue & White Mallow,100 gm,209,https://chaldal.com/halal-marshmallows
Erko Marshmallow Plus Stick 2 pcs,40 gm,109,https://chaldal.com/halal-marshmallows
Erko Mallow Plus Twist Mallow,180 gm,395,https://chaldal.com/halal-marshmallows
Alpenliebe Juzt Jelly Chutney,170 pcs,340,https://chaldal.com/halal-marshmallows
Olympic Lexus Vegetable Crackers Biscuits,216 gm,100,https://chaldal.com/cookies-2
Fresh Fantasy Chocolate Filled Cookies Biscuit,175 gm,150,https://chaldal.com/cookies-2
Haque Mr. Cookie Butter Coconut Biscuit,175 gm,50,https://chaldal.com/cookies-2
Haque La Kokonat Cookies Biscuit,100 gm,30,https://chaldal.com/cookies-2
Kishwan Ovaltine Biscuit,250 gm,70,https://chaldal.com/cookies-2
Ifad Nutri Bite Vegetable Crackers Biscuit,180 gm,100,https://chaldal.com/cookies-2
Haque Mr. Cookie Butter Coconut Biscuit,35 gm,10,https://chaldal.com/cookies-2
Fresh Butter Cookies Biscuit Jar,750 gm,200,https://chaldal.com/cookies-2
Danish Lexus Vegetable Cracker Biscuit,180 gm,100,https://chaldal.com/cookies-2
Dekko Kheer Cookies Biscuit Family Pack,265 gm,70,https://chaldal.com/cookies-2
Kishwan Magica Choco Filled Cookies,180 gm,150,https://chaldal.com/cookies-2
Kishwan Horlicks Biscuit,250 gm,70,https://chaldal.com/cookies-2
All Time Roma Chocolate Cookies,150 gm,150,https://chaldal.com/cookies-2
Kishwan Butter Cookies Biscuit,200 gm,60,https://chaldal.com/cookies-2
Dekko Bhalobasa Chocolate Milk Cookies,88 gm,50,https://chaldal.com/cookies-2
Dekko Chocomalt Chocolate Cookies Biscuit,235 gm,70,https://chaldal.com/cookies-2
Dekko Honey & Kalo Zeera Biscuit,150 gm,50,https://chaldal.com/cookies-2
Meena Sweets Butter Shortbread cookies,250 gm,340,https://chaldal.com/cookies-2
Bakeman's Coconut Craze Cookies Biscuit,185 gm,60,https://chaldal.com/cookies-2
Bakeman's Bahtar Butter Cookies,185 gm,50,https://chaldal.com/cookies-2
Dan Cake Danish Butter Cookies,150 gm,170,https://chaldal.com/cookies-2
Dan Cake Oats Cookies,150 gm,170,https://chaldal.com/cookies-2
Bakeman's Ovaltine Cookies Biscuit,250 gm,60,https://chaldal.com/cookies-2
Munchy's Oat Krunch Nutty Chocolate Cookies,208 gm,550,https://chaldal.com/cookies-2
Iko Sugar Free Oat Bran Crackers,220 gm,730,https://chaldal.com/cookies-2
Olympic Hilux Vegetable Crackers Biscuits,216 gm,100,https://chaldal.com/cookies-2
Olympic Hello Cookies Biscuits,165 gm,50,https://chaldal.com/cookies-2
Olympic Biscotti Cookies Biscuit,160 gm,50,https://chaldal.com/cookies-2
Dekko Pick Star Cookies Biscuit,175 gm,60,https://chaldal.com/cookies-2
Weetabix Original Biscuit,215 gm,725,https://chaldal.com/cookies-2
Iko Sugar Free Pumpkin Cookies,178 gm,610,https://chaldal.com/cookies-2
Fit Masala Biscuit,60 gm,20,https://chaldal.com/cookies-2
Goldmark Original Fruit Cookies,200 gm,60,https://chaldal.com/cookies-2
Goldmark Butter Cookies,210 gm,60,https://chaldal.com/cookies-2
Cocola Champion Chocolate Cream Biscuit,65 gm,20,https://chaldal.com/cream-biscuits
Bisk Club Shero Cream Biscuit,85 gm,30,https://chaldal.com/cream-biscuits
Haque Milk Chocolate Digestive Biscuit,137 gm,40,https://chaldal.com/cream-biscuits
Fresh Fantasy Chocolate Filled Cookies Biscuit,175 gm,150,https://chaldal.com/cream-biscuits
Olympic Pineapple Cream Biscuits,40 gm,10,https://chaldal.com/cream-biscuits
Olympic Tim Tim Orange Biscuit,40 gm,10,https://chaldal.com/cream-biscuits
Fresh Fun Fill Sandwich Chocolate Cream Biscuit,34 gm,10,https://chaldal.com/cream-biscuits
Tiffany Crunch 'n' Cream Vanilla Wafers,135 gm,320,https://chaldal.com/cream-biscuits
Munchy's Topmix Assorted Biscuits,295 gm,580,https://chaldal.com/cream-biscuits
Munchy's Lexus Cheese Cream Sandwich Cracker Biscuit,225 gm,490,https://chaldal.com/cream-biscuits
Tiffany Delights Bourbon Creams,200 gm,470,https://chaldal.com/cream-biscuits
Parle Hide & Seek Black Bourbon Choco Creme Biscuit,100 gm,195,https://chaldal.com/cream-biscuits
Ifad Butter Delight Biscuit,150 gm,50,https://chaldal.com/cream-biscuits
Ifad Orange Delight Biscuit,140 gm,40,https://chaldal.com/cream-biscuits
Munchy's Lexus Choco Coated Chocolate Cream Biscuit,200 gm,480,https://chaldal.com/cream-biscuits
Munchy's Topmix Assorted Biscuits Tin,700 gm,1870,https://chaldal.com/cream-biscuits
Kolson Macaroni Pasta Screw,400 gm,85,https://chaldal.com/pasta-macaroni
Kolson Macaroni Shell,400 gm,85,https://chaldal.com/pasta-macaroni
Farina Macaroni Premium Quality,500 gm,110,https://chaldal.com/pasta-macaroni
Farina Macaroni,400 gm,90,https://chaldal.com/pasta-macaroni
Farina Macaroni,200 gm,50,https://chaldal.com/pasta-macaroni
Kolson Macaroni Bamboo,400 gm,85,https://chaldal.com/pasta-macaroni
Mr. Pasta Macaroni Shells,400 gm,90,https://chaldal.com/pasta-macaroni
Farmer's Gold Pasta,400 gm,180,https://chaldal.com/pasta-macaroni
Barilla Classic Spaghettoni N.7 Pasta,500 gm,395,https://chaldal.com/pasta-macaroni
Emirates Macaroni Penne Rigate Pasta,400 gm,195,https://chaldal.com/pasta-macaroni
Emirates Macaroni Corni Corrugated Pasta,400 gm,195,https://chaldal.com/pasta-macaroni
Reggia Pasta Penne Mez,500 gm,265,https://chaldal.com/pasta-macaroni
Barilla Fusilli N.98 Pasta,500 gm,449,https://chaldal.com/pasta-macaroni
Barilla Spaghetti N.5 Pasta,500 gm,449,https://chaldal.com/pasta-macaroni
Barilla Angel Hair N.1 Pasta,500 gm,360,https://chaldal.com/pasta-macaroni
Barilla Pasta Sauce Jar Napoletana,400 gm,599,https://chaldal.com/pasta-macaroni
Barilla Pasta Sauce Jar Arrabbiata,400 gm,599,https://chaldal.com/pasta-macaroni
Barilla Pasta Sauce Jar Basilico,400 gm,599,https://chaldal.com/pasta-macaroni
Pastiano Spiralli Pasta,500 gm,240,https://chaldal.com/pasta-macaroni
Pastiano Penne Pasta,500 gm,240,https://chaldal.com/pasta-macaroni
Barilla Farfalle Pasta (436),500 gm,449,https://chaldal.com/pasta-macaroni
Barilla Penne Rigate Pasta (N.437),500 gm,449,https://chaldal.com/pasta-macaroni
Dekko Oyster Pasta,200 gm,60,https://chaldal.com/pasta-macaroni
Hat Macaroni Penne Pasta,500 gm,235,https://chaldal.com/pasta-macaroni
Kolson Macaroni Assorted Pack,500 gm,120,https://chaldal.com/pasta-macaroni
Olympic First Choice Salted Biscuits,80 gm,20,https://chaldal.com/salted-biscuits
Bangas Grand Choice Salted Biscuit,70 gm,20,https://chaldal.com/salted-biscuits
Olympic Tip Crispy Salted Biscuits,60 gm,15,https://chaldal.com/salted-biscuits
Fresh Healthy Choice Salted Biscuit,80 gm,20,https://chaldal.com/salted-biscuits
Funtastic Nimok Halal Salted Biscuit,200 gm,50,https://chaldal.com/salted-biscuits
Olympic Saltes Biscuit,200 gm,60,https://chaldal.com/salted-biscuits
Nestle Nescafe Creamy Latte,18 gm,20,https://chaldal.com/coffees
Fresh Coffee 3 in 1,15 gm,10,https://chaldal.com/coffees
AMA Coffee 3 In 1,15 gm,10,https://chaldal.com/coffees
Nestle Nescafe Classic Instant Coffee Jar,45 gm,275,https://chaldal.com/coffees
Nestle Coffee Mate Coffee Creamer Box,450 gm,380,https://chaldal.com/coffees
Nestle Nescafe Classic Instant Coffee Jar,90 gm,475,https://chaldal.com/coffees
MacCoffee Instant Coffee Pouch,200 gm,850,https://chaldal.com/coffees
Tora Bika Cappuccino 25 gm,6 pcs,300,https://chaldal.com/coffees
MacCoffee Coffee And Creamer 2 in 1 12 gm x 20,,425,https://chaldal.com/coffees
MacCoffee Original Jar,200 gm,1100,https://chaldal.com/coffees
Moccona Select Instant Coffee,190 gm,1420,https://chaldal.com/coffees
Nestle Nescafe Creamy Latte Coffee Mix Sachet 18 gm,12 pcs,240,https://chaldal.com/coffees
Kopiko Brown Coffee 20 gm,6 pcs,279,https://chaldal.com/coffees
MacCoffee Gold Jar,100 gm,850,https://chaldal.com/coffees
MacCoffee Gold Jar,50 gm,475,https://chaldal.com/coffees
MacCoffee Original Jar,50 gm,350,https://chaldal.com/coffees
Bru Pure Instant Coffee Jar,200 gm,1495,https://chaldal.com/coffees
Tora Bika Creamy Latte 25 gm,6 pcs,300,https://chaldal.com/coffees
Nestle Coffee Mate Creamer,1 kg,850,https://chaldal.com/coffees
Nestle Coffee Mate Coffee Creamer Jar,400 gm,400,https://chaldal.com/coffees
MacCoffee Original Jar,100 gm,675,https://chaldal.com/coffees
SMC Plus Lemon Electrolyte Drink 250 ml (Combo Pack),6 pcs,270,https://chaldal.com/juice
Bruvana Sports+ Electrolyte Beverage (Mango Flavor),250 ml,40,https://chaldal.com/juice
Malee Lychee Juice,1 ltr,630,https://chaldal.com/juice
SMC Plus Orange Electrolyte Drink 250 ml (Combo Pack),6 pcs,270,https://chaldal.com/juice
Pran Drinko Litchi Juice,250 ml,30,https://chaldal.com/juice
Pran Frooto Mango Fruit Drink,250 ml,25,https://chaldal.com/juice
Pran Frooto Mango Fruit Drink,500 ml,45,https://chaldal.com/juice
Frutika Mango Juice,1 ltr,90,https://chaldal.com/juice
Sunquick Orange Fruit Drink,1 ltr,140,https://chaldal.com/juice
Sunquick Mango Fruit Drink,1 ltr,120,https://chaldal.com/juice
Malee 100% Pomegranate & Mixed Fruit Juice,1 ltr,630,https://chaldal.com/juice
Malee 100% Pineapple Juice,1 ltr,630,https://chaldal.com/juice
Mr. Shammi Strawberry Juice,250 ml,190,https://chaldal.com/juice
Bruvana Sports+ Electrolyte Beverage (Pineapple Flavor),250 ml,40,https://chaldal.com/juice
Pran Pomegranate Fruit Drinks,200 ml,25,https://chaldal.com/juice
Sunquick Apple-Drink Concentrate,300 ml,375,https://chaldal.com/juice
Sunquick Pink Guava & Strawberry-Drink Concentrate,300 ml,495,https://chaldal.com/juice
Sunquick Fruit Cocktail-Drink Concentrate,300 ml,450,https://chaldal.com/juice
Frutika Mango Drinks,250 ml,30,https://chaldal.com/juice
Latina 100 % Juice (Mango),1 ltr,200,https://chaldal.com/juice
Nutrilife Guava Juice,160 ml,45,https://chaldal.com/juice
Nutrilife Orange Juice,160 ml,45,https://chaldal.com/juice
Nutrilife Apple Juice,160 ml,45,https://chaldal.com/juice
Fontana Mango Juice,1 ltr,550,https://chaldal.com/juice
Pran Drinko Mango Juice,250 ml,30,https://chaldal.com/juice
Nestle Fruita Vitals Chaunsa Mango Juice,1 ltr,354,https://chaldal.com/juice
Nestle Fruita Vitals Apple Juice,1 ltr,354,https://chaldal.com/juice
Cyprina Mango Nectar,1 ltr,560,https://chaldal.com/juice
Aaram Juice Orange,1 ltr,415,https://chaldal.com/juice
Aaram Juice Apple,1 ltr,415,https://chaldal.com/juice
Aaram Juice Mango,1 ltr,415,https://chaldal.com/juice
Nutrilife Orange Juice,1 ltr,295,https://chaldal.com/juice
Nutrilife Guava Juice,1 ltr,295,https://chaldal.com/juice
Pran Drinko Pineapple Juice,250 ml,30,https://chaldal.com/juice
Shezan Mango Fruit Drink,500 ml,45,https://chaldal.com/juice
Ribena Blackcurrant Juice,850 ml,1075,https://chaldal.com/juice
Sunquick Blackcurrant Juice,700 ml,750,https://chaldal.com/juice
Shezan Mango Fruit Drinks,1 ltr,85,https://chaldal.com/juice
Nutrilife Pomegranate Juice,1 ltr,350,https://chaldal.com/juice
Nutrilife Apple Juice,1 ltr,295,https://chaldal.com/juice
Sunquick Orange-Drink Concentrate,700 ml,890,https://chaldal.com/juice
Frutika Mango Juice,500 ml,55,https://chaldal.com/juice
Latina 100 % Juice (Orange),1 ltr,285,https://chaldal.com/juice
Latina 100 % Juice (Apple),1 ltr,285,https://chaldal.com/juice
Cyprina Grape Juice,1 ltr,560,https://chaldal.com/juice
Sammi Orange Juice Can,240 ml,180,https://chaldal.com/juice
Masafi Orange Juice,2 ltr,1120,https://chaldal.com/juice
Sammi Strawberry Juice Can,250 ml,190,https://chaldal.com/juice
Fontana Grape Juice,1 ltr,639,https://chaldal.com/juice
Fontana Apple Juice,1 ltr,475,https://chaldal.com/juice
Ion Alkaline Drinking Water,650 ml,65,https://chaldal.com/water
Ion Alkaline Drinking Water,330 ml,35,https://chaldal.com/water
Aquafina Drinking Water,1 ltr,30,https://chaldal.com/water
Mum Drinking Water,500 ml,20,https://chaldal.com/water
Super Fresh Drinking Water,500 ml,20,https://chaldal.com/water
Mum Drinking Water,5 ltr,100,https://chaldal.com/water
Mum Drinking Water,2 ltr,45,https://chaldal.com/water
Aquafina Drinking Water,500 ml,20,https://chaldal.com/water
Pureit Classic Germ Kill Kit,1500 ltr,800,https://chaldal.com/water
Mum Drinking Water,330 ml,15,https://chaldal.com/water
Muskan Drinking Water,500 ml,20,https://chaldal.com/water
Muskan Drinking Water,2 ltr,40,https://chaldal.com/water
Kinley Drinking Water,500 ml,20,https://chaldal.com/water
Perrier Mineral Water,750 ml,550,https://chaldal.com/water
Mum Drinking Water,1.5 ltr,35,https://chaldal.com/water
Golden Grain White Sesame Seed (Til),100 gm,85,https://chaldal.com/nuts-dried-fruits
Raisins (Kishmish),100 gm,99,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Roasted Peanut,170 gm,150,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Almond Roasted & Light Salt,40 gm,149,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Cashews Roasted & Salt,40 gm,149,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Pistachio Roasted & Light Salt,40 gm,169,https://chaldal.com/nuts-dried-fruits
Mazzak Sunflower Seeds Roasted & Light Salt,165 gm,259,https://chaldal.com/nuts-dried-fruits
Al Barakah Premium Dates,250 gm,190,https://chaldal.com/nuts-dried-fruits
Royal Gardens Salted Cashews,100 gm,435,https://chaldal.com/nuts-dried-fruits
Almonds (Kath Badam),100 gm,159,https://chaldal.com/nuts-dried-fruits
Walnuts (Akhrot),100 gm,179,https://chaldal.com/nuts-dried-fruits
Peanut Peeled (Vaja Cheena Badam),100 gm,45,https://chaldal.com/nuts-dried-fruits
Cashew Nut (Kaju Badam),100 gm,189,https://chaldal.com/nuts-dried-fruits
