Item Name,Quantity/Volume,Price (BDT),Link
Kishwan Horlicks Biscuit,250 gm,70,https://chaldal.com/cookies-2
Kishwan Magica Choco Filled Cookies,180 gm,150,https://chaldal.com/cookies-2
Dekko Kheer Cookies Biscuit Family Pack,265 gm,70,https://chaldal.com/cookies-2
Kishwan Butter Cookies Biscuit,200 gm,60,https://chaldal.com/cookies-2
Dekko Bhalobasa Chocolate Milk Cookies,88 gm,50,https://chaldal.com/cookies-2
Dekko Chocomalt Chocolate Cookies Biscuit,235 gm,70,https://chaldal.com/cookies-2
Dekko Honey & Kalo Zeera Biscuit,150 gm,50,https://chaldal.com/cookies-2
Meena Sweets Butter Shortbread cookies,250 gm,340,https://chaldal.com/cookies-2
Bakeman's Coconut Craze Cookies Biscuit,185 gm,60,https://chaldal.com/cookies-2
Bakeman's Bahtar Butter Cookies,185 gm,50,https://chaldal.com/cookies-2
Dan Cake Danish Butter Cookies,150 gm,170,https://chaldal.com/cookies-2
Dan Cake Oats Cookies,150 gm,170,https://chaldal.com/cookies-2
Bakeman's Ovaltine Cookies Biscuit,250 gm,60,https://chaldal.com/cookies-2
Munchy's Oat Krunch Nutty Chocolate Cookies,208 gm,550,https://chaldal.com/cookies-2
Iko Sugar Free Oat Bran Crackers,220 gm,730,https://chaldal.com/cookies-2
Olympic Hilux Vegetable Crackers Biscuits,216 gm,100,https://chaldal.com/cookies-2
Olympic Hello Cookies Biscuits,165 gm,50,https://chaldal.com/cookies-2
Olympic Biscotti Cookies Biscuit,160 gm,50,https://chaldal.com/cookies-2
Dekko Pick Star Cookies Biscuit,175 gm,60,https://chaldal.com/cookies-2
Weetabix Original Biscuit,215 gm,725,https://chaldal.com/cookies-2
Iko Sugar Free Pumpkin Cookies,178 gm,610,https://chaldal.com/cookies-2
Fit Masala Biscuit,60 gm,20,https://chaldal.com/cookies-2
Goldmark Original Fruit Cookies,200 gm,60,https://chaldal.com/cookies-2
Goldmark Butter Cookies,210 gm,60,https://chaldal.com/cookies-2
Ifad Eggy Stix Bar-B-Q Chips,16 gm,10,https://chaldal.com/chips-pretzels
Bombay Sweets Potato Crackers,28 gm,20,https://chaldal.com/chips-pretzels
Sun Chips Tomato Tango,35 gm,30,https://chaldal.com/chips-pretzels
Kurkure Naughty Tomato Chips,70 gm,50,https://chaldal.com/chips-pretzels
Cheese Puff,14 gm,10,https://chaldal.com/chips-pretzels
Bombay Sweets Mr. Twist,22 gm,25,https://chaldal.com/chips-pretzels
Bombay Sweets Ring Chips,25 gm,20,https://chaldal.com/chips-pretzels
Sun Chips Mix Masala,20 gm,20,https://chaldal.com/chips-pretzels
Kurkure American Style Cream & Onion Chips,25 gm,20,https://chaldal.com/chips-pretzels
Pran Potato Cracker,15 gm,10,https://chaldal.com/chips-pretzels
Bombay Sweets Cheese Ball Cheezee Corn Snacks,10 gm,10,https://chaldal.com/chips-pretzels
Sun Chips Tomato Tango,20 gm,20,https://chaldal.com/chips-pretzels
Bombay Sweets Nachoz Chutney & Lime,30 gm,20,https://chaldal.com/chips-pretzels
Bombay Sweets Alooz Spanish Tomato Flavor,20 gm,20,https://chaldal.com/chips-pretzels
Kurkure Chilli Chatka Chips,25 gm,20,https://chaldal.com/chips-pretzels
Pringles Saucy BBQ Potato Chips,134 gm,350,https://chaldal.com/chips-pretzels
Kurkure Masala Munch Chips,70 gm,50,https://chaldal.com/chips-pretzels
Mister Potato Hot & Spicy Crisps,100 gm,310,https://chaldal.com/chips-pretzels
Mister Potato BBQ Crisps,100 gm,275,https://chaldal.com/chips-pretzels
Pringles Cheddar Cheese Potato Chips,158 gm,510,https://chaldal.com/chips-pretzels
Sun Chips Tomato Tango,75 gm,60,https://chaldal.com/chips-pretzels
Sun Chips Mix Masala,75 gm,60,https://chaldal.com/chips-pretzels
Pringles Potato Chips Sour Cream & Onion,158 gm,439,https://chaldal.com/chips-pretzels
Kolson Macaroni Pasta Screw,400 gm,85,https://chaldal.com/pasta-macaroni
Kolson Macaroni Shell,400 gm,85,https://chaldal.com/pasta-macaroni
Farina Macaroni Premium Quality,500 gm,110,https://chaldal.com/pasta-macaroni
Farina Macaroni,400 gm,90,https://chaldal.com/pasta-macaroni
Farina Macaroni,200 gm,50,https://chaldal.com/pasta-macaroni
Kolson Macaroni Bamboo,400 gm,85,https://chaldal.com/pasta-macaroni
Kolson Macaroni Assorted Pack,500 gm,120,https://chaldal.com/pasta-macaroni
Mr. Pasta Macaroni Shells,400 gm,90,https://chaldal.com/pasta-macaroni
Farmer's Gold Pasta,400 gm,180,https://chaldal.com/pasta-macaroni
Barilla Classic Spaghettoni N.7 Pasta,500 gm,395,https://chaldal.com/pasta-macaroni
Emirates Macaroni Penne Rigate Pasta,400 gm,195,https://chaldal.com/pasta-macaroni
Emirates Macaroni Corni Corrugated Pasta,400 gm,195,https://chaldal.com/pasta-macaroni
Reggia Pasta Penne Mez,500 gm,265,https://chaldal.com/pasta-macaroni
Barilla Fusilli N.98 Pasta,500 gm,449,https://chaldal.com/pasta-macaroni
Barilla Spaghetti N.5 Pasta,500 gm,449,https://chaldal.com/pasta-macaroni
Barilla Angel Hair N.1 Pasta,500 gm,360,https://chaldal.com/pasta-macaroni
Barilla Pasta Sauce Jar Napoletana,400 gm,599,https://chaldal.com/pasta-macaroni
Barilla Pasta Sauce Jar Arrabbiata,400 gm,599,https://chaldal.com/pasta-macaroni
Barilla Pasta Sauce Jar Basilico,400 gm,599,https://chaldal.com/pasta-macaroni
Pastiano Spiralli Pasta,500 gm,240,https://chaldal.com/pasta-macaroni
Pastiano Penne Pasta,500 gm,240,https://chaldal.com/pasta-macaroni
Barilla Farfalle Pasta (436),500 gm,449,https://chaldal.com/pasta-macaroni
Barilla Penne Rigate Pasta (N.437),500 gm,449,https://chaldal.com/pasta-macaroni
Dekko Oyster Pasta,200 gm,60,https://chaldal.com/pasta-macaroni
Hat Macaroni Penne Pasta,500 gm,235,https://chaldal.com/pasta-macaroni
Knorr Soup Chicken Corn,24 gm,55,https://chaldal.com/soups
Nestle Maggi Healthy Soup Corn With Chicken 25 gm,4 pcs,220,https://chaldal.com/soups
Nestle Maggi Healthy Soup Corn With Chicken,25 gm,55,https://chaldal.com/soups
Nestle Maggi Healthy Soup Thai Sachet,35 gm,55,https://chaldal.com/soups
Knorr Soup Thai,28 gm,55,https://chaldal.com/soups
Knorr Soup Chicken Corn 24 gm,5 pcs,275,https://chaldal.com/soups
Knorr Soup Thai 28 gm,5 pcs,250,https://chaldal.com/soups
Nestle Maggi Healthy Soup Vegetables Sachet 25 gm,4 pcs,200,https://chaldal.com/soups
Nestle Maggi Healthy Soup Thai Sachet 35 gm,4 pcs,220,https://chaldal.com/soups
Ramisa Fried Nut (White) Jar,200 gm,160,https://chaldal.com/popcorn-nuts
Royal Gardens Salted Cashews,100 gm,435,https://chaldal.com/popcorn-nuts
Almonds (Kath Badam),100 gm,139,https://chaldal.com/popcorn-nuts
Walnuts (Akhrot),100 gm,179,https://chaldal.com/popcorn-nuts
Peanut Peeled (Vaja Cheena Badam),100 gm,35,https://chaldal.com/popcorn-nuts
Pran Badam Bhaja 18 gm,4 pcs,40,https://chaldal.com/popcorn-nuts
Royal Gardens Masala Cashews,150 gm,695,https://chaldal.com/popcorn-nuts
Fresh Garden Love Plum,200 gm,345,https://chaldal.com/popcorn-nuts
Golden Garden Roasted Peanut Kernels,500 gm,350,https://chaldal.com/popcorn-nuts
Victoria Chick Peas,400 gm,119,https://chaldal.com/popcorn-nuts
Blue Diamond Almonds Bold Habanero BBQ,170 gm,850,https://chaldal.com/popcorn-nuts
Blue Diamond Almonds Honey Roasted,170 gm,850,https://chaldal.com/popcorn-nuts
Blue Diamond Almonds Bold Wasabi & Soy Sauce,170 gm,850,https://chaldal.com/popcorn-nuts
Thai Park Roseberry Plum,200 gm,260,https://chaldal.com/popcorn-nuts
Fit Food Honey Roasted Almond,125 gm,260,https://chaldal.com/popcorn-nuts
Noi Party Snack,128 gm,350,https://chaldal.com/popcorn-nuts
Noi Salted Peanuts,110 gm,352,https://chaldal.com/popcorn-nuts
Noi Cuttlefish Coated Green Peas,128 gm,318,https://chaldal.com/popcorn-nuts
Nut Candy Salted Cashew Nuts (Kaju Badam),140 gm,989,https://chaldal.com/popcorn-nuts
Nut Candy Salted Peanuts,150 gm,490,https://chaldal.com/popcorn-nuts
Nut Candy Wasabi Coated Green Peas,180 gm,550,https://chaldal.com/popcorn-nuts
Tong Garden Salted Almonds,35 gm,239,https://chaldal.com/popcorn-nuts
Tong Garden Japanese Rice Cracker Mixed Coated Peanut,150 gm,675,https://chaldal.com/popcorn-nuts
Crunchos Assorted Mix Nuts Tin,350 gm,1619,https://chaldal.com/popcorn-nuts
Tong Garden Salted Pistachio (Pesta Badam),130 gm,995,https://chaldal.com/popcorn-nuts
Tong Garden Salted Almonds,140 gm,995,https://chaldal.com/popcorn-nuts
Tong Garden Salted Peanuts Can,150 gm,695,https://chaldal.com/popcorn-nuts
Tong Garden Salted Cocktail Nuts,160 gm,995,https://chaldal.com/popcorn-nuts
Tong Garden Salted Cashew Nuts Can,150 gm,995,https://chaldal.com/popcorn-nuts
Royal Gardens Garlic Roasted Cashews,150 gm,695,https://chaldal.com/popcorn-nuts
Royal Gardens Salted Cashews,150 gm,695,https://chaldal.com/popcorn-nuts
Royal Gardens Premium Nuts,100 gm,350,https://chaldal.com/popcorn-nuts
Tata Tea Premium,400 gm,149,https://chaldal.com/beverages-tea
Dilmah Ceylon Moroccan Mint Green Tea,40 gm,549,https://chaldal.com/beverages-tea
Ispahani Mirzapore Best Leaf Tea,500 gm,270,https://chaldal.com/beverages-tea
Seylon Family Blend Black Tea,400 gm,225,https://chaldal.com/beverages-tea
Dilmah Premium Ceylon Tea 50 gm,25 pcs,480,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Moringa Herbal Infusion Tea 25 pcs,37.5 gm,290,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Lemongrass Pyramid Herbal Infusion Tea 20 pcs,30 gm,210,https://chaldal.com/beverages-tea
Seylon Family Blend Black Tea,200 gm,120,https://chaldal.com/beverages-tea
Dilmah Ceylon Green Tea With Cardamom,40 gm,715,https://chaldal.com/beverages-tea
Fresh Premium Tea Bag,100 gm,95,https://chaldal.com/beverages-tea
Lipton Green Tea Bag Honey and Lemon,25 pcs,170,https://chaldal.com/beverages-tea
Tetley Green Tea Bag Pure and Original 25 pcs,32.5 gm,140,https://chaldal.com/beverages-tea
Seylon Instant Milk Tea 3 in 1,15 gm,10,https://chaldal.com/beverages-tea
Ispahani Mirzapore Tea Bag,50 pcs,100,https://chaldal.com/beverages-tea
Ispahani Mirzapore Best Leaf Tea,400 gm,230,https://chaldal.com/beverages-tea
Ispahani Mirzapore Best Leaf Tea,200 gm,116,https://chaldal.com/beverages-tea
Brooke Bond Taaza Black Tea,400 gm,250,https://chaldal.com/beverages-tea
Seylon Gold Tea,500 gm,240,https://chaldal.com/beverages-tea
Brooke Bond Taaza Black Tea,200 gm,130,https://chaldal.com/beverages-tea
Brooke Bond Taaza Tea,500 gm,250,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Green Tea 40 pcs,60 gm,215,https://chaldal.com/beverages-tea
Dilmah Geen Tea with Jasmine 40 gm,20 pcs,595,https://chaldal.com/beverages-tea
Dilmah Green Tea with Camomile 30 gm,20 pcs,630,https://chaldal.com/beverages-tea
Dilmah Darjeeling Tea 50 gm,25 pcs,790,https://chaldal.com/beverages-tea
Seylon Instant Milk Tea 3 in 1 Stick Pouch,25 pcs,250,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Orthodox Pyramid Black Tea 20 pcs,40 gm,190,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Luxury Black Tea,400 gm,345,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Luxury Black Tea,200 gm,180,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Chamomile Herbal Infusion Tea 25 pcs,37.5 gm,490,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Sleepy Tea 25 pcs,37.5 gm,490,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Orthodox Pyramid Oolong Tea 20 pcs,40 gm,210,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Orthodox Pyramid Green Tea 20 pcs,30 gm,210,https://chaldal.com/beverages-tea
Revival Lemon Green Tea,45 gm,160,https://chaldal.com/beverages-tea
Yummy Black Tea,500 gm,400,https://chaldal.com/beverages-tea
ZealCafe Instant Masala Tea (Red Tea),1 kg,360,https://chaldal.com/beverages-tea
Kd Herbal Tea,100 gm,620,https://chaldal.com/beverages-tea
Halda Valley Red Robe Oolong Tea,45 gm,245,https://chaldal.com/beverages-tea
Revival Karak Masala Tea,200 gm,220,https://chaldal.com/beverages-tea
Dr. H&H Slimming Tea Bags 30 pcs,60 gm,400,https://chaldal.com/beverages-tea
Kericho Gold Round Tea Bag 50 pcs,100 gm,329,https://chaldal.com/beverages-tea
ACME Tea Premium Gold,200 gm,110,https://chaldal.com/beverages-tea
Dilmah Ginger & Honey Black Tea,30 gm,405,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Tea Turmeric Infusion 40 pcs,60 gm,295,https://chaldal.com/beverages-tea
Halda Valley Golden Eyebrow Black Tea,50 gm,500,https://chaldal.com/beverages-tea
Dilmah Ceylon Green Tea With Ceylon Cinnamon,40 gm,715,https://chaldal.com/beverages-tea
Ispahani Blender's Choice Premium Green Tea Bag 70 gm,50 pcs,205,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Green Mint Tea 25 pcs,37.5 gm,295,https://chaldal.com/beverages-tea
Paragon Hajinagar PD Tea,500 gm,225,https://chaldal.com/beverages-tea
Paragon Hajinagar BOP Tea,500 gm,220,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Green Lemongrass Tea 40 pcs,60 gm,220,https://chaldal.com/beverages-tea
RC Q Lemon Pet,250 ml,25,https://chaldal.com/soft-drinks
Sprite,250 ml,23,https://chaldal.com/soft-drinks
Coca-Cola,1 ltr,79,https://chaldal.com/soft-drinks
Coca-Cola,400 ml,38,https://chaldal.com/soft-drinks
Sprite,1 ltr,79,https://chaldal.com/soft-drinks
Fanta Orange Flavored,1 ltr,79,https://chaldal.com/soft-drinks
Rooh Afza,300 ml,300,https://chaldal.com/soft-drinks
Fanta Orange Flavored,250 ml,23,https://chaldal.com/soft-drinks
Fresh Mojito,250 ml,25,https://chaldal.com/soft-drinks
Rooh Afza (Free Ispaghol Bhusi 20 gm),750 ml,550,https://chaldal.com/soft-drinks
Fanta Orange Flavored,400 ml,38,https://chaldal.com/soft-drinks
Rooh Afza,750 ml,550,https://chaldal.com/soft-drinks
Sprite Can,250 ml,65,https://chaldal.com/soft-drinks
Fanta Can Orange Flavored,250 ml,65,https://chaldal.com/soft-drinks
Coca-Cola Zero Sugar,250 ml,20,https://chaldal.com/soft-drinks
Mojo Pet,250 ml,20,https://chaldal.com/soft-drinks
Coca-Cola,1.75 ltr,140,https://chaldal.com/soft-drinks
Mojo Soft Drink,2 ltr,110,https://chaldal.com/soft-drinks
Mojo Pet,1 ltr,60,https://chaldal.com/soft-drinks
Sprite,1.75 ltr,140,https://chaldal.com/soft-drinks
Mountain Dew,500 ml,50,https://chaldal.com/soft-drinks
Maxx Cola,2 ltr,100,https://chaldal.com/soft-drinks
Fresh Cola,500 ml,40,https://chaldal.com/soft-drinks
Clemon Mojito Can,250 ml,50,https://chaldal.com/soft-drinks
Sunquick Orange Fruit Drink,250 ml,40,https://chaldal.com/soft-drinks
Sunquick Mango Fruit Drink,250 ml,35,https://chaldal.com/soft-drinks
RC Cola,250 ml,20,https://chaldal.com/soft-drinks
Fresh Googly,250 ml,20,https://chaldal.com/soft-drinks
Pepsi,1.75 ltr,150,https://chaldal.com/soft-drinks
Houston Soft Drink Can,250 ml,40,https://chaldal.com/soft-drinks
RC Q Orange Pet,250 ml,20,https://chaldal.com/soft-drinks
Fresh Cola,1 ltr,60,https://chaldal.com/soft-drinks
Pran Up,500 ml,35,https://chaldal.com/soft-drinks
Fresh Cola,250 ml,20,https://chaldal.com/soft-drinks
Speed Can,250 ml,50,https://chaldal.com/soft-drinks
Clemon Can,250 ml,40,https://chaldal.com/soft-drinks
Mojo Can,250 ml,40,https://chaldal.com/soft-drinks
Dolphin Nata De Coco Lychee Drink,350 ml,280,https://chaldal.com/soft-drinks
Basil Seed Drink (Mixed Fruit),290 ml,270,https://chaldal.com/soft-drinks
Basil Seed Drink (White Grape),290 ml,270,https://chaldal.com/soft-drinks
Basil Seed Drink (Lychee),290 ml,270,https://chaldal.com/soft-drinks
Pepsi Can (Imported),330 ml,300,https://chaldal.com/soft-drinks
7 Up Can,250 ml,70,https://chaldal.com/soft-drinks
Sprite Can (Imported),320 ml,349,https://chaldal.com/soft-drinks
Pepsi Can,250 ml,70,https://chaldal.com/soft-drinks
Mountain Dew Can,250 ml,70,https://chaldal.com/soft-drinks
Mirinda Can,250 ml,70,https://chaldal.com/soft-drinks
Pepsi,1 ltr,80,https://chaldal.com/soft-drinks
7 Up,500 ml,50,https://chaldal.com/soft-drinks
7 Up,1 ltr,80,https://chaldal.com/soft-drinks
Nestle Nescafe Creamy Latte,18 gm,20,https://chaldal.com/coffees
AMA Coffee 3 In 1,15 gm,10,https://chaldal.com/coffees
Fresh Coffee 3 in 1,15 gm,10,https://chaldal.com/coffees
Nestle Nescafe Classic Instant Coffee Jar,45 gm,275,https://chaldal.com/coffees
Nestle Coffee Mate Coffee Creamer Box,450 gm,380,https://chaldal.com/coffees
Nestle Nescafe Classic Instant Coffee Jar,90 gm,475,https://chaldal.com/coffees
Tora Bika Cappuccino 25 gm,6 pcs,300,https://chaldal.com/coffees
MacCoffee Instant Coffee Pouch,200 gm,850,https://chaldal.com/coffees
Nestle Nescafe Creamy Latte Coffee Mix Sachet 18 gm,12 pcs,240,https://chaldal.com/coffees
Nestle Coffee Mate Coffee Creamer Jar,400 gm,400,https://chaldal.com/coffees
MacCoffee Coffee And Creamer 2 in 1 12 gm x 20,,425,https://chaldal.com/coffees
MacCoffee Original Jar,200 gm,1100,https://chaldal.com/coffees
Moccona Select Instant Coffee,190 gm,1420,https://chaldal.com/coffees
Kopiko Brown Coffee 20 gm,6 pcs,279,https://chaldal.com/coffees
MacCoffee Gold Jar,100 gm,850,https://chaldal.com/coffees
MacCoffee Gold Jar,50 gm,475,https://chaldal.com/coffees
MacCoffee Original Jar,50 gm,350,https://chaldal.com/coffees
Bru Pure Instant Coffee Jar,200 gm,1495,https://chaldal.com/coffees
Tora Bika Creamy Latte 25 gm,6 pcs,300,https://chaldal.com/coffees
Nestle Coffee Mate Creamer,1 kg,850,https://chaldal.com/coffees
MacCoffee Original Jar,100 gm,675,https://chaldal.com/coffees
Ion Alkaline Drinking Water,650 ml,65,https://chaldal.com/water
Ion Alkaline Drinking Water,330 ml,35,https://chaldal.com/water
Aquafina Drinking Water,1 ltr,30,https://chaldal.com/water
Mum Drinking Water,500 ml,20,https://chaldal.com/water
Super Fresh Drinking Water,500 ml,20,https://chaldal.com/water
Mum Drinking Water,5 ltr,100,https://chaldal.com/water
Mum Drinking Water,2 ltr,45,https://chaldal.com/water
Aquafina Drinking Water,500 ml,20,https://chaldal.com/water
Pureit Classic Germ Kill Kit,1500 ltr,800,https://chaldal.com/water
Mum Drinking Water,330 ml,15,https://chaldal.com/water
Muskan Drinking Water,500 ml,20,https://chaldal.com/water
Muskan Drinking Water,2 ltr,40,https://chaldal.com/water
Kinley Drinking Water,500 ml,20,https://chaldal.com/water
Perrier Mineral Water,750 ml,550,https://chaldal.com/water
Mum Drinking Water,1.5 ltr,35,https://chaldal.com/water
Granular Activated Carbon Filter,each,270,https://chaldal.com/water
Evian Natural Mineral Water,500 ml,289,https://chaldal.com/water
Teer Flour (Atta),2 kg,130,https://chaldal.com/flour
Chickpea Flour (Boot Beshon),500 gm,69,https://chaldal.com/flour
Farmer's Gold Atop Rice Flour (Chaler Gura),1 kg,110,https://chaldal.com/flour
White Flour (Maida),1 kg,59,https://chaldal.com/flour
Flour (Atta),1 kg,49,https://chaldal.com/flour
Fresh Flour (Atta),2 kg,130,https://chaldal.com/flour
Teer White Flour (Maida),2 kg,140,https://chaldal.com/flour
Fresh White Flour (Maida),2 kg,140,https://chaldal.com/flour
Corn Flour (Loose),500 gm,69,https://chaldal.com/flour
Shaad Brown Flour (Lal Atta),1 kg,70,https://chaldal.com/flour
ACI Nutrilife Brown Flour (Atta),1 kg,70,https://chaldal.com/flour
Bashundhara Flour (Atta),2 kg,130,https://chaldal.com/flour
Shaad Flour (Atta),2 kg,130,https://chaldal.com/flour
ACI Nutrilife Brown Atta,2 kg,140,https://chaldal.com/flour
Teer Whole Wheat Flour (Atta),2 kg,140,https://chaldal.com/flour
ACI Pure Flour (Atta),2 kg,130,https://chaldal.com/flour
White Rice Flour (Chaler Gura),1 kg,110,https://chaldal.com/flour
ACI Pure White Flour (Maida),2 kg,140,https://chaldal.com/flour
Sunshine Maida,2 kg,144,https://chaldal.com/flour
Ahmed Corn Flour,250 gm,120,https://chaldal.com/flour
Uncle Barn's Tempura Flour,500 gm,275,https://chaldal.com/flour
Golden Grain White Sesame Seed (Til),100 gm,85,https://chaldal.com/nuts-dried-fruits
Raisins (Kishmish),100 gm,89,https://chaldal.com/nuts-dried-fruits
Al Barakah Premium Dates,250 gm,190,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Roasted Peanut,170 gm,150,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Almond Roasted & Light Salt,40 gm,149,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Cashews Roasted & Salt,40 gm,149,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Pistachio Roasted & Light Salt,40 gm,169,https://chaldal.com/nuts-dried-fruits
Mazzak Sunflower Seeds Roasted & Light Salt,165 gm,259,https://chaldal.com/nuts-dried-fruits
Royal Gardens Salted Cashews,100 gm,435,https://chaldal.com/nuts-dried-fruits
Almonds (Kath Badam),100 gm,139,https://chaldal.com/nuts-dried-fruits
Walnuts (Akhrot),100 gm,179,https://chaldal.com/nuts-dried-fruits
Peanut Peeled (Vaja Cheena Badam),100 gm,35,https://chaldal.com/nuts-dried-fruits
Cashew Nut (Kaju Badam),100 gm,179,https://chaldal.com/nuts-dried-fruits
Medjool Dates (Khejur),500 gm,759,https://chaldal.com/nuts-dried-fruits
White Sesame Seed (Til),100 gm,45,https://chaldal.com/nuts-dried-fruits
Mazzak Pumpkin Seeds Roasted & Light Salt,165 gm,240,https://chaldal.com/nuts-dried-fruits
Pistachio (Pesta Badam),100 gm,399,https://chaldal.com/nuts-dried-fruits
Ruchi Spicy Cashew Nut,150 gm,650,https://chaldal.com/nuts-dried-fruits
Ruchi Spicy Cashew Nut,40 gm,185,https://chaldal.com/nuts-dried-fruits
Blossoms Dried Mixed Plum,220 gm,300,https://chaldal.com/nuts-dried-fruits
Blossoms Dried Sakura Plum,220 gm,365,https://chaldal.com/nuts-dried-fruits
Royal Gardens Masala Cashews,150 gm,695,https://chaldal.com/nuts-dried-fruits
Farmer's Gold Mixed Nut,250 gm,380,https://chaldal.com/nuts-dried-fruits
Blue Diamond Almonds Bold Habanero BBQ,170 gm,850,https://chaldal.com/nuts-dried-fruits
Blue Diamond Almonds Honey Roasted,170 gm,850,https://chaldal.com/nuts-dried-fruits
Blue Diamond Almonds Bold Wasabi & Soy Sauce,170 gm,850,https://chaldal.com/nuts-dried-fruits
Fit Food Honey Roasted Almond,125 gm,260,https://chaldal.com/nuts-dried-fruits
BPM White Till,200 gm,90,https://chaldal.com/nuts-dried-fruits
Noi Salted Peanuts,110 gm,352,https://chaldal.com/nuts-dried-fruits
Nut Candy Salted Cashew Nuts (Kaju Badam),140 gm,989,https://chaldal.com/nuts-dried-fruits
Nut Candy Salted Peanuts,150 gm,490,https://chaldal.com/nuts-dried-fruits
Tong Garden Salted Almonds,35 gm,239,https://chaldal.com/nuts-dried-fruits
Tong Garden Japanese Rice Cracker Mixed Coated Peanut,150 gm,675,https://chaldal.com/nuts-dried-fruits
Crunchos Assorted Mix Nuts Tin,350 gm,1619,https://chaldal.com/nuts-dried-fruits
Khurma Dry Dates (Khejur) ± 30 gm,500 gm,179,https://chaldal.com/nuts-dried-fruits
Tong Garden Salted Pistachio (Pesta Badam),130 gm,995,https://chaldal.com/nuts-dried-fruits
Tong Garden Salted Almonds,140 gm,995,https://chaldal.com/nuts-dried-fruits
Tong Garden Salted Peanuts Can,150 gm,695,https://chaldal.com/nuts-dried-fruits
Tong Garden Salted Cocktail Nuts,160 gm,995,https://chaldal.com/nuts-dried-fruits
Tong Garden Salted Cashew Nuts Can,150 gm,995,https://chaldal.com/nuts-dried-fruits
Mazzak Mixed Nuts,150 gm,599,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Premium Cashews Roasted with Salt (Lemon Mint),150 gm,499,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Premium Cashews Roasted with Salt (Tomato Blast),150 gm,499,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Premium Cashews Roasted with Salt,150 gm,499,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Premium Cashews,150 gm,499,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Pistachio Roasted & Light Salt,150 gm,629,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Cashews Roasted & Light Salt,150 gm,579,https://chaldal.com/nuts-dried-fruits
Mazzak Cashew Powder,150 gm,479,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Almond Roasted & Light Salt,150 gm,599,https://chaldal.com/nuts-dried-fruits
Mazzak Cashews Nuts Roasted with Garlic Butter,150 gm,599,https://chaldal.com/nuts-dried-fruits
Goalini Plus Condensed Milk,400 gm,105,https://chaldal.com/baking-ingredients
Foster Clark's Corn Flour,400 gm,360,https://chaldal.com/baking-ingredients
Hershey's Chocolate Syrup,623 gm,1029,https://chaldal.com/baking-ingredients
Baking Soda,100 gm,25,https://chaldal.com/baking-ingredients
Bread Crumbs Loose,200 gm,45,https://chaldal.com/baking-ingredients
Sugar Candy (Tal Misri),200 gm,39,https://chaldal.com/baking-ingredients
Anchor Yeast,35 gm,60,https://chaldal.com/baking-ingredients
Chocolate Chips Dark,250 gm,439,https://chaldal.com/baking-ingredients
Chocolate Chips White,250 gm,429,https://chaldal.com/baking-ingredients
Silver Edible Paper (Tobok),25 gm,549,https://chaldal.com/baking-ingredients
Golden Edible Paper (Tobok),25 gm,549,https://chaldal.com/baking-ingredients
Sweet Ball Golden,150 gm,520,https://chaldal.com/baking-ingredients
Sweet Ball White,150 gm,375,https://chaldal.com/baking-ingredients
Saad Monosodium Glutamate,50 gm,25,https://chaldal.com/baking-ingredients
Vivo Ambient Whip Topping with Vegetable Fat,1100 gm,736,https://chaldal.com/baking-ingredients
Foster Clark's Culinary Essence Rose,28 ml,140,https://chaldal.com/baking-ingredients
Hershey's Strawberry Syrup,623 gm,939,https://chaldal.com/baking-ingredients
Sis White Sugar Cube,454 gm,500,https://chaldal.com/baking-ingredients
Foster Clark's Food Colour (Red),28 ml,140,https://chaldal.com/baking-ingredients
Hershey's Caramel Syrup,623 gm,899,https://chaldal.com/baking-ingredients
Golden Harvest Frozen Chicken Meat Ball,400 gm,300,https://chaldal.com/chicken-snacks
Kazi Farms Kitchen Chicken Sausage 10 pcs,340 gm,260,https://chaldal.com/chicken-snacks
Golden Harvest Mini Chicken Nuggets,300 gm,240,https://chaldal.com/chicken-snacks
Kazi Farms Kitchen Spicy Chicken Nuggets,250 gm,200,https://chaldal.com/chicken-snacks
Golden Harvest Chicken Sausage,340 gm,260,https://chaldal.com/chicken-snacks
