Item Name,Quantity/Volume,Price (BDT),Link
Olympic Lexus Vegetable Crackers Biscuits,216 gm,100,https://chaldal.com/cookies-2
Fresh Fantasy Chocolate Filled Cookies Biscuit,175 gm,150,https://chaldal.com/cookies-2
Haque Mr. Cookie Butter Coconut Biscuit,175 gm,50,https://chaldal.com/cookies-2
Haque La Kokonat Cookies Biscuit,100 gm,30,https://chaldal.com/cookies-2
Kishwan Ovaltine Biscuit,250 gm,70,https://chaldal.com/cookies-2
Ifad Nutri Bite Vegetable Crackers Biscuit,180 gm,100,https://chaldal.com/cookies-2
Haque Mr. Cookie Butter Coconut Biscuit,35 gm,10,https://chaldal.com/cookies-2
Fresh Butter Cookies Biscuit Jar,750 gm,200,https://chaldal.com/cookies-2
Danish Lexus Vegetable Cracker Biscuit,180 gm,100,https://chaldal.com/cookies-2
Dekko Kheer Cookies Biscuit Family Pack,265 gm,70,https://chaldal.com/cookies-2
Kishwan Magica Choco Filled Cookies,180 gm,150,https://chaldal.com/cookies-2
Kishwan Horlicks Biscuit,250 gm,70,https://chaldal.com/cookies-2
All Time Roma Chocolate Cookies,150 gm,150,https://chaldal.com/cookies-2
Kishwan Butter Cookies Biscuit,200 gm,60,https://chaldal.com/cookies-2
Dekko Bhalobasa Chocolate Milk Cookies,88 gm,50,https://chaldal.com/cookies-2
Dekko Chocomalt Chocolate Cookies Biscuit,235 gm,70,https://chaldal.com/cookies-2
Dekko Honey & Kalo Zeera Biscuit,150 gm,50,https://chaldal.com/cookies-2
Meena Sweets Butter Shortbread cookies,250 gm,340,https://chaldal.com/cookies-2
Bakeman's Coconut Craze Cookies Biscuit,185 gm,60,https://chaldal.com/cookies-2
Bakeman's Bahtar Butter Cookies,185 gm,50,https://chaldal.com/cookies-2
Dan Cake Danish Butter Cookies,150 gm,170,https://chaldal.com/cookies-2
Dan Cake Oats Cookies,150 gm,170,https://chaldal.com/cookies-2
Bakeman's Ovaltine Cookies Biscuit,250 gm,60,https://chaldal.com/cookies-2
Munchy's Oat Krunch Nutty Chocolate Cookies,208 gm,550,https://chaldal.com/cookies-2
Iko Sugar Free Oat Bran Crackers,220 gm,730,https://chaldal.com/cookies-2
Olympic Hilux Vegetable Crackers Biscuits,216 gm,100,https://chaldal.com/cookies-2
Olympic Hello Cookies Biscuits,165 gm,50,https://chaldal.com/cookies-2
Olympic Biscotti Cookies Biscuit,160 gm,50,https://chaldal.com/cookies-2
Dekko Pick Star Cookies Biscuit,175 gm,60,https://chaldal.com/cookies-2
Weetabix Original Biscuit,215 gm,725,https://chaldal.com/cookies-2
Iko Sugar Free Pumpkin Cookies,178 gm,610,https://chaldal.com/cookies-2
Fit Masala Biscuit,60 gm,20,https://chaldal.com/cookies-2
Goldmark Original Fruit Cookies,200 gm,60,https://chaldal.com/cookies-2
Goldmark Butter Cookies,210 gm,60,https://chaldal.com/cookies-2
Ifad Eggy Stix Bar-B-Q Chips,16 gm,10,https://chaldal.com/chips-pretzels
Bombay Sweets Potato Crackers,28 gm,20,https://chaldal.com/chips-pretzels
Kurkure Naughty Tomato Chips,70 gm,50,https://chaldal.com/chips-pretzels
Sun Chips Tomato Tango,35 gm,30,https://chaldal.com/chips-pretzels
Bombay Sweets Mr. Twist,22 gm,25,https://chaldal.com/chips-pretzels
Cheese Puff,14 gm,10,https://chaldal.com/chips-pretzels
Bombay Sweets Ring Chips,25 gm,20,https://chaldal.com/chips-pretzels
Sun Chips Mix Masala,20 gm,20,https://chaldal.com/chips-pretzels
Kurkure American Style Cream & Onion Chips,25 gm,20,https://chaldal.com/chips-pretzels
Sun Chips Tomato Tango,20 gm,20,https://chaldal.com/chips-pretzels
Bombay Sweets Cheese Ball Cheezee Corn Snacks,10 gm,10,https://chaldal.com/chips-pretzels
Pran Potato Cracker,15 gm,10,https://chaldal.com/chips-pretzels
Kurkure Chilli Chatka Chips,25 gm,20,https://chaldal.com/chips-pretzels
Bombay Sweets Nachoz Chutney & Lime,30 gm,20,https://chaldal.com/chips-pretzels
Bombay Sweets Alooz Spanish Tomato Flavor,20 gm,20,https://chaldal.com/chips-pretzels
Pringles Saucy BBQ Potato Chips,134 gm,350,https://chaldal.com/chips-pretzels
Kurkure Masala Munch Chips,70 gm,50,https://chaldal.com/chips-pretzels
Mister Potato Hot & Spicy Crisps,100 gm,310,https://chaldal.com/chips-pretzels
Mister Potato BBQ Crisps,100 gm,275,https://chaldal.com/chips-pretzels
Pringles Cheddar Cheese Potato Chips,158 gm,510,https://chaldal.com/chips-pretzels
Sun Chips Tomato Tango,75 gm,60,https://chaldal.com/chips-pretzels
Sun Chips Mix Masala,75 gm,60,https://chaldal.com/chips-pretzels
Pringles Potato Chips Sour Cream & Onion,158 gm,439,https://chaldal.com/chips-pretzels
Olympic Energy Plus Biscuits,62 gm,15,https://chaldal.com/plain-biscuits
Haque La Kokonat Cookies Biscuit,100 gm,30,https://chaldal.com/plain-biscuits
Haque Original Milk Marie Biscuit,225 gm,60,https://chaldal.com/plain-biscuits
Pran Potata Spicy Biscuit,100 gm,30,https://chaldal.com/plain-biscuits
Olympic Nutty Real Peanut Biscuit,50 gm,15,https://chaldal.com/plain-biscuits
Olympic Energy Plus Biscuits,185 gm,50,https://chaldal.com/plain-biscuits
Olympic Chocolate Plus Biscuit,42 gm,10,https://chaldal.com/plain-biscuits
Olympic Milk Marie Biscuits,200 gm,50,https://chaldal.com/plain-biscuits
Olympic Butter Bite Biscuits,165 gm,50,https://chaldal.com/plain-biscuits
Dekko Marie Classic Biscuit,222 gm,60,https://chaldal.com/plain-biscuits
Haque Mr. Energy Instant Energy Biscuit,185 gm,50,https://chaldal.com/plain-biscuits
Haque Digestive Biscuit,120 gm,30,https://chaldal.com/plain-biscuits
Haque Kheer Malai Biscuit,161 gm,50,https://chaldal.com/plain-biscuits
Dekko Oroma Orange Biscuits,150 gm,40,https://chaldal.com/plain-biscuits
Bakeman's Glaze Sugar Glazed Biscuit,180 gm,50,https://chaldal.com/plain-biscuits
Funtastic Milk Mate Biscuit,203 gm,50,https://chaldal.com/plain-biscuits
Ispahani Milk Marie Biscuit,200 gm,60,https://chaldal.com/plain-biscuits
Olympic First Choice Salted Biscuits,180 gm,50,https://chaldal.com/plain-biscuits
Ifad Choco Delight Biscuit,175 gm,60,https://chaldal.com/plain-biscuits
Ifad Kaju Delight Biscuit,175 gm,60,https://chaldal.com/plain-biscuits
Olympic Digestive High Fiber Biscuit,110 gm,30,https://chaldal.com/plain-biscuits
Munchy's Lexus Chocolate Cream Sandwich Cracker,225 gm,490,https://chaldal.com/plain-biscuits
Danish Milk Marie Biscuit,200 gm,60,https://chaldal.com/plain-biscuits
Olympic Marie Gold Biscuit,190 gm,40,https://chaldal.com/plain-biscuits
Olympic Premium Toast Biscuit,185 gm,60,https://chaldal.com/toast-biscuits
Pran Special Toast Biscuit,250 gm,60,https://chaldal.com/toast-biscuits
Olympic Dry Cake Biscuit,290 gm,150,https://chaldal.com/toast-biscuits
Fresh Butter Cookies Biscuit Jar,750 gm,200,https://chaldal.com/toast-biscuits
Bisk Club Rusk Premium Bake Biscuit,250 gm,70,https://chaldal.com/toast-biscuits
Ispahani Premium Toast Biscuit,185 gm,50,https://chaldal.com/toast-biscuits
Dekko Sweet Toast Biscuit,300 gm,80,https://chaldal.com/toast-biscuits
Ifad Plain Toast Biscuit,350 gm,100,https://chaldal.com/toast-biscuits
Cocola Champion Chocolate Cream Biscuit,65 gm,20,https://chaldal.com/cream-biscuits
Bisk Club Shero Cream Biscuit,85 gm,30,https://chaldal.com/cream-biscuits
Fresh Fantasy Chocolate Filled Cookies Biscuit,175 gm,150,https://chaldal.com/cream-biscuits
Olympic Pineapple Cream Biscuits,40 gm,10,https://chaldal.com/cream-biscuits
Haque Milk Chocolate Digestive Biscuit,137 gm,40,https://chaldal.com/cream-biscuits
Olympic Tim Tim Orange Biscuit,40 gm,10,https://chaldal.com/cream-biscuits
Fresh Fun Fill Sandwich Chocolate Cream Biscuit,34 gm,10,https://chaldal.com/cream-biscuits
Tiffany Crunch 'n' Cream Vanilla Wafers,135 gm,320,https://chaldal.com/cream-biscuits
Munchy's Topmix Assorted Biscuits,295 gm,580,https://chaldal.com/cream-biscuits
Munchy's Lexus Cheese Cream Sandwich Cracker Biscuit,225 gm,490,https://chaldal.com/cream-biscuits
Tiffany Delights Bourbon Creams,200 gm,470,https://chaldal.com/cream-biscuits
Parle Hide & Seek Black Bourbon Choco Creme Biscuit,100 gm,195,https://chaldal.com/cream-biscuits
Ifad Butter Delight Biscuit,150 gm,50,https://chaldal.com/cream-biscuits
Ifad Orange Delight Biscuit,140 gm,40,https://chaldal.com/cream-biscuits
Munchy's Lexus Choco Coated Chocolate Cream Biscuit,200 gm,480,https://chaldal.com/cream-biscuits
Munchy's Topmix Assorted Biscuits Tin,700 gm,1870,https://chaldal.com/cream-biscuits
Ramisa Fried Nut (White) Jar,200 gm,160,https://chaldal.com/popcorn-nuts
Royal Gardens Salted Cashews,100 gm,435,https://chaldal.com/popcorn-nuts
Almonds (Kath Badam),100 gm,139,https://chaldal.com/popcorn-nuts
Walnuts (Akhrot),100 gm,179,https://chaldal.com/popcorn-nuts
Peanut Peeled (Vaja Cheena Badam),100 gm,35,https://chaldal.com/popcorn-nuts
Pran Badam Bhaja 18 gm,4 pcs,40,https://chaldal.com/popcorn-nuts
Royal Gardens Masala Cashews,150 gm,695,https://chaldal.com/popcorn-nuts
Fresh Garden Love Plum,200 gm,345,https://chaldal.com/popcorn-nuts
Golden Garden Roasted Peanut Kernels,500 gm,350,https://chaldal.com/popcorn-nuts
Victoria Chick Peas,400 gm,119,https://chaldal.com/popcorn-nuts
Blue Diamond Almonds Bold Habanero BBQ,170 gm,850,https://chaldal.com/popcorn-nuts
Blue Diamond Almonds Honey Roasted,170 gm,850,https://chaldal.com/popcorn-nuts
Blue Diamond Almonds Bold Wasabi & Soy Sauce,170 gm,850,https://chaldal.com/popcorn-nuts
Thai Park Roseberry Plum,200 gm,260,https://chaldal.com/popcorn-nuts
Fit Food Honey Roasted Almond,125 gm,260,https://chaldal.com/popcorn-nuts
Noi Party Snack,128 gm,350,https://chaldal.com/popcorn-nuts
Noi Salted Peanuts,110 gm,352,https://chaldal.com/popcorn-nuts
Noi Cuttlefish Coated Green Peas,128 gm,318,https://chaldal.com/popcorn-nuts
Nut Candy Salted Cashew Nuts (Kaju Badam),140 gm,989,https://chaldal.com/popcorn-nuts
Nut Candy Salted Peanuts,150 gm,490,https://chaldal.com/popcorn-nuts
Nut Candy Wasabi Coated Green Peas,180 gm,550,https://chaldal.com/popcorn-nuts
Tong Garden Salted Almonds,35 gm,239,https://chaldal.com/popcorn-nuts
Tong Garden Japanese Rice Cracker Mixed Coated Peanut,150 gm,675,https://chaldal.com/popcorn-nuts
Crunchos Assorted Mix Nuts Tin,350 gm,1619,https://chaldal.com/popcorn-nuts
Tong Garden Salted Pistachio (Pesta Badam),130 gm,995,https://chaldal.com/popcorn-nuts
Tong Garden Salted Almonds,140 gm,995,https://chaldal.com/popcorn-nuts
Tong Garden Salted Peanuts Can,150 gm,695,https://chaldal.com/popcorn-nuts
Tong Garden Salted Cocktail Nuts,160 gm,995,https://chaldal.com/popcorn-nuts
Tong Garden Salted Cashew Nuts Can,150 gm,995,https://chaldal.com/popcorn-nuts
Olympic First Choice Salted Biscuits,80 gm,20,https://chaldal.com/salted-biscuits
Bangas Grand Choice Salted Biscuit,70 gm,20,https://chaldal.com/salted-biscuits
Olympic Tip Crispy Salted Biscuits,60 gm,15,https://chaldal.com/salted-biscuits
Fresh Healthy Choice Salted Biscuit,80 gm,20,https://chaldal.com/salted-biscuits
Funtastic Nimok Halal Salted Biscuit,200 gm,50,https://chaldal.com/salted-biscuits
Olympic Saltes Biscuit,200 gm,60,https://chaldal.com/salted-biscuits
Bragg Organic Apple Cider Vinegar,946 ml,1499,https://chaldal.com/salad-dressing
Pran Synthetic Vinegar,650 ml,55,https://chaldal.com/salad-dressing
Ahmed White Vinegar,500 ml,70,https://chaldal.com/salad-dressing
American Garden Real Mayonnaise,887 ml,1535,https://chaldal.com/salad-dressing
Kewpie Dressing Roasted Sesame Salad,210 ml,365,https://chaldal.com/salad-dressing
Herman Garlic Mayonnaise,500 gm,520,https://chaldal.com/salad-dressing
American Garden Real Mayonnaise,473 ml,965,https://chaldal.com/salad-dressing
American Garden Pizza Sauce Classic,397 ml,670,https://chaldal.com/salad-dressing
Thai Choice Som Tum Salad Dressing,200 ml,275,https://chaldal.com/salad-dressing
Remia Salad Dressing Garlic,250 ml,330,https://chaldal.com/salad-dressing
Saporito Red Grape Vinegar,500 ml,619,https://chaldal.com/salad-dressing
Ahmed White Vinegar,325 ml,58,https://chaldal.com/salad-dressing
Remia Salad Cream,250 ml,330,https://chaldal.com/salad-dressing
Tata Tea Premium,400 gm,149,https://chaldal.com/beverages-tea
Dilmah Ceylon Moroccan Mint Green Tea,40 gm,549,https://chaldal.com/beverages-tea
Ispahani Mirzapore Best Leaf Tea,500 gm,270,https://chaldal.com/beverages-tea
Seylon Family Blend Black Tea,400 gm,225,https://chaldal.com/beverages-tea
Dilmah Premium Ceylon Tea 50 gm,25 pcs,480,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Moringa Herbal Infusion Tea 25 pcs,37.5 gm,290,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Lemongrass Pyramid Herbal Infusion Tea 20 pcs,30 gm,210,https://chaldal.com/beverages-tea
Seylon Family Blend Black Tea,200 gm,120,https://chaldal.com/beverages-tea
Dilmah Ceylon Green Tea With Cardamom,40 gm,715,https://chaldal.com/beverages-tea
Fresh Premium Tea Bag,100 gm,95,https://chaldal.com/beverages-tea
Lipton Green Tea Bag Honey and Lemon,25 pcs,170,https://chaldal.com/beverages-tea
Tetley Green Tea Bag Pure and Original 25 pcs,32.5 gm,140,https://chaldal.com/beverages-tea
Seylon Instant Milk Tea 3 in 1,15 gm,10,https://chaldal.com/beverages-tea
Ispahani Mirzapore Tea Bag,50 pcs,100,https://chaldal.com/beverages-tea
Ispahani Mirzapore Best Leaf Tea,400 gm,230,https://chaldal.com/beverages-tea
Ispahani Mirzapore Best Leaf Tea,200 gm,116,https://chaldal.com/beverages-tea
Brooke Bond Taaza Black Tea,400 gm,250,https://chaldal.com/beverages-tea
Seylon Gold Tea,500 gm,240,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Green Tea 40 pcs,60 gm,215,https://chaldal.com/beverages-tea
Brooke Bond Taaza Black Tea,200 gm,130,https://chaldal.com/beverages-tea
Dilmah Geen Tea with Jasmine 40 gm,20 pcs,595,https://chaldal.com/beverages-tea
Dilmah Green Tea with Camomile 30 gm,20 pcs,630,https://chaldal.com/beverages-tea
Dilmah Darjeeling Tea 50 gm,25 pcs,790,https://chaldal.com/beverages-tea
Seylon Instant Milk Tea 3 in 1 Stick Pouch,25 pcs,250,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Orthodox Pyramid Black Tea 20 pcs,40 gm,190,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Luxury Black Tea,400 gm,345,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Luxury Black Tea,200 gm,180,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Chamomile Herbal Infusion Tea 25 pcs,37.5 gm,490,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Sleepy Tea 25 pcs,37.5 gm,490,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Orthodox Pyramid Oolong Tea 20 pcs,40 gm,210,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Orthodox Pyramid Green Tea 20 pcs,30 gm,210,https://chaldal.com/beverages-tea
Brooke Bond Taaza Tea,500 gm,250,https://chaldal.com/beverages-tea
Revival Lemon Green Tea,45 gm,160,https://chaldal.com/beverages-tea
Yummy Black Tea,500 gm,400,https://chaldal.com/beverages-tea
ZealCafe Instant Masala Tea (Red Tea),1 kg,360,https://chaldal.com/beverages-tea
Kd Herbal Tea,100 gm,620,https://chaldal.com/beverages-tea
Halda Valley Red Robe Oolong Tea,45 gm,245,https://chaldal.com/beverages-tea
Revival Karak Masala Tea,200 gm,220,https://chaldal.com/beverages-tea
Dr. H&H Slimming Tea Bags 30 pcs,60 gm,400,https://chaldal.com/beverages-tea
Kericho Gold Round Tea Bag 50 pcs,100 gm,329,https://chaldal.com/beverages-tea
ACME Tea Premium Gold,200 gm,110,https://chaldal.com/beverages-tea
Dilmah Ginger & Honey Black Tea,30 gm,405,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Tea Turmeric Infusion 40 pcs,60 gm,295,https://chaldal.com/beverages-tea
Halda Valley Golden Eyebrow Black Tea,50 gm,500,https://chaldal.com/beverages-tea
Dilmah Ceylon Green Tea With Ceylon Cinnamon,40 gm,715,https://chaldal.com/beverages-tea
Ispahani Blender's Choice Premium Green Tea Bag 70 gm,50 pcs,205,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Green Mint Tea 25 pcs,37.5 gm,295,https://chaldal.com/beverages-tea
Paragon Hajinagar PD Tea,500 gm,225,https://chaldal.com/beverages-tea
Paragon Hajinagar BOP Tea,500 gm,220,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Green Lemongrass Tea 40 pcs,60 gm,220,https://chaldal.com/beverages-tea
Coca-Cola,1 ltr,79,https://chaldal.com/soft-drinks
Sprite,250 ml,23,https://chaldal.com/soft-drinks
Coca-Cola,400 ml,38,https://chaldal.com/soft-drinks
RC Q Lemon Pet,250 ml,25,https://chaldal.com/soft-drinks
Rooh Afza (Free Ispaghol Bhusi 20 gm),750 ml,550,https://chaldal.com/soft-drinks
Fanta Orange Flavored,400 ml,38,https://chaldal.com/soft-drinks
Fanta Orange Flavored,250 ml,23,https://chaldal.com/soft-drinks
Fresh Mojito,250 ml,25,https://chaldal.com/soft-drinks
Rooh Afza,300 ml,300,https://chaldal.com/soft-drinks
Rooh Afza,750 ml,550,https://chaldal.com/soft-drinks
Sprite Can,250 ml,65,https://chaldal.com/soft-drinks
Sprite,1 ltr,79,https://chaldal.com/soft-drinks
Fanta Can Orange Flavored,250 ml,65,https://chaldal.com/soft-drinks
Fanta Orange Flavored,1 ltr,79,https://chaldal.com/soft-drinks
Coca-Cola Zero Sugar,250 ml,20,https://chaldal.com/soft-drinks
Mojo Pet,250 ml,20,https://chaldal.com/soft-drinks
Mojo Soft Drink,2 ltr,110,https://chaldal.com/soft-drinks
Sprite,1.75 ltr,140,https://chaldal.com/soft-drinks
Mountain Dew,500 ml,50,https://chaldal.com/soft-drinks
Coca-Cola,1.75 ltr,140,https://chaldal.com/soft-drinks
Mojo Pet,1 ltr,60,https://chaldal.com/soft-drinks
Maxx Cola,2 ltr,100,https://chaldal.com/soft-drinks
Maxx Cola,500 ml,35,https://chaldal.com/soft-drinks
Fresh Cola,500 ml,40,https://chaldal.com/soft-drinks
Clemon Mojito Can,250 ml,50,https://chaldal.com/soft-drinks
Sunquick Orange Fruit Drink,250 ml,40,https://chaldal.com/soft-drinks
Sunquick Mango Fruit Drink,250 ml,35,https://chaldal.com/soft-drinks
RC Cola,250 ml,20,https://chaldal.com/soft-drinks
Fresh Googly,250 ml,20,https://chaldal.com/soft-drinks
Pepsi,1.75 ltr,150,https://chaldal.com/soft-drinks
Houston Soft Drink Can,250 ml,40,https://chaldal.com/soft-drinks
RC Q Orange Pet,250 ml,20,https://chaldal.com/soft-drinks
Fresh Cola,1 ltr,60,https://chaldal.com/soft-drinks
Pran Up,500 ml,35,https://chaldal.com/soft-drinks
Fresh Cola,250 ml,20,https://chaldal.com/soft-drinks
Speed Can,250 ml,50,https://chaldal.com/soft-drinks
Clemon Can,250 ml,40,https://chaldal.com/soft-drinks
Mojo Can,250 ml,40,https://chaldal.com/soft-drinks
Dolphin Nata De Coco Lychee Drink,350 ml,280,https://chaldal.com/soft-drinks
Basil Seed Drink (Mixed Fruit),290 ml,270,https://chaldal.com/soft-drinks
Basil Seed Drink (White Grape),290 ml,270,https://chaldal.com/soft-drinks
Basil Seed Drink (Lychee),290 ml,270,https://chaldal.com/soft-drinks
Pepsi Can (Imported),330 ml,300,https://chaldal.com/soft-drinks
7 Up Can,250 ml,70,https://chaldal.com/soft-drinks
Sprite Can (Imported),320 ml,349,https://chaldal.com/soft-drinks
Pepsi Can,250 ml,70,https://chaldal.com/soft-drinks
Mountain Dew Can,250 ml,70,https://chaldal.com/soft-drinks
Mirinda Can,250 ml,70,https://chaldal.com/soft-drinks
Pepsi,1 ltr,80,https://chaldal.com/soft-drinks
7 Up,500 ml,50,https://chaldal.com/soft-drinks
Nestle Nescafe Creamy Latte,18 gm,20,https://chaldal.com/coffees
Fresh Coffee 3 in 1,15 gm,10,https://chaldal.com/coffees
AMA Coffee 3 In 1,15 gm,10,https://chaldal.com/coffees
Nestle Nescafe Classic Instant Coffee Jar,45 gm,275,https://chaldal.com/coffees
Nestle Coffee Mate Coffee Creamer Box,450 gm,380,https://chaldal.com/coffees
Nestle Nescafe Classic Instant Coffee Jar,90 gm,475,https://chaldal.com/coffees
MacCoffee Instant Coffee Pouch,200 gm,850,https://chaldal.com/coffees
Tora Bika Cappuccino 25 gm,6 pcs,300,https://chaldal.com/coffees
MacCoffee Coffee And Creamer 2 in 1 12 gm x 20,,425,https://chaldal.com/coffees
MacCoffee Original Jar,200 gm,1100,https://chaldal.com/coffees
Moccona Select Instant Coffee,190 gm,1420,https://chaldal.com/coffees
Nestle Nescafe Creamy Latte Coffee Mix Sachet 18 gm,12 pcs,240,https://chaldal.com/coffees
Kopiko Brown Coffee 20 gm,6 pcs,279,https://chaldal.com/coffees
MacCoffee Gold Jar,100 gm,850,https://chaldal.com/coffees
MacCoffee Gold Jar,50 gm,475,https://chaldal.com/coffees
MacCoffee Original Jar,50 gm,350,https://chaldal.com/coffees
Bru Pure Instant Coffee Jar,200 gm,1495,https://chaldal.com/coffees
Tora Bika Creamy Latte 25 gm,6 pcs,300,https://chaldal.com/coffees
Nestle Coffee Mate Creamer,1 kg,850,https://chaldal.com/coffees
Nestle Coffee Mate Coffee Creamer Jar,400 gm,400,https://chaldal.com/coffees
MacCoffee Original Jar,100 gm,675,https://chaldal.com/coffees
SMC Taste Me Orange Instant Drink Powder,200 gm,120,https://chaldal.com/powder-mixes
SMC BOLT Glucose Powder,200 gm,85,https://chaldal.com/powder-mixes
Dekko Fruit Funda Soft Drink Powder (Orange),250 gm,127,https://chaldal.com/powder-mixes
Dekko Fruit Funda Mango Instant Drink Powder,250 gm,127,https://chaldal.com/powder-mixes
Dekko Fruit Funda Soft Drink Powder Mango (Free Orange Drink Powder 125 gm),500 gm,280,https://chaldal.com/powder-mixes
Tang Mango Instant Drink Powder BIB,500 gm,425,https://chaldal.com/powder-mixes
Dekko Fruit Funda Soft Drink Powder (Orange),125 gm,80,https://chaldal.com/powder-mixes
Dekko Fruit Funda Soft Drink Powder (Mango),125 gm,80,https://chaldal.com/powder-mixes
Standard Horlicks Health And Nutrition Drink Jar,250 gm,280,https://chaldal.com/powder-mixes
ISPI Mango Instant Powder Drink,750 gm,450,https://chaldal.com/powder-mixes
ISPI Orange Instant Powder Drink,250 gm,160,https://chaldal.com/powder-mixes
Hershey's Chocolate Syrup,623 gm,1029,https://chaldal.com/powder-mixes
Mother's Horlicks Health and Nutrition Drink BIB,350 gm,620,https://chaldal.com/powder-mixes
Tang Orange Flavoured Instant Drink Powder Jar,750 gm,780,https://chaldal.com/powder-mixes
Tang Mango Flavoured Instant Drink Powder Jar,750 gm,780,https://chaldal.com/powder-mixes
Tang Orange Instant Drink Powder BIB,75 gm,100,https://chaldal.com/powder-mixes
Tang Orange Instant Drink Powder BIB,500 gm,425,https://chaldal.com/powder-mixes
Tang Orange Instant Drink Powder BIB,200 gm,200,https://chaldal.com/powder-mixes
Tang Mango Instant Drink Powder BIB,200 gm,200,https://chaldal.com/powder-mixes
Shokti+ Orange Soft Drinks Powder,500 gm,400,https://chaldal.com/powder-mixes
Shokti+ Mango Soft Drinks Powder,500 gm,400,https://chaldal.com/powder-mixes
Foster Clark's Pineapple Instant Drink Powder,450 gm,500,https://chaldal.com/powder-mixes
Tang Orange Flavoured Instant Drink Powder Tub,2 kg,1900,https://chaldal.com/powder-mixes
Tang Mango Flavoured Instant Drink Powder Tub,2 kg,1900,https://chaldal.com/powder-mixes
Nutri+ Juicee+ Orange Fortified Soft Drink Powder,500 gm,280,https://chaldal.com/powder-mixes
Nutri+ Juicee+ Mango Fortified Soft Drink Powder,250 gm,150,https://chaldal.com/powder-mixes
Foster Clark's Mango Instant Drink Powder,450 gm,530,https://chaldal.com/powder-mixes
American Garden Pancake Syrup Original,710 ml,1215,https://chaldal.com/powder-mixes
Horlicks Chocolate Flavour Jar,500 gm,550,https://chaldal.com/powder-mixes
Junior Horlicks Health And Nutrition Drink Container Stage-2,500 gm,550,https://chaldal.com/powder-mixes
Maltova Health And Nutrition Drink BIB,400 gm,550,https://chaldal.com/powder-mixes
Country Time Pink lemonade Powder Drink,538 gm,1500,https://chaldal.com/powder-mixes
Country Time lemonade Powder Drink,538 gm,1550,https://chaldal.com/powder-mixes
Ovaltine Power 10 Chocolate Drink Jar,400 gm,1000,https://chaldal.com/powder-mixes
Boost Chocolate Jar,400 gm,550,https://chaldal.com/powder-mixes
ISPI Orange Instant Powder Drink,500 gm,280,https://chaldal.com/powder-mixes
ISPI Mango Instant Powder Drink,500 gm,280,https://chaldal.com/powder-mixes
ISPI Mango Instant Powder Drink,250 gm,160,https://chaldal.com/powder-mixes
Hershey's Strawberry Syrup,623 gm,939,https://chaldal.com/powder-mixes
Women's Plus Horlicks Health And Nutrition Drink Jar,400 gm,600,https://chaldal.com/powder-mixes
Horlicks Lite Health And Nutrition Drink Jar,400 gm,650,https://chaldal.com/powder-mixes
Foster Clark's Pineapple Instant Drink Powder,750 gm,840,https://chaldal.com/powder-mixes
Foster Clark's Mango Instant Drink Powder,750 gm,840,https://chaldal.com/powder-mixes
Foster Clark's Mandarin Instant Drink Powder,750 gm,840,https://chaldal.com/powder-mixes
Teer Flour (Atta),2 kg,130,https://chaldal.com/flour
Chickpea Flour (Boot Beshon),500 gm,69,https://chaldal.com/flour
Farmer's Gold Atop Rice Flour (Chaler Gura),1 kg,110,https://chaldal.com/flour
White Flour (Maida),1 kg,59,https://chaldal.com/flour
Flour (Atta),1 kg,49,https://chaldal.com/flour
Fresh Flour (Atta),2 kg,130,https://chaldal.com/flour
Teer White Flour (Maida),2 kg,140,https://chaldal.com/flour
Fresh White Flour (Maida),2 kg,140,https://chaldal.com/flour
Shaad Brown Flour (Lal Atta),1 kg,70,https://chaldal.com/flour
ACI Nutrilife Brown Flour (Atta),1 kg,70,https://chaldal.com/flour
Shaad Flour (Atta),2 kg,130,https://chaldal.com/flour
Bashundhara Flour (Atta),2 kg,130,https://chaldal.com/flour
ACI Nutrilife Brown Atta,2 kg,140,https://chaldal.com/flour
Teer Whole Wheat Flour (Atta),2 kg,140,https://chaldal.com/flour
Corn Flour (Loose),500 gm,69,https://chaldal.com/flour
ACI Pure Flour (Atta),2 kg,130,https://chaldal.com/flour
ACI Pure White Flour (Maida),2 kg,140,https://chaldal.com/flour
White Rice Flour (Chaler Gura),1 kg,110,https://chaldal.com/flour
Sunshine Maida,2 kg,144,https://chaldal.com/flour
Ahmed Corn Flour,250 gm,120,https://chaldal.com/flour
Uncle Barn's Tempura Flour,500 gm,275,https://chaldal.com/flour
Golden Grain White Sesame Seed (Til),100 gm,85,https://chaldal.com/nuts-dried-fruits
Raisins (Kishmish),100 gm,89,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Roasted Peanut,170 gm,150,https://chaldal.com/nuts-dried-fruits
