Item Name,Quantity/Volume,Price (BDT),Link
Marks Active School Belgian Chocolate Flavour Milk Shake,200 ml,40,https://chaldal.com/liquid-uht-milk
Aarong Dairy Mango Milk Drink UHT,200 ml,35,https://chaldal.com/liquid-uht-milk
Pran Kulfi Milk Drink,200 ml,30,https://chaldal.com/liquid-uht-milk
Pran Badam Milk Drink,200 ml,30,https://chaldal.com/liquid-uht-milk
Pran Chocolate Milk Drink,200 ml,30,https://chaldal.com/liquid-uht-milk
Pran Mango Milk Drink,180 ml,30,https://chaldal.com/liquid-uht-milk
Cowhead UHT Pure Milk (Omega-3),1 ltr,490,https://chaldal.com/liquid-uht-milk
Cowhead UHT Milk Low Fat,1 ltr,459,https://chaldal.com/liquid-uht-milk
Aarong Dairy Sour Curd,500 gm,120,https://chaldal.com/yogurt
Aarong Dairy Low Fat Yogurt (Sour),500 gm,110,https://chaldal.com/yogurt
Aarong Dairy Sweetened Yogurt,500 gm,150,https://chaldal.com/yogurt
Pran Sour Curd,500 ml,120,https://chaldal.com/yogurt
Shokti+ Mishti Doi,75 gm,25,https://chaldal.com/yogurt
Pran Drinking Yogurt,200 ml,30,https://chaldal.com/yogurt
Pran Sweetened Yogurt,100 gm,30,https://chaldal.com/yogurt
Aarong Dairy Pantoa,600 gm,210,https://chaldal.com/yogurt
Aarong Dairy Roshogolla,600 gm,200,https://chaldal.com/yogurt
Aarong Dairy Roshogolla (20±2 pcs),1 kg,350,https://chaldal.com/yogurt
Starship Condensed Milk,400 gm,105,https://chaldal.com/condensed-milk-cream
No 1. Condensed Milk,400 gm,105,https://chaldal.com/condensed-milk-cream
Goalini Plus Condensed Milk,400 gm,105,https://chaldal.com/condensed-milk-cream
Danish Condensed Filled Milk,397 gm,105,https://chaldal.com/condensed-milk-cream
Nestle Coffee Mate Coffee Creamer Box,450 gm,380,https://chaldal.com/condensed-milk-cream
Vivo Ambient Whip Topping with Vegetable Fat,1100 gm,736,https://chaldal.com/condensed-milk-cream
Grand'Or UHT Cooking Cream,1000 gm,1550,https://chaldal.com/condensed-milk-cream
Nestle Coffee Mate Creamer,1 kg,850,https://chaldal.com/condensed-milk-cream
Nestle Coffee Mate Coffee Creamer Jar,400 gm,400,https://chaldal.com/condensed-milk-cream
Bread Pit White Bread,500 gm,110,https://chaldal.com/breads
White Bread,500 gm,70,https://chaldal.com/breads
Bread Pit Burger Bun,4 pcs,90,https://chaldal.com/breads
Bread Pit Milk Bread,300 gm,120,https://chaldal.com/breads
Bread Pit Multigrain Bread,300 gm,149,https://chaldal.com/breads
Tata Tea Premium,400 gm,149,https://chaldal.com/tea-coffee-2
Dilmah Ceylon Moroccan Mint Green Tea,40 gm,549,https://chaldal.com/tea-coffee-2
Ispahani Mirzapore Best Leaf Tea,500 gm,270,https://chaldal.com/tea-coffee-2
Dilmah Premium Ceylon Tea 50 gm,25 pcs,480,https://chaldal.com/tea-coffee-2
Nestle Nescafe 3 in 1 Iced Frappe Cold Coffee Mix,30 gm,50,https://chaldal.com/tea-coffee-2
Sylhet Golden Premium Black Tea,400 gm,210,https://chaldal.com/tea-coffee-2
Tetley Green Tea Bag Masala Cha 25 pcs,35 gm,160,https://chaldal.com/tea-coffee-2
Dilmah Ceylon Green Tea With Cardamom,40 gm,715,https://chaldal.com/tea-coffee-2
Fresh Premium Tea Bag,100 gm,95,https://chaldal.com/tea-coffee-2
Lipton Green Tea Bag Honey and Lemon,25 pcs,170,https://chaldal.com/tea-coffee-2
Tetley Green Tea Bag Pure and Original 25 pcs,32.5 gm,140,https://chaldal.com/tea-coffee-2
AMA Coffee 3 In 1,15 gm,10,https://chaldal.com/tea-coffee-2
Seylon Instant Milk Tea 3 in 1,15 gm,10,https://chaldal.com/tea-coffee-2
Ispahani Mirzapore Tea Bag,50 pcs,100,https://chaldal.com/tea-coffee-2
Fresh Coffee 3 in 1,15 gm,10,https://chaldal.com/tea-coffee-2
Ispahani Mirzapore Best Leaf Tea,400 gm,230,https://chaldal.com/tea-coffee-2
Ispahani Mirzapore Best Leaf Tea,200 gm,116,https://chaldal.com/tea-coffee-2
Brooke Bond Taaza Black Tea,400 gm,250,https://chaldal.com/tea-coffee-2
Seylon Gold Tea,500 gm,240,https://chaldal.com/tea-coffee-2
Nestle Nescafe Classic Instant Coffee Jar,45 gm,275,https://chaldal.com/tea-coffee-2
Brooke Bond Taaza Black Tea,200 gm,130,https://chaldal.com/tea-coffee-2
Nestle Coffee Mate Coffee Creamer Box,450 gm,380,https://chaldal.com/tea-coffee-2
Kazi & Kazi Organic Green Tea 40 pcs,60 gm,215,https://chaldal.com/tea-coffee-2
Nestle Nescafe Classic Instant Coffee Jar,90 gm,475,https://chaldal.com/tea-coffee-2
MacCoffee Instant Coffee Pouch,200 gm,850,https://chaldal.com/tea-coffee-2
Tora Bika Cappuccino 25 gm,6 pcs,300,https://chaldal.com/tea-coffee-2
Dilmah Geen Tea with Jasmine 40 gm,20 pcs,595,https://chaldal.com/tea-coffee-2
Dilmah Green Tea with Camomile 30 gm,20 pcs,630,https://chaldal.com/tea-coffee-2
Dilmah Darjeeling Tea 50 gm,25 pcs,790,https://chaldal.com/tea-coffee-2
Seylon Instant Milk Tea 3 in 1 Stick Pouch,25 pcs,250,https://chaldal.com/tea-coffee-2
Seylon Instant Milk Tea,150 gm,100,https://chaldal.com/tea-coffee-2
Tetley Green Tea Bag Lemon & Honey 25 pcs,35 gm,170,https://chaldal.com/tea-coffee-2
Halda Valley Red Robe Oolong Tea,45 gm,245,https://chaldal.com/tea-coffee-2
Revival Karak Masala Tea,200 gm,220,https://chaldal.com/tea-coffee-2
Dr. H&H Slimming Tea Bags 30 pcs,60 gm,400,https://chaldal.com/tea-coffee-2
Kericho Gold Round Tea Bag 50 pcs,100 gm,329,https://chaldal.com/tea-coffee-2
MacCoffee Coffee And Creamer 2 in 1 12 gm x 20,,425,https://chaldal.com/tea-coffee-2
ACME Tea Premium Gold,200 gm,110,https://chaldal.com/tea-coffee-2
Dilmah Ginger & Honey Black Tea,30 gm,405,https://chaldal.com/tea-coffee-2
MacCoffee Original Jar,200 gm,1100,https://chaldal.com/tea-coffee-2
Moccona Select Instant Coffee,190 gm,1420,https://chaldal.com/tea-coffee-2
Kazi & Kazi Organic Tea Turmeric Infusion 40 pcs,60 gm,295,https://chaldal.com/tea-coffee-2
Nestle Nescafe Creamy Latte Coffee Mix Sachet 18 gm,12 pcs,240,https://chaldal.com/tea-coffee-2
Halda Valley Golden Eyebrow Black Tea,50 gm,500,https://chaldal.com/tea-coffee-2
Dilmah Ceylon Green Tea With Ceylon Cinnamon,40 gm,715,https://chaldal.com/tea-coffee-2
Ispahani Blender's Choice Premium Green Tea Bag 70 gm,50 pcs,205,https://chaldal.com/tea-coffee-2
Kopiko Brown Coffee 20 gm,6 pcs,279,https://chaldal.com/tea-coffee-2
Kazi & Kazi Organic Green Mint Tea 25 pcs,37.5 gm,295,https://chaldal.com/tea-coffee-2
Paragon Hajinagar PD Tea,500 gm,225,https://chaldal.com/tea-coffee-2
Paragon Hajinagar BOP Tea,500 gm,220,https://chaldal.com/tea-coffee-2
Mother's Smile Profom Milk Jar,400 gm,630,https://chaldal.com/energy-boosters
Standard Horlicks Health And Nutrition Drink Jar,250 gm,280,https://chaldal.com/energy-boosters
Complan Chocolate Pack,350 gm,405,https://chaldal.com/energy-boosters
Mother's Horlicks Health and Nutrition Drink BIB,350 gm,620,https://chaldal.com/energy-boosters
Horlicks Chocolate Flavour Jar,500 gm,550,https://chaldal.com/energy-boosters
Junior Horlicks Health And Nutrition Drink Container Stage-2,500 gm,550,https://chaldal.com/energy-boosters
Standard Horlicks Health And Nutrition Drink Jar,500 gm,500,https://chaldal.com/energy-boosters
Maltova Health And Nutrition Drink BIB,400 gm,550,https://chaldal.com/energy-boosters
Ovaltine Power 10 Chocolate Drink Jar,400 gm,1000,https://chaldal.com/energy-boosters
Boost Chocolate Jar,400 gm,550,https://chaldal.com/energy-boosters
Women's Plus Horlicks Health And Nutrition Drink Jar,400 gm,600,https://chaldal.com/energy-boosters
Horlicks Lite Health And Nutrition Drink Jar,400 gm,650,https://chaldal.com/energy-boosters
Dabur Chyawanprash Awaleha,500 gm,600,https://chaldal.com/energy-boosters
Ahmed Mixed Fruit Jelly,500 gm,180,https://chaldal.com/jams-jellies
Shezan Mixed Fruit Jam,440 gm,180,https://chaldal.com/jams-jellies
Pran Mango Jam,350 gm,165,https://chaldal.com/jams-jellies
Pran Apple Jelly,500 gm,185,https://chaldal.com/jams-jellies
Ahmed Pineapple Jam,500 gm,180,https://chaldal.com/jams-jellies
Ahmed Mango Jam,500 gm,195,https://chaldal.com/jams-jellies
Ahmed Mixed Fruit Jam,500 gm,195,https://chaldal.com/jams-jellies
Ahmed Apple Jam,500 gm,195,https://chaldal.com/jams-jellies
Ahmed Pineapple Jelly,500 gm,180,https://chaldal.com/jams-jellies
Ahmed Sugar Free Orange Jelly,500 gm,265,https://chaldal.com/jams-jellies
Stute Thick Cut Orange Marmalade Jam,340 gm,619,https://chaldal.com/jams-jellies
Kishwan Orange Jelly,500 gm,185,https://chaldal.com/jams-jellies
ACI Pure Mixed Fruit Jam,500 gm,130,https://chaldal.com/jams-jellies
Ruchi Mixed Fruit Jam,500 gm,220,https://chaldal.com/jams-jellies
Best's Blueberry Fruit Jam Conserve,450 gm,648,https://chaldal.com/jams-jellies
Best's Mixed Fruit Jam Conserve,450 gm,648,https://chaldal.com/jams-jellies
Best's Orange Marmalade Jam Conserve,450 gm,648,https://chaldal.com/jams-jellies
ST-Dalfour Jam Wild Blueberry,284 gm,920,https://chaldal.com/jams-jellies
ST-Dalfour Jam Four Fruits,284 gm,769,https://chaldal.com/jams-jellies
ST-Dalfour Jam Orange,284 gm,639,https://chaldal.com/jams-jellies
Stute Apricot Conserve Extra Jam,340 gm,569,https://chaldal.com/jams-jellies
BD Food Orange Jelly,500 gm,165,https://chaldal.com/jams-jellies
Foster Clark's Dundee Marmalade Jam,450 gm,625,https://chaldal.com/jams-jellies
Ruchi Orange Jam,500 gm,220,https://chaldal.com/jams-jellies
Shezan Apple Jelly,440 gm,180,https://chaldal.com/jams-jellies
Pran Sugar Free Orange Jelly,450 gm,270,https://chaldal.com/jams-jellies
Foster Clark's Jam Strawberry,450 gm,715,https://chaldal.com/jams-jellies
Foster Clark's Cherry Jelly,80 gm,160,https://chaldal.com/jams-jellies
Pran Orange Jelly,500 gm,185,https://chaldal.com/jams-jellies
Pran Orange Jelly,350 gm,165,https://chaldal.com/jams-jellies
Ahmed Orange Jelly,500 gm,180,https://chaldal.com/jams-jellies
Cocola Chocolate Wafer Roll Jar,170 gm,70,https://chaldal.com/wafers
Nestle KitKat 2 Finger Chocolate Covered Wafer Bar (Dubai),17.7 gm,60,https://chaldal.com/wafers
Nestle KitKat Chunky Milk Chocolate Wafer Bar,40 gm,120,https://chaldal.com/wafers
Nestle KitKat 2 Finger Chocolate Wafer (India),19 gm,50,https://chaldal.com/wafers
Nestle KitKat 4 Finger Chocolate Wafer (India),36.5 gm,80,https://chaldal.com/wafers
Rinda Fruity Nata Jelly Flavoured,225 gm,365,https://chaldal.com/candies
Haribo Chamallows Party Candy,150 gm,400,https://chaldal.com/candies
Cavendish & Harvey Candy Wild Berry Drops,175 gm,449,https://chaldal.com/candies
Cavendish & Harvey Candy Citrus Fruit Drops,200 gm,490,https://chaldal.com/candies
Haribo Happy Grapes Candy,80 gm,250,https://chaldal.com/candies
Haribo Worms Zourr Candy,80 gm,250,https://chaldal.com/candies
Haribo Starmix Candy,160 gm,460,https://chaldal.com/candies
Haribo Happy Cola Candy,160 gm,460,https://chaldal.com/candies
Haribo Happy Cola Sour Candy,160 gm,460,https://chaldal.com/candies
Haribo Chamallows Pink & White Candy,150 gm,400,https://chaldal.com/candies
Haribo GoldBears Candy,160 gm,460,https://chaldal.com/candies
Cavendish & Harvey Sour Cherry Candy Poly,100 gm,250,https://chaldal.com/candies
Haribo Worms Candy,80 gm,250,https://chaldal.com/candies
Haribo Happy Cola Sour Candy,80 gm,250,https://chaldal.com/candies
Haribo Happy Cola Candy,80 gm,250,https://chaldal.com/candies
Haribo Goldbears Candy,80 gm,250,https://chaldal.com/candies
Olympic Green Mango Lozenge (Candy),50 pcs,50,https://chaldal.com/candies
Cavendish & Harvey Sour Lemon Drops,200 gm,490,https://chaldal.com/candies
Cavendish & Harvey Butterscotch Drops,175 gm,329,https://chaldal.com/candies
Fox's Crystal Clear Fruity Mints Candy,180 gm,345,https://chaldal.com/candies
Tic Tac Mint Mouth Freshener,13 gm,50,https://chaldal.com/mints-mouth-fresheners
Sargam Royal Crispy Mouth Freshener,40 gm,100,https://chaldal.com/mints-mouth-fresheners
Eclipse Sugar Free Winterfrost Mints,35 gm,290,https://chaldal.com/mints-mouth-fresheners
Eclipse Sugar Free Mints Spearmint Flavor,35 gm,370,https://chaldal.com/mints-mouth-fresheners
Mentos Pure Fresh Chewing Sugarfree Gum B.Lime Mint,29.7 gm,200,https://chaldal.com/mints-mouth-fresheners
Cocola Egg Noodles,125 gm,20,https://chaldal.com/noodles
Nestle Maggi 2 Minute Masala Instant Noodles,16 pack,340,https://chaldal.com/noodles
Nestle Maggi 2-Minute Masala Instant Noodles,4 pack,95,https://chaldal.com/noodles
Cocola Chicken Masala Noodles,150 gm,25,https://chaldal.com/noodles
Samyang Hot Chicken Ramen Jjajang Flavor Noodles,140 gm,239,https://chaldal.com/noodles
Samyang Hot Chicken Ramen Noodles 2X Spicy,140 gm,239,https://chaldal.com/noodles
Mr. Noodles Rice Stick Noodles,454 gm,370,https://chaldal.com/noodles
Cocola Egg & Chicken Masala Noodles,150 gm,25,https://chaldal.com/noodles
Nestle Maggi 2-Minute Masala Instant Noodles,8 pack,180,https://chaldal.com/noodles
Mr.Noodles Magic Masala Easy Instant,496 gm,170,https://chaldal.com/noodles
Mr. Noodles Korean Super Spicy,496 gm,210,https://chaldal.com/noodles
Mr. Noodles Cup Noodles Magic Masala,40 gm,35,https://chaldal.com/noodles
Mama Noodles (Hot And Spicy Flavour) 10 pcs,620 gm,220,https://chaldal.com/noodles
Nestle Maggi 2-Minute Masala Instant Noodles,12 pack,265,https://chaldal.com/noodles
Dragon Brand Noodles,300 gm,60,https://chaldal.com/noodles
MAGGI Hot & Spicy Blast Noodles,8 pack,200,https://chaldal.com/noodles
Chopstick Instant Noodles Masala Delight 496 gm,8 pack,175,https://chaldal.com/noodles
Mama Noodles (Chicken Flavour) 8 pcs,496 gm,175,https://chaldal.com/noodles
Mr. Noodles Korean Super Spicy,248 gm,110,https://chaldal.com/noodles
Mr. Noodles Korean Kimchi Ramen 8 pcs,480 gm,210,https://chaldal.com/noodles
Chopstick Ramen Hot Chicken Instant Noodles 8 pack,640 gm,650,https://chaldal.com/noodles
Chopstick Ramen Hot Cheese Instant Noodles 8 pack,640 gm,650,https://chaldal.com/noodles
Samyang Hot Chicken Ramen 3X Spicy,140 gm,199,https://chaldal.com/noodles
Nongshim Chapagetti Original Noodles,140 gm,175,https://chaldal.com/noodles
Mama Noodles (Chicken Flavour) 10 pcs,620 gm,220,https://chaldal.com/noodles
Samyang Hot Chicken Ramen 2X Spicy Cup Noodles,70 gm,160,https://chaldal.com/noodles
Samyang Hot Chicken Ramen Stew Noodles,145 gm,239,https://chaldal.com/noodles
Samyang Hot Chicken Ramen Cheese Noodles,140 gm,239,https://chaldal.com/noodles
How How Rice Stick Noodles,500 gm,369,https://chaldal.com/noodles
Nissin Cup Noodles Japanese Style Beef,66 gm,109,https://chaldal.com/noodles
Nissin Cup Noodles Japanese Style Chicken,67 gm,109,https://chaldal.com/noodles
Mama OK Instant Noodles Fried Shrimp Tom Yum Flavor,85 gm,140,https://chaldal.com/noodles
Samyang Hot Chicken Cheese Noodles,700 gm,1050,https://chaldal.com/noodles
Samyang Jjajang Hot Chicken Noodles,700 gm,1240,https://chaldal.com/noodles
Samyang Hot Chicken Karba Noodles,650 gm,1075,https://chaldal.com/noodles
Mama Cup Noodles (Hot & Spicy Flavour) 62 gm,each,110,https://chaldal.com/noodles
Nestle Maggi 2-Minute Noodles Masala,12 pack,265,https://chaldal.com/noodles
Mama Cup Noodles Instant Shrimp Tom Yum,each,190,https://chaldal.com/noodles
Imee Chicken Curry Instant Noodles,65 gm,175,https://chaldal.com/noodles
Ifad Eggy Instant Masala Noodles 4 pcs,300 gm,90,https://chaldal.com/noodles
Mama Instant Noodles (Hot & Spicy Flavour) 4 pcs,248 gm,95,https://chaldal.com/noodles
Mama Noodles (Hot & Spicy Flavour) 8 pcs,496 gm,175,https://chaldal.com/noodles
Mama Cup Noodles (Shrimp Tomyum Flavour) 62 gm,each,110,https://chaldal.com/noodles
Sedaap Supreme Instant Korean Spicy Chicken Noodles,4 pcs,300,https://chaldal.com/noodles
Golden Grain Red Flattened Rice (Lal Chira),500 gm,65,https://chaldal.com/local-snacks
Pran Puffed Rice (Muri),500 gm,75,https://chaldal.com/local-snacks
Ruchi Jhal Chanachur,150 gm,50,https://chaldal.com/local-snacks
Ramisa Fried Chira (Masala),200 gm,70,https://chaldal.com/local-snacks
Pran Mango Bar,10 pcs,100,https://chaldal.com/local-snacks
Pran Flattened Rice (Chira),500 gm,70,https://chaldal.com/local-snacks
Ruchi Puffed Rice (Muri),200 gm,35,https://chaldal.com/local-snacks
Ruchi Bbq Chanachur,22 gm,10,https://chaldal.com/local-snacks
Ruchi Bbq Chanachur,500 gm,150,https://chaldal.com/local-snacks
Bombay Sweets Chanachur,150 gm,50,https://chaldal.com/local-snacks
Ruchi Jhal Chanachur,500 gm,150,https://chaldal.com/local-snacks
Ruchi Bbq Chanachur,150 gm,50,https://chaldal.com/local-snacks
Bombay Sweets Chanachur,500 gm,150,https://chaldal.com/local-snacks
Pran Badam Bhaja 18 gm,4 pcs,40,https://chaldal.com/local-snacks
Ruchi Bbq Chanachur,300 gm,100,https://chaldal.com/local-snacks
Pran Puffed Rice (Muri),250 gm,40,https://chaldal.com/local-snacks
Pran Dal 20 gm (Net Weight ± 2 gm),4 pcs,40,https://chaldal.com/local-snacks
Bombay Sweets Chanachur,300 gm,100,https://chaldal.com/local-snacks
Bombay Sweets Bombay Naga Jhal Chanachur,150 gm,50,https://chaldal.com/local-snacks
Bombay Sweets Bombay Naga Jhal Chanachur,300 gm,100,https://chaldal.com/local-snacks
Dihan Salted Bakorkhani,400 gm,180,https://chaldal.com/local-snacks
Teer Puffed Rice (Muri),500 gm,75,https://chaldal.com/local-snacks
Aafi Puffed Rice (Muri),500 gm,70,https://chaldal.com/local-snacks
Ruchi Premium Mix Chanachur,200 gm,120,https://chaldal.com/local-snacks
Astha Foods Nababi Choco Bakorkhani,400 gm,210,https://chaldal.com/local-snacks
CBL Munchee Chocolate Wafer,100 gm,90,https://chaldal.com/local-snacks
BPM Homemade Puffed Rice (Muri),500 gm,135,https://chaldal.com/local-snacks
Tiffany Crunch 'n' Cream Orange Wafers,65 gm,250,https://chaldal.com/local-snacks
Tiffany Crunch 'n' Cream Strawberry Wafers,76 gm,190,https://chaldal.com/local-snacks
Pran Mango Bar,30 pcs,300,https://chaldal.com/local-snacks
Golden Harvest Frozen Dal Puri 10 pcs,454 gm,145,https://chaldal.com/local-snacks
Bombay Sweets Dalmoth Namkeen,150 gm,60,https://chaldal.com/local-snacks
Ramisa Chira (Red kacha),500 gm,70,https://chaldal.com/local-snacks
Olympic Energy Plus Biscuits,62 gm,15,https://chaldal.com/plain-biscuits
Haque Original Milk Marie Biscuit,225 gm,60,https://chaldal.com/plain-biscuits
Haque La Kokonat Cookies Biscuit,100 gm,30,https://chaldal.com/plain-biscuits
Pran Potata Spicy Biscuit,100 gm,30,https://chaldal.com/plain-biscuits
Olympic Energy Plus Biscuits,185 gm,50,https://chaldal.com/plain-biscuits
Olympic Nutty Real Peanut Biscuit,50 gm,15,https://chaldal.com/plain-biscuits
Olympic Milk Marie Biscuits,200 gm,50,https://chaldal.com/plain-biscuits
Olympic Chocolate Plus Biscuit,42 gm,10,https://chaldal.com/plain-biscuits
Olympic Butter Bite Biscuits,165 gm,50,https://chaldal.com/plain-biscuits
Haque Digestive Biscuit,120 gm,30,https://chaldal.com/plain-biscuits
Dekko Marie Classic Biscuit,222 gm,60,https://chaldal.com/plain-biscuits
Olympic Digestive High Fiber Biscuit,110 gm,30,https://chaldal.com/plain-biscuits
Haque Mr. Energy Instant Energy Biscuit,185 gm,50,https://chaldal.com/plain-biscuits
Haque Kheer Malai Biscuit,161 gm,50,https://chaldal.com/plain-biscuits
Dekko Oroma Orange Biscuits,150 gm,40,https://chaldal.com/plain-biscuits
Bakeman's Glaze Sugar Glazed Biscuit,180 gm,50,https://chaldal.com/plain-biscuits
Funtastic Milk Mate Biscuit,203 gm,50,https://chaldal.com/plain-biscuits
Ispahani Milk Marie Biscuit,200 gm,60,https://chaldal.com/plain-biscuits
Olympic First Choice Salted Biscuits,180 gm,50,https://chaldal.com/plain-biscuits
Ifad Choco Delight Biscuit,175 gm,60,https://chaldal.com/plain-biscuits
Ifad Kaju Delight Biscuit,175 gm,60,https://chaldal.com/plain-biscuits
Munchy's Lexus Chocolate Cream Sandwich Cracker,225 gm,490,https://chaldal.com/plain-biscuits
Danish Milk Marie Biscuit,200 gm,60,https://chaldal.com/plain-biscuits
Olympic Marie Gold Biscuit,190 gm,40,https://chaldal.com/plain-biscuits
Olympic Premium Toast Biscuit,185 gm,60,https://chaldal.com/toast-biscuits
Pran Special Toast Biscuit,250 gm,60,https://chaldal.com/toast-biscuits
Olympic Dry Cake Biscuit,290 gm,150,https://chaldal.com/toast-biscuits
Fresh Butter Cookies Biscuit Jar,750 gm,200,https://chaldal.com/toast-biscuits
Ispahani Premium Toast Biscuit,185 gm,50,https://chaldal.com/toast-biscuits
Bisk Club Rusk Premium Bake Biscuit,250 gm,70,https://chaldal.com/toast-biscuits
Dekko Sweet Toast Biscuit,300 gm,80,https://chaldal.com/toast-biscuits
Ifad Plain Toast Biscuit,350 gm,100,https://chaldal.com/toast-biscuits
Cocola Champion Chocolate Cream Biscuit,65 gm,20,https://chaldal.com/cream-biscuits
Bisk Club Shero Cream Biscuit,85 gm,30,https://chaldal.com/cream-biscuits
Fresh Fantasy Chocolate Filled Cookies Biscuit,175 gm,150,https://chaldal.com/cream-biscuits
Olympic Pineapple Cream Biscuits,40 gm,10,https://chaldal.com/cream-biscuits
Haque Milk Chocolate Digestive Biscuit,137 gm,40,https://chaldal.com/cream-biscuits
Olympic Tim Tim Orange Biscuit,40 gm,10,https://chaldal.com/cream-biscuits
Fresh Fun Fill Sandwich Chocolate Cream Biscuit,34 gm,10,https://chaldal.com/cream-biscuits
Tiffany Crunch 'n' Cream Vanilla Wafers,135 gm,320,https://chaldal.com/cream-biscuits
Munchy's Topmix Assorted Biscuits,295 gm,580,https://chaldal.com/cream-biscuits
Munchy's Lexus Cheese Cream Sandwich Cracker Biscuit,225 gm,490,https://chaldal.com/cream-biscuits
Tiffany Delights Bourbon Creams,200 gm,470,https://chaldal.com/cream-biscuits
Parle Hide & Seek Black Bourbon Choco Creme Biscuit,100 gm,195,https://chaldal.com/cream-biscuits
Ifad Butter Delight Biscuit,150 gm,50,https://chaldal.com/cream-biscuits
Ifad Orange Delight Biscuit,140 gm,40,https://chaldal.com/cream-biscuits
Munchy's Lexus Choco Coated Chocolate Cream Biscuit,200 gm,480,https://chaldal.com/cream-biscuits
Munchy's Topmix Assorted Biscuits Tin,700 gm,1870,https://chaldal.com/cream-biscuits
Kolson Macaroni Pasta Screw,400 gm,85,https://chaldal.com/pasta-macaroni
Kolson Macaroni Shell,400 gm,85,https://chaldal.com/pasta-macaroni
Farina Macaroni Premium Quality,500 gm,110,https://chaldal.com/pasta-macaroni
Farina Macaroni,400 gm,90,https://chaldal.com/pasta-macaroni
Farina Macaroni,200 gm,50,https://chaldal.com/pasta-macaroni
Kolson Macaroni Bamboo,400 gm,85,https://chaldal.com/pasta-macaroni
Mr. Pasta Macaroni Shells,400 gm,90,https://chaldal.com/pasta-macaroni
Farmer's Gold Pasta,400 gm,180,https://chaldal.com/pasta-macaroni
Barilla Classic Spaghettoni N.7 Pasta,500 gm,395,https://chaldal.com/pasta-macaroni
Emirates Macaroni Penne Rigate Pasta,400 gm,195,https://chaldal.com/pasta-macaroni
Emirates Macaroni Corni Corrugated Pasta,400 gm,195,https://chaldal.com/pasta-macaroni
Reggia Pasta Penne Mez,500 gm,265,https://chaldal.com/pasta-macaroni
Barilla Fusilli N.98 Pasta,500 gm,449,https://chaldal.com/pasta-macaroni
Barilla Spaghetti N.5 Pasta,500 gm,449,https://chaldal.com/pasta-macaroni
Barilla Angel Hair N.1 Pasta,500 gm,360,https://chaldal.com/pasta-macaroni
Barilla Pasta Sauce Jar Napoletana,400 gm,599,https://chaldal.com/pasta-macaroni
Barilla Pasta Sauce Jar Arrabbiata,400 gm,599,https://chaldal.com/pasta-macaroni
Barilla Pasta Sauce Jar Basilico,400 gm,599,https://chaldal.com/pasta-macaroni
Pastiano Spiralli Pasta,500 gm,240,https://chaldal.com/pasta-macaroni
Pastiano Penne Pasta,500 gm,240,https://chaldal.com/pasta-macaroni
Barilla Farfalle Pasta (436),500 gm,449,https://chaldal.com/pasta-macaroni
Barilla Penne Rigate Pasta (N.437),500 gm,449,https://chaldal.com/pasta-macaroni
Dekko Oyster Pasta,200 gm,60,https://chaldal.com/pasta-macaroni
Hat Macaroni Penne Pasta,500 gm,235,https://chaldal.com/pasta-macaroni
Kolson Macaroni Assorted Pack,500 gm,120,https://chaldal.com/pasta-macaroni
Knorr Soup Chicken Corn,24 gm,55,https://chaldal.com/soups
Nestle Maggi Healthy Soup Corn With Chicken 25 gm,4 pcs,220,https://chaldal.com/soups
Nestle Maggi Healthy Soup Thai Sachet,35 gm,55,https://chaldal.com/soups
Nestle Maggi Healthy Soup Corn With Chicken,25 gm,55,https://chaldal.com/soups
Knorr Soup Chicken Corn 24 gm,5 pcs,275,https://chaldal.com/soups
Knorr Soup Thai 28 gm,5 pcs,250,https://chaldal.com/soups
Knorr Soup Thai,28 gm,55,https://chaldal.com/soups
Nestle Maggi Healthy Soup Vegetables Sachet 25 gm,4 pcs,200,https://chaldal.com/soups
Nestle Maggi Healthy Soup Thai Sachet 35 gm,4 pcs,220,https://chaldal.com/soups
Bragg Organic Apple Cider Vinegar,946 ml,1499,https://chaldal.com/salad-dressing
Pran Synthetic Vinegar,650 ml,55,https://chaldal.com/salad-dressing
Ahmed White Vinegar,500 ml,70,https://chaldal.com/salad-dressing
American Garden Real Mayonnaise,887 ml,1535,https://chaldal.com/salad-dressing
Kewpie Dressing Roasted Sesame Salad,210 ml,365,https://chaldal.com/salad-dressing
Herman Garlic Mayonnaise,500 gm,520,https://chaldal.com/salad-dressing
American Garden Real Mayonnaise,473 ml,965,https://chaldal.com/salad-dressing
American Garden Pizza Sauce Classic,397 ml,670,https://chaldal.com/salad-dressing
Thai Choice Som Tum Salad Dressing,200 ml,275,https://chaldal.com/salad-dressing
Remia Salad Dressing Garlic,250 ml,330,https://chaldal.com/salad-dressing
Saporito Red Grape Vinegar,500 ml,619,https://chaldal.com/salad-dressing
Ahmed White Vinegar,325 ml,58,https://chaldal.com/salad-dressing
Remia Salad Cream,250 ml,330,https://chaldal.com/salad-dressing
RC Q Lemon Pet,250 ml,25,https://chaldal.com/soft-drinks
Sprite,250 ml,23,https://chaldal.com/soft-drinks
Coca-Cola,1 ltr,79,https://chaldal.com/soft-drinks
Coca-Cola,400 ml,38,https://chaldal.com/soft-drinks
Fanta Orange Flavored,1 ltr,79,https://chaldal.com/soft-drinks
Rooh Afza (Free Ispaghol Bhusi 20 gm),750 ml,550,https://chaldal.com/soft-drinks
