Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
6863,Eucera 50gm,10%,125,112.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6864,Econate Plus,1%+0.1%,55,49.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6865,Giane 35,2mg+35mcg,199.92,179.93,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6866,Depiquin,4%,200,180,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6867,Clopirox Shampoo,100ml,350,315,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6868,Clinface Gel 15gm,1.2gm+.025gm/100gm,151.02,135.92,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6869,Isotrin 20,20mg,750,675,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6870,Hexisol 60ml,,75,67.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6871,Voricare 200,200mg,500,450,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6872,Icykool Max,10%+30%,65,58.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6873,Trugain 2%,2%,450,405,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6874,Facid HC,2%+1%,125,112.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6875,Dermasol Ointment,0.05%,75.50,67.95,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6876,Hamdard Bhringaraj Oil,,200,198,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6877,Kiton Ketoconazole Soap 50g,,633,625,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6878,Fona Cream,0.10%,60.40,54.36,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6879,Topicort Cream,1%,70,63,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6880,Antiscar Gel,20gm,300,270,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6881,Acnovel Soap for Acne-Prone Skin 75g,,736,720,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6882,Dermasol Cream,0.05%,70.48,63.43,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6883,Clindax-B 20gm,1%+5%,350,315,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6884,Dermafin 250,250mg,200,180,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6885,Silkin P Soap 75g,,736,725,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6886,Kerasol 12%,12%,110,99,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6887,G-Acne Gel for Acne Prone Skin 30g,,1300,1247.35,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6888,Xfin Cream,1%,80,72,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6889,Vori 200,200mg,1000,900,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6890,Oxigel Wash 5%,5%,400,360,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6891,Melatrin Cream,0.01%+4%+0.05%,200,180,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6892,A Mycin Lotion 25ml,3%,120,108,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6893,Minoxil 5%,5%,600,540,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6894,Mederma Advance Plus Scar Gel 10gm,,1050,945,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6895,Dyvon Plus,0.05%+0.00%/100gm,380,342,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6896,Dermasol-S 25ml Scalp Solution,,200.61,180.55,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6897,Kerasol FCL Lotion,2%,300,270,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6898,Perosa,5%,55,49.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6899,Melano Cream,0.01%+4%+0.05%,200,180,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6900,Eucera,180ml,450,405,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6901,Clindacin Plus,1.2gm+.025gm/100gm,150,135,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6902,Ketofly Anti-Fungal Medicated Soap with Ketoconazole & Cetrimide 75g,,250,222.20,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6903,Bet-CL Ointment,0.1%+1%,60,54,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6904,Regenox 5% Spray Solution,5%,600,540,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6905,Trego 2%,2%,145,130.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6906,Nyclobate Scalp Application,0.05%,200,180,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6907,Freshlook,0.1% + 2.5%,160,144,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6908,Candela 1% Shampoo,1%,350,315,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6909,Gacozema 10gm,0.1%+1%+2%,50,45,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6910,Fona Plus Gel,0.1% + 2.5%,160.48,144.43,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6911,Aristoderm,50mg+1gm+100mg/100gm,75,67.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6912,Dermasol N Ointment,,100,90,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6913,Ring Guard,12gm,220,190,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6914,Viodin 5% Ointment,5%,55,49.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6915,Lulizol 10gm Cream,1%,100,90,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6916,Mycofree 250,250mg,380,342,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6917,ACM Sebionex Nettoyant Cleansing Gel 200ml,,1500,1439.25,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6918,Roaccutane 20,20mg,3396,3151.20,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6919,Drone-TM Cream,,980,970,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6920,Adaclin Gel 20gm,,690,655.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6921,Clopirox Cream,1%,110,99,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6922,Ketozole Ketoconazole & Glycerin Medicated Soap 100g,,690,662.06,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6923,Nafgal 30gm,2%,230,207,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6924,Lulizol Lotion,1%,450,405,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6925,Permin 30gm Cream,5%,60,54,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6926,Burnsil 1%,1%,45,40.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6927,Tret 20,20mg,2049.90,1844.91,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6928,Combicid Cream,0.05%+0.75%+2%+1%,180,162,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6929,Terbinox 250,250mg,300,270,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6930,Halobet Ointment,0.05%,130,117,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6931,Telfin 250,250mg,500,450,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6932,Benoxiclin,1%+5%,350,315,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6933,Gluta-C With Kojic Plus Acne Control Facial Wash 50g,,1590,1500,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6934,Lulitop 20gm Cream,1%,180,162,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6935,Cronix,10%,80,72,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6936,Clovate Ointment,0.05%,70,63,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6937,Bistar Shampoo 100ml,,1058,1040,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6938,Calamin Lotion (Momtaz),,44,39.60,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6939,Povisep Solution 100ml,10%,120,108,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6940,Betameson-CL,0.05%+1%,45,40.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6941,Licnil 60gm,0.5%,130,117,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6942,Bet-CG,50mg+1gm+100mg/100gm,75,67.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6943,Terbin Cream,1%,90,81,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6944,Spotex 50gm Cream,0.1%,500,450,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6945,SepiVit Cream 20ml,,1250,1205,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6946,Happynap,40%,40,36,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6947,Glycerine Pure Repacked 200gm,,110,96.80,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6948,Ezex Ointment,0.05%,75.51,67.96,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6949,Xenosal,,150,135,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6950,Lulider 30gm,1%,280,252,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6951,Dermasol Plus,0.05%+3%,150,135,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6952,Remus 0.1% 10gm,0.1%,360,324,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6953,Ecotrim,1%+0.1%,34.51,31.06,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6954,Exovate N Cream,0.05%+0.50%+100000IU,90,81,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6955,Gluta-C With Kojic Plus+ Whitening System Face & Neck Cream 25g,,1990,1890,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6956,Micosone Cream,1%+2%,50,45,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6957,Unix Cream,5%,60,54,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6958,Closalic,30gm,150,135,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6959,Hair Rejuv for Healthy Hair 2.5mg Capsule,,3099.90,2944.80,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6960,Gacozema 6gm,0.1%+1%+2%,45,40.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6961,GM-Perme Soap 80g,,695,686,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6962,H-Moist Glycerine Medicated Moisturising Soap with Honey 100g,,690,662.06,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6963,Reju Deeply Cleansing & Pore Refining Facewash for All Skin Types 100g,,1450,1377.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6964,UB Glow Face Wash 70ml,,1035,983.25,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6965,Heel Guard,0.25%,150,135,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6966,Fusitop-HC,2%+1%,160,144,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6967,GM Tar Shampoo 75ml,,1140,1083,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6968,GTKIT Shampoo,,1010,960,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6969,Micronil Lotion 20ml,20ml,1450,1377.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6970,Terbin 250,250mg,600,540,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6971,SelRx Shampoo,75ml,430,387,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6972,GM-Kit Transparent Ketoconazole Bar with ZPTO & Aloe Vera 75g,,695,666.85,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6973,Combo 4,0.05%+0.75%+2%+1%,150,135,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6974,Emolent Plus Cream,10%+5%+10%,200,180,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6975,Xenovate,0.05%,150,135,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6976,Bantovet-CL,0.1%+0.1% w/w,45,40.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6977,Mupiderm,2%,140,126,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6978,Burna Cream,1%,60,54,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6979,Salitic Solution,16.7%+16.7%,250,225,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6980,D-Film,16.7%+16.7%,250,225,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6981,Ezex Cream,0.05%,75.51,67.96,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6982,Fair-60 Facewash,,1450,1436,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6983,F-Next Antifungal Powder 75g,75gm,633,601.35,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6984,O Vera Lotion 100ml,,1175,1128.17,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6985,Terbifin,1%,80,72,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6986,Seldan Plus Shampoo 250ml,,610,585.30,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6987,Lulitop Cream 10gm,1%,100,90,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6988,Fona Gel,0.30%,80.55,72.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6989,Emolent Lotion,3%+8%,250,225,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6990,Ciclorox Shampoo,100ml,350,315,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6991,Novawhite-MH Cream 15gm,,920,878.70,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6992,Povisep 30ml,10%,55.17,49.65,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6993,Topiclo-S,0.05%+3%,70,63,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6994,Dapgel,7.50%,250,225,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6995,De-Rash Plus,30gm,135,121.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6996,Scabex 30gm Cream,5%,60,54,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6997,Nizoral Shampoo 75ml,2%,380,342,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6998,Prunil Shower Gel 100ml,100ml,1150,1092.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
6999,Parasoft,50gm+50gm/100gm,350,315,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7000,Itch Guard Cream 12gm,,170,151.10,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7001,Luliford Luliconazole Soap 50gm,,250,222.20,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7002,Savoy Sulphur Soap 100gm,,790,750.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7003,Biozia Face Wash 60gm,,1058,1040,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7004,Aqua Care,10%,75,67.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7005,Tacrolim 0.1%,0.1%,200,180,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7006,Lucazol 10gm Cream,1%,100,90,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7007,Cutishine Face Wash 70ml,,1035,983.25,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7008,Emolent Cream,6%+15%,100.30,90.27,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7009,T-Cure Cream,2%,230,207,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7010,Cleo 35,2mg+35mcg,199.50,179.55,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7011,Clinda-A Gel,15gm,145,130.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7012,Nuliza 30gm,1%,280,252,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7013,Econate,1%,32,28.80,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7014,Minoxil 2%,2%,500,450,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7015,Bio Balance Facial Whitening Night Cream 55ml,,1990,1890.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7016,Bet-CL Cream,0.05%+1%,60,54,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7017,Clovate Scalp Solution,0.05%,200,180,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7018,Betavate CL,0.1%+1%,29,26.10,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7019,Virux HC,5gm+1gm/100gm,70,63,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7020,Aclene,0.10%,60,54,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7021,GM TRUM Anti Acne Serum 15gm,,1765,1747,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7022,Isoben Lotion,2.5%%+0.1%+0.1%+2.5%,500,450,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7023,Elimate,5%,55,49.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7024,Tacrograf 1,1mg,500,450,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7025,Xenogrow 2%,2%,500,450,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7026,Povisep Cream,6%,80,72,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7027,Biogel Anti Acne Gel for Acne Prone Skin 30g,,1076,1050,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7028,Dermasol N Cream,0.05%+0.50%+100000IU,100,90,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7029,Babe Repairing Moisturiser 50ml,,2750,2665,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7030,Velkin Shampoo 200ml,,1398,1360,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7031,Vitilimus,0.1%,1000,900,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7032,Sealer Cream 50g,,1300,1250,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7033,Flonaspray Nasal Spray,50mcg/spray,250,225,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7034,Facid Cream,2%,90,81,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7035,Acnevit Anti-Acne Serum 30ml,,1990,1900,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7036,Glycerine Pure Repacked 400gm,,210,168,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7037,Trimela,0.01%+4%+0.05%,200,180,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7038,Candirox Nail Lacquer,8%,160,144,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7039,Telfin Cream 10gm,1%,60,54,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7040,Soneta Ointment 5gm,0.10%,100,90,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7041,Equra 15gm Cream,10%,30.11,27.10,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7042,Telfin Cream 30gm,1%,180,162,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7043,Dicot Cream,1%+0.1%,45,40.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7044,Soritar Scalp,12gm+4gm+2gm/100gm,200,180,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7045,Oxifun,1gm/100ml,135,121.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7046,Klinisol Hand Rub 250ml,,130,114.40,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7047,Conasyd 1%,1%,63,56.70,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7048,Acnevit Anti-Acne Cleansing Gel 200ml,,1990,1900,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7049,GL-Luli Plus Lotion 30ml,,1299,1267,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7050,Roaccutane 10,10mg,973.50,876.15,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7051,Lulinox 30gm,1%,280,252,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7052,Minoxihair 10% 80ml,10%,1980,1881,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7053,Micronil Gel 20gm,20gm,1285,1220.75,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7054,Acrest Acne Cleanser 100ml,,,1300,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7055,Cravacin 6,6mg,800,720,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7056,Combiderm,0.05%+1%+0.1%,75,67.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7057,Deucrava 6,6mg,1000,900,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7058,Panzest 25000,300mg,700,630,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7059,Clovate Cream,0.05%,58,52.20,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7060,Rensa Face Wash,,1450,1377.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7061,Ethiglo Soap 75gm,,633,601.35,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7062,Soneta Cream 30gm,0.10%,500,450,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7063,Dermacom Cream,0.05%+0.75%+2%+1%,150,135,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7064,Nemus SLC Face Wash with Salicylic Acid & Lactic Acid Gel 50ml,,850,807.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7065,Pancreon 300-25000,300mg,420,378,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7066,Nyclobate Shampoo,0.05%,350,315,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7067,Minosilk F Lotion 60ml,60ml,2300,2070,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7068,Povin 1%,1%,35,31.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7069,Arotrix,5%,50,45,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7070,Q-Rash,40%,50,45,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7071,RN Acne & Skin Whitening Facewash 50g,,1550,1472.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7072,Permisol Max,5%+10%,150,135,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7073,Mycofree Cream,1%,100,90,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7074,Neosten HC 20gm,1%+1%,55,49.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7075,Topiclo-S 20gm,0.05%+3%,120,108,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7076,Emolia,50%+50%,100,90,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7077,Neosten HC 10gm,1%+1%,35,31.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7078,Pmec,1%,1000,900,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7079,Kozilite H Cream 20g,,1035,990,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7080,"Demelan Glycolic Acid, Arbutin & Kojic Acid Dipalmitate Cream 20gm",,1450,1171.60,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7081,Soricap 25,25mg,595,535.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7082,Salicid 12%,12%,100,90,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7083,Ketonext CT Shampoo (Coal Tar 2% + Ketoconazole 2%) – 60ml,,633,601.35,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7084,Clinex Plus,1.2gm+.025gm/100gm,150,135,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7085,Licnil 117gm,0.5%,210,189,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7086,OTC Hair Spray 10%,60ml,1300,1170,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7087,Lulider 10gm,1%,100,90,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7088,Tinacure,1%,280,252,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7089,Skinabin Cream,1%,80,72,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7090,Exovate Ointment,0.05%,50,45,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7091,Lulexa,1%,100,90,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7092,Aknill 20,20mg,750,675,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7093,Topicazole Plus,1%+2%,40,36,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7094,Fungicort,1%+0.1%,40,36,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7095,Clindax Plus Gel 15gm,,150,135,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7096,ACM Depiwhite Eye Contour Gel 15ml,,1700,1639,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7097,Bioderma Sebium Hydra 48H Ultra-Moisturising Compensating Care 40ml,,2700,2565,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7098,IHRAM Neem Bathing Bar 100gm,,200,181.80,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7099,Aknill 10,10mg,400,360,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7100,Babe Super Fluid Sunscreen Mattifying SPF 50 50ml,,2650,2517.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7101,Terbikill 250,250mg,500,450,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7102,Hair Rejuv for Healthy Hair 1mg,,3099.90,2944.80,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7103,ScabLock Soap 70gm,,660,633.27,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7104,Soneta Cream 5gm,0.1%,100,90,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7105,Fungison Cream,1%+0.1%,55,49.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7106,Nafgal 10gm,2%,80,72,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7107,Lipz Lip Moisturizer with SPF 15 9g,,311,295.45,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7108,Scabiedge Soap 75gm,,650,585,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7109,Lulexa 20gm,1%,180,162,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7110,BKTIN Shampoo 100ml,,1070,1055,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7111,Vaniflo Cream,11.5%,1500,1350,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7112,Emoli Moisturizing Lotion,,240,216,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7113,OTC Hair Spray 5%,60ml,1100,990,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7114,Xerosoft Aloe + E,,400,360,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7115,DryNil Hydra 100gm,,1200,1140,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7116,Terbex 5gm Cream,1%,35,31.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7117,Babe Purifying Cleansing Gel 200ml,,2600,2520,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7118,Blozic Soap 75g,,760,745,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7119,Halobet Cream,0.05%,130,117,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7120,V-Best Intimate Hygiene Wash Enriched with Tea Tree Oil 100ml,,680,620.14,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7121,Sunmat SPF 50+ Sunscreen 50g,,1595,1515.25,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7122,IsoSoft Lotion,2.5%%+0.1%+0.1%+2.5%,350,315,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7123,Uramed Cream,30gm,50,45,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7124,Onicoma,10%,1500,1350,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7125,Maskit Antibacterial & Antifungal Soap – 75g,,790,750.50,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7126,Gluster Acne and Brightening Serum 30ml,,2095,1990.25,https://www.arogga.com/category/medicine/6664/dermatological-preparations
7127,Luly,1%,180,162,https://www.arogga.com/category/medicine/6664/dermatological-preparations
