Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
10173,Pro-Vigor Male Performance Formula Capsules,,1449.90,1377.60,https://www.arogga.com/category/medicine/6949/miscellaneous
10174,Zanthilina 450,450mg,585,526.50,https://www.arogga.com/category/medicine/6949/miscellaneous
10175,Goodbac-SB,250mg,250,225,https://www.arogga.com/category/medicine/6949/miscellaneous
10176,Livally,300mg,1080,959.90,https://www.arogga.com/category/medicine/6949/miscellaneous
10177,dish,,30,27.27,https://www.arogga.com/category/medicine/6949/miscellaneous
10178,SPIRUVIT-C,,270,239.98,https://www.arogga.com/category/medicine/6949/miscellaneous
10179,Abton 450ml,450ml,350,311.08,https://www.arogga.com/category/medicine/6949/miscellaneous
10180,Lofat 500,500mg,360,309.06,https://www.arogga.com/category/medicine/6949/miscellaneous
10181,Longfeel,500mg,540,479.95,https://www.arogga.com/category/medicine/6949/miscellaneous
10182,Pepelif 200ml,200ml,450,405,https://www.arogga.com/category/medicine/6949/miscellaneous
10183,V-Joint,500mg+200mg+250mg,1479.90,1331.91,https://www.arogga.com/category/medicine/6949/miscellaneous
10184,ZN Nishat 250,,400,355.50,https://www.arogga.com/category/medicine/6949/miscellaneous
10185,Jointab,,70,61.60,https://www.arogga.com/category/medicine/6949/miscellaneous
10186,Loberin 100,100mg,99,89.10,https://www.arogga.com/category/medicine/6949/miscellaneous
10187,Hemocal 500,500mg,200,180,https://www.arogga.com/category/medicine/6949/miscellaneous
10188,Safe Kurus Plus,,500,444.40,https://www.arogga.com/category/medicine/6949/miscellaneous
10189,In-Bp 50,50mg,439.80,395.82,https://www.arogga.com/category/medicine/6949/miscellaneous
10190,Over Aid Capsule –500mg,,825,742.50,https://www.arogga.com/category/medicine/6949/miscellaneous
10191,Reovit,450ml,250,225,https://www.arogga.com/category/medicine/6949/miscellaneous
10192,Alomat,500mg,60,54,https://www.arogga.com/category/medicine/6949/miscellaneous
10193,Herbalyte,,260,234,https://www.arogga.com/category/medicine/6949/miscellaneous
10194,Proteria KIDS,4billion,640,576,https://www.arogga.com/category/medicine/6949/miscellaneous
10195,Habbe Bowashir Badi,,120,108,https://www.arogga.com/category/medicine/6949/miscellaneous
10196,Kabedi,50gm,200,180,https://www.arogga.com/category/medicine/6949/miscellaneous
10197,Gastona,,30,27,https://www.arogga.com/category/medicine/6949/miscellaneous
10198,Shan Kosturi Ayurvedic Capsules – Ashwagandha Herbal Supplement,,500,450,https://www.arogga.com/category/medicine/6949/miscellaneous
10199,Revejin 450ml,450ml,400,355.52,https://www.arogga.com/category/medicine/6949/miscellaneous
10200,Nervorise 450ml,450ml,350,311.08,https://www.arogga.com/category/medicine/6949/miscellaneous
10201,Gynositol 30's,500mg,2250,2025,https://www.arogga.com/category/medicine/6949/miscellaneous
10202,Kabid Naushadri,,25,22.50,https://www.arogga.com/category/medicine/6949/miscellaneous
10203,Won Max 30's Capsules,,900,810,https://www.arogga.com/category/medicine/6949/miscellaneous
10204,Rheumatica,,60,51.51,https://www.arogga.com/category/medicine/6949/miscellaneous
10205,Coziflex,40mg,250,225,https://www.arogga.com/category/medicine/6949/miscellaneous
10206,Sudha Ointment,20gm,110,94.44,https://www.arogga.com/category/medicine/6949/miscellaneous
10207,Hyarich,120mg,2400,2160,https://www.arogga.com/category/medicine/6949/miscellaneous
10208,Neem Care (Nimbadi Churna),,670,636.50,https://www.arogga.com/category/medicine/6949/miscellaneous
10209,Prostamin,,1800,1620,https://www.arogga.com/category/medicine/6949/miscellaneous
10210,E-Bilo 60,,590.10,506.62,https://www.arogga.com/category/medicine/6949/miscellaneous
10211,Santa 200ml,,90,77.27,https://www.arogga.com/category/medicine/6949/miscellaneous
10212,Bandish,,30,27,https://www.arogga.com/category/medicine/6949/miscellaneous
10213,AnuSol,23gm,1950,1733.16,https://www.arogga.com/category/medicine/6949/miscellaneous
10214,Kamini Vidravan Ras (IKP),,299.88,266.54,https://www.arogga.com/category/medicine/6949/miscellaneous
10215,Fibroz 150,150mg,7000,6300,https://www.arogga.com/category/medicine/6949/miscellaneous
10216,Tims 450ml,,150,135,https://www.arogga.com/category/medicine/6949/miscellaneous
10217,Valvet ED 30’s Tablets,,650,585,https://www.arogga.com/category/medicine/6949/miscellaneous
10218,Femolin 200ml,200ml,120,108,https://www.arogga.com/category/medicine/6949/miscellaneous
10219,Antilergy,,975,877.50,https://www.arogga.com/category/medicine/6949/miscellaneous
10220,Azma Care,125mg,199.95,177.71,https://www.arogga.com/category/medicine/6949/miscellaneous
10221,Rowghan Surkh,10ml,80,72,https://www.arogga.com/category/medicine/6949/miscellaneous
10222,Kushta Qalyee,,125,112.50,https://www.arogga.com/category/medicine/6949/miscellaneous
10223,Sybex 450ml,450ml,350,300.48,https://www.arogga.com/category/medicine/6949/miscellaneous
10224,Nerpa,500mg,125,107.36,https://www.arogga.com/category/medicine/6949/miscellaneous
10225,OP-Omegra,,1249.80,1124.70,https://www.arogga.com/category/medicine/6949/miscellaneous
10226,SPAZIO Men’s Vitality Capsule – Extra Performance Herbal Supplement,,2359.80,2123.70,https://www.arogga.com/category/medicine/6949/miscellaneous
10227,G-Tab,500mg,109.95,97.72,https://www.arogga.com/category/medicine/6949/miscellaneous
10228,Etrifal Kashnizi,100gm,120,108,https://www.arogga.com/category/medicine/6949/miscellaneous
10229,Jowarish Mustagi,80gm,350,315,https://www.arogga.com/category/medicine/6949/miscellaneous
10230,Sofit,,300,242.40,https://www.arogga.com/category/medicine/6949/miscellaneous
10231,Modak Sucrepex (মোদক শুক্রপেক্স) 200gm,,500,429.25,https://www.arogga.com/category/medicine/6949/miscellaneous
10232,Prezinc Dry Syrup,,750,675,https://www.arogga.com/category/medicine/6949/miscellaneous
10233,Hormopex 450ml,450ml,400,343.40,https://www.arogga.com/category/medicine/6949/miscellaneous
10234,G-Timex 250,,1200,1080,https://www.arogga.com/category/medicine/6949/miscellaneous
10235,ASSEX (Istirkha-E-Qazeeb),,1350,1215,https://www.arogga.com/category/medicine/6949/miscellaneous
10236,Jowarish Bisbasa,100gm,320,288,https://www.arogga.com/category/medicine/6949/miscellaneous
10237,Soyamix,150gm,250,214.63,https://www.arogga.com/category/medicine/6949/miscellaneous
10238,Spina Plus,450mg,690,621,https://www.arogga.com/category/medicine/6949/miscellaneous
10239,Asthmaton,,300,266.64,https://www.arogga.com/category/medicine/6949/miscellaneous
10240,Calxim,,1098,1036.53,https://www.arogga.com/category/medicine/6949/miscellaneous
10241,Optimum Moringa 500,500mg,525,472.50,https://www.arogga.com/category/medicine/6949/miscellaneous
10242,Prosta Care,160mg,575,493.69,https://www.arogga.com/category/medicine/6949/miscellaneous
10243,Hitex,,240,216,https://www.arogga.com/category/medicine/6949/miscellaneous
10244,Myrosin 100ml,,90,77.27,https://www.arogga.com/category/medicine/6949/miscellaneous
10245,Pregnotrend,785mg,8340.30,7506.27,https://www.arogga.com/category/medicine/6949/miscellaneous
10246,Filgro Syrup 200ml – Ginseng Nerve Tonic & Sexual Health Solution,,1080,1026,https://www.arogga.com/category/medicine/6949/miscellaneous
10247,Poly Bion-M,,90,81,https://www.arogga.com/category/medicine/6949/miscellaneous
10248,Qurs Safi 30's (কুরছ শাফী),,99.90,89.91,https://www.arogga.com/category/medicine/6949/miscellaneous
10249,Fevarol Jayson,200ml,150,133.32,https://www.arogga.com/category/medicine/6949/miscellaneous
10250,Pinnacle Dicare (10),500mg,116.60,103.63,https://www.arogga.com/category/medicine/6949/miscellaneous
10251,Soft Joint,,900,810,https://www.arogga.com/category/medicine/6949/miscellaneous
10252,Hemroid 500,500mg,200,180,https://www.arogga.com/category/medicine/6949/miscellaneous
10253,Devils-Claw,520mg,399.90,343.30,https://www.arogga.com/category/medicine/6949/miscellaneous
10254,Figocap,,450,405,https://www.arogga.com/category/medicine/6949/miscellaneous
10255,Safagold (Habb-E Mushahhi) 30's,,360,309.06,https://www.arogga.com/category/medicine/6949/miscellaneous
10256,Duwar,,30,27,https://www.arogga.com/category/medicine/6949/miscellaneous
10257,Pearl-B 10000,10000mcg,500,450,https://www.arogga.com/category/medicine/6949/miscellaneous
10258,Safex 450ml Syrup,450ml,200,177.76,https://www.arogga.com/category/medicine/6949/miscellaneous
10259,Turbosol 500,500mg,80,71.10,https://www.arogga.com/category/medicine/6949/miscellaneous
10260,Etrifal Shahtara,,180,162,https://www.arogga.com/category/medicine/6949/miscellaneous
10261,Vigora 500 (30),500mg,1350,1199.88,https://www.arogga.com/category/medicine/6949/miscellaneous
10262,Pantonix 20,20mg,98,88.20,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10263,Omidon 10,10mg,52.50,47.25,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10264,Seclo 20,20mg,60,54,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10265,Finix 20 Tablet,20mg,140.40,126.36,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10266,Losectil 20,20mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10267,Entacyd Plus,400mg+400mg+30mg,25,22.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10268,Dexlan 30,30mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10269,Dexilend 30,30mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10270,Xorel 20,20mg,40,36,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10271,Pantonix 40,40mg,140,126,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10272,Rabe 20,20mg,140,126,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10273,Gavisol,500mg+267mg+160mg/10ml,250,225,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10274,Algin 50,50mg,85,76.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10275,Entacyd Plus 200ml,200ml,90,81,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10276,Flacol Pediatric Drop,67mg/ml,40,36,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10277,Motigut 10,10mg,40,36,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10278,Amodis 400,400mg,17,15.30,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10279,Famotack 20,20mg,45,40.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10280,Duralax,5mg,14.20,12.78,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10281,MM-Kit,200mg+200mcg,300,270,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10282,Flagyl 400,400mg,17,15.30,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10283,Deflux 10,10mg,60,54,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10284,Lanso D 30,30mg,600,540,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10285,Imotil 2,2mg,10,9,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10286,Filmet 400,400mg,17,15.30,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10287,Ezylife 10,10mg,72,64.80,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10288,Salazine 500,500mg,52.30,47.07,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10289,Ursocol 300,300mg,250,225,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10290,Dexalax 30,30mg,60,54,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10291,Don-A 10,10mg,96.60,86.94,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10292,Pantobex 20,20mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10293,Xorel 20 Capsule,20mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10294,Avolac 200ml Syrup,3.35gm/5ml,320,288,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10295,Omidon 60ml,5mg/5ml,40,36,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10296,Vonomax 20,20mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10297,Acifix 20,20mg,70,63,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10298,Famotack,40mg/5ml,55,49.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10299,Itokine 50,50mg,90,81,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10300,Efodio 10,10mg,45,40.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10301,Dextac 30,30mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10302,Famotid 20,20mg,42,37.80,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10303,Peritop 50,50mg,75,67.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10304,Finix 10 Capsule,10mg,35,31.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10305,Domin 10,10mg,52.50,47.25,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10306,Pelican 20,20mg,30,27,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10307,DDR 30,30mg,115,103.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10308,Xeldrin 20,20mg,60,54,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10309,Gaviflux,500mg+267mg+160mg/10ml,300,270,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10310,Sanbur 30,30mg,120,108,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10311,Seclo 40,40mg,90,81,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10312,Mesacol 400,400mg,75.80,68.22,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10313,Cosec 20,20mg,50.50,45.45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10314,Metryl 400,400mg,17,15.30,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10315,Paricel 20,20mg,70,63,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10316,Delanix 30,30mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10317,Omidon D,10mg,20,18,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10318,Famomax 20,20mg,45,40.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10319,Pantoprazole 20,20mg,42,28,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10320,Mave 135,135mg,70,63,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10321,Ursocol 150,150mg,150,135,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10322,Trupan 20,20mg,70,63,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10323,Utrobin 5,5mg,200,180,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10324,Normanal,450mg+50mg,90,81,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10325,Filmet,200mg/5ml,35,31.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10326,Asynta Max,500mg+267mg+160mg/10ml,300,270,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10327,Om 20,20mg,30.20,26.87,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10328,Avolac 100ml Syrup,3.35gm/5ml,200,180,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10329,FXR 10,10mg,550,495,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10330,Metro 400 (Ziska),400mg,14.70,13.23,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10331,Seclo Mups 20,20mg,70,63,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10332,Gavilac,500mg+267mg+160mg/10ml,300,270,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10333,Isabgul Plus Sachet,,450,405,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10334,Daflon 500,500mg,240,216,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10335,Delanzo 30,30mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10336,Omep 20,20mg,60,54,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10337,Zymet Pro,325mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10338,Famomax,5ml/40mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10339,Rostil 135,135mg,70,63,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10340,Erian Ointment,5mg+5mg+10mg+10mg,85,76.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10341,Degut 10,10mg,30,27,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10342,Finix 20 Capsule,20mg,80,72,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10343,Sopilax 10,10mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10344,Milk Of Magnesia(Acme's)114 ml,,66,59.40,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10345,Urso 300,300mg,250,225,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10346,Antanil Plus 200ml,200ml,75,67.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10347,Losectil Dry Powder,20mg,6,5.40,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10348,Obeliva 10,10mg,1650,1485,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10349,Viset 50,,80,72,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10350,Vono 20,20mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10351,Flamyd 500,500mg,20,18,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10352,Ezylife 100ml,5mg/5ml,175,157.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10353,Gasnil,67mg/ml,35,31.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10354,Ursodex 300,300mg,200,180,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10355,Itogut 50,50mg,60,54,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10356,Anustat,15gm,80,72,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10357,Suzyme 325,325mg,35.10,31.59,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10358,Isabgul Plus 100gm Container,100gm,495,445.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10359,Ridon,10mg,25,22.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10360,Dexogut 30,30mg,115,103.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10361,Sergel Mups 40,40mg,150,135,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10362,Famotid 40,40mg,70,63,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10363,Pantobex 40,40mg,70,63,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10364,Dlac 200ml,3.35gm/5ml,230,207,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10365,Eromycin,3%,120.37,108.33,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10366,Rostil SR,200mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10367,Livacol 10,10mg,550,495,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10368,Ulfate,1gm/5ml,400,360,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10369,Antanil Plus,400mg+400mg+30mg,15,13.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10370,Itopa 50,50mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10371,Lubilax 8,8mcg,150.50,135.45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10372,Pantolok,20mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10373,Flatameal DS,200ml,75,67.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10374,Inhibita 20,20mg,40,36,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10375,Sandom 10,10mg,20.20,18.18,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10376,Reumazin 500,500mg,52,46.80,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10377,Daflon 1000,1000mg,280,252,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10378,Omidon Paediatric Drops,5mg/ml,25,22.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10379,Gavirad 200ml,500mg+267mg+160mg/10ml,300,270,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10380,Servipep 20,20mg,40,36,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10381,Lanso 30,30mg,36.24,32.62,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10382,Probitor 20,20mg,71,63.90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10383,Prokind 15,15mg,120,108,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10384,Gastid 200ml Suspension,,120,108,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10385,Pansec 20,20mg,84,75.60,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10386,Lotil 20,20mg,40,25,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10387,Delpraz 30,30mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10388,Finix Mups 20,20mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10389,Pantoprazole 40,40mg,70,42,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10390,Regler 30,30mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10391,Famotack 40,40mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10392,Rmax 20,20mg,40,36,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10393,Omeprazole 20,20mg,40,36,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10394,Rabeca 20,20mg,70,63,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10395,Mave SR 200,200mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10396,Alve 60,60mg,50.10,45.09,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10397,Fiberlax,3.5gm/5.4gm,450,405,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10398,Motigut 60ml Suspension,5mg/5ml,40,36,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10399,Marlox Plus Chewable Tablet,,30,27,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10400,Algicid DX,500mg+267mg+160mg/10ml,300,270,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10401,Norvis 50,50mg,85,76.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10402,Losectil 40,40mg,90,81,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10403,Zulfidin 500,500mg,70,63,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10404,Etopride 50,50mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10405,Gavirad Sachet,500mg+267mg+160mg/10ml,15,13.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10406,Magfin,(300mg+1.25ml)/5ml,95,85.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10407,Abdolax 10,10mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10408,Famas 20,20mg,20,18,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10409,Famotid 50ml Syrup,40mg/5ml,55,49.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10410,Proceptin 20,20mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10411,Hemorif 500,450mg+50mg,80.60,72.54,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10412,Maganta Plus Oral Suspension,,110,99,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10413,Pantid 20,20mg,84,75.60,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10414,Zox (30ml),100mg/5ml,40,36,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10415,Mebiz SR,200mg,100.30,90.27,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10416,Obecol 10,10mg,825,742.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10417,Secnid DS,1gm,40,36,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10418,Picolon 10,10mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10419,HepaMerz,150mg+100mg,180,162,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10420,Voniza 20,20mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10421,Acifix,20mg,80,72,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10422,Stener 300,300mg,250,225,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10423,Ursoren 300,300mg,150,135,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10424,Algin 50ml,10mg/5ml,55,49.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10425,Marlox Plus,480mg+20mg/5ml,110,99,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10426,Flacol,40mg,30,27,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10427,Ursolic 300,300mg,220,198,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10428,Famomax 40,40mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10429,Rablet 20,20mg,70,63,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10430,Omenix 20 Capsule,20mg,40,36,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10431,Domiren 10,10mg,35,31.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10432,Exium 40 (10),40mg,120,108,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10433,Kinate 50,50mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10434,Canalia 30,30mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10435,Vave 10,10mg,40,36,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10436,Dexilend 60,60mg,128,115.20,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10437,Algicid,100mg+500mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10438,Entacyd,200ml,64,57.60,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10439,Gastalfet 500,500mg,40.20,36.18,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10440,Amodis,200mg/5ml,35,31.50,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10441,Sopilax,5mg/5ml,150,135,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10442,Magmil 100ml,400mg/5ml,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10443,Urso 150,150mg,150,135,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10444,Peptid 20,20mg,26.88,24.19,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10445,Dsec 30,30mg,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10446,Pregel 20mg,20mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10447,Itolux 50,50mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10448,Servipep 40,40mg,61,56,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10449,Ezylife 50ml,5mg/5ml,100,90,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10450,Hemorif DS 1000,900mg+100mg,120,108,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10451,Livacol 5,5mg,300,270,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10452,Ridon EG,10mg,6,5.40,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10453,Visceralgine 50,50mg,90,81,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10454,Rabigut 20,20mg,50,45,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
10455,Rabe,20mg,80,72,https://www.arogga.com/category/medicine/6470/gastrointestinal-system
