Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
2115,Novagra,25mg,20.26,18.41,https://www.arogga.com/category/medicine/6404/genitourinary-system
2116,Entafi,5mg+5mg,150,136.35,https://www.arogga.com/category/medicine/6404/genitourinary-system
2117,Darilax 7.5,7.5mg,14,12.73,https://www.arogga.com/category/medicine/6404/genitourinary-system
2118,Urgotin,200mcg/ml,15,13.64,https://www.arogga.com/category/medicine/6404/genitourinary-system
2119,X-cite 50,50mg,30,27.27,https://www.arogga.com/category/medicine/6404/genitourinary-system
2120,Darilax,15mg,40,36.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
2121,Nocpres 100,100mcg,,300,https://www.arogga.com/category/medicine/6404/genitourinary-system
2122,Urotam,0.4mg,10,9.09,https://www.arogga.com/category/medicine/6404/genitourinary-system
2123,Sterisol Solution 2000ml,1.50%,165,151.48,https://www.arogga.com/category/medicine/6404/genitourinary-system
2124,Dejac 60,60mg,50,45.45,https://www.arogga.com/category/medicine/6404/genitourinary-system
2125,Uritol,1mg,2,1.82,https://www.arogga.com/category/medicine/6404/genitourinary-system
2126,SB-Tad,5mg,18,16.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
2127,Rantoin,500mg/100ml,80,74.34,https://www.arogga.com/category/medicine/6404/genitourinary-system
2128,Urinor,(1500mg+250mg)/5ml,200,181.80,https://www.arogga.com/category/medicine/6404/genitourinary-system
2129,Ezipas,0.4mg,10.03,9.12,https://www.arogga.com/category/medicine/6404/genitourinary-system
2130,KX-50,50mg,30.09,27.35,https://www.arogga.com/category/medicine/6404/genitourinary-system
2131,Flavox,100mg,10,9.09,https://www.arogga.com/category/medicine/6404/genitourinary-system
2132,Tamsule SR,0.4mg,10.03,9.12,https://www.arogga.com/category/medicine/6404/genitourinary-system
2133,Urivent,0.4mg,,1,https://www.arogga.com/category/medicine/6404/genitourinary-system
2134,Syntocin,5IU/ml,10.50,9.54,https://www.arogga.com/category/medicine/6404/genitourinary-system
2135,Irigin,1.50%,70.80,64.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
2136,Renalaid-A,9.74gm+8.84gm+3.74,450.87,409.84,https://www.arogga.com/category/medicine/6404/genitourinary-system
2137,Prosulin D,400mcg+500mcg,200,171.70,https://www.arogga.com/category/medicine/6404/genitourinary-system
2138,Enablex,15mg,64.59,60.67,https://www.arogga.com/category/medicine/6404/genitourinary-system
2139,Peak 50,50mg,30.09,27.35,https://www.arogga.com/category/medicine/6404/genitourinary-system
2140,Nitrobac,25mg/5ml,80,72.72,https://www.arogga.com/category/medicine/6404/genitourinary-system
2141,Darifen ER,15mg,40,36.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
2142,Enjofil,50mg,30.10,27.36,https://www.arogga.com/category/medicine/6404/genitourinary-system
2143,Flonor,0.4mg,10,9.09,https://www.arogga.com/category/medicine/6404/genitourinary-system
2144,Avox,200mg,18.07,16.42,https://www.arogga.com/category/medicine/6404/genitourinary-system
2145,kTX,20mg,60.18,54.70,https://www.arogga.com/category/medicine/6404/genitourinary-system
2146,kTX,5mg,18.05,16.41,https://www.arogga.com/category/medicine/6404/genitourinary-system
2147,Tealis,40mg,100,90.90,https://www.arogga.com/category/medicine/6404/genitourinary-system
2148,Avox,100mg,10.04,9.13,https://www.arogga.com/category/medicine/6404/genitourinary-system
2149,G Methyl Ergometrine,125mcg,0.60,0.55,https://www.arogga.com/category/medicine/6404/genitourinary-system
2150,Uritro SR 50,50mg,40,36.38,https://www.arogga.com/category/medicine/6404/genitourinary-system
2151,Uripay,200mg,,1,https://www.arogga.com/category/medicine/6404/genitourinary-system
2152,Uripay,100mg,,1,https://www.arogga.com/category/medicine/6404/genitourinary-system
2153,Uritro,25mg/5ml,80,72.77,https://www.arogga.com/category/medicine/6404/genitourinary-system
2154,Oxagon,100mcg/ml,150,136.35,https://www.arogga.com/category/medicine/6404/genitourinary-system
2155,Gyno Foam,,,2000,https://www.arogga.com/category/medicine/6404/genitourinary-system
2156,Provigor 20,20mg,240,216,https://www.arogga.com/category/medicine/6404/genitourinary-system
2157,Syntocin,10iU/ml,280,254.52,https://www.arogga.com/category/medicine/6404/genitourinary-system
2158,Dystal Tablet,5mg,360,345.42,https://www.arogga.com/category/medicine/6404/genitourinary-system
2159,Euronit 100 SR,100mg,200,180,https://www.arogga.com/category/medicine/6404/genitourinary-system
2160,Fexo 120,120mg,90,81.40,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2161,Alatrol 10,10mg,30,27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2162,Alcet,5mg,45,40.50,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2163,Fenadin 120,120mg,90,81,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2164,Bilastin 20,20mg,160,144,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2165,Histacin Tablet,4mg,,3,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2166,Rupa 10,10mg,120,108,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2167,Fexo 180,180mg,120,108,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2168,Biltin 20,20mg,150,135,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2169,Deslor 5,5mg,50,45,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2170,Xyril 25,25mg,46,41.40,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2171,Ebatin 10,10mg,100,90,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2172,Fenadin 180,180mg,100,90,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2173,Artica 25,25mg,30,27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2174,Elargen 20,20mg,100,90,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2175,Bexidal 50,50mg,30,27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2176,Fexo,30mg/5ml,55,49.50,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2177,Diprosal Lotion,0.01%,150,135,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2178,Fexo 60,60mg,40,36,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2179,Xyril 10,10mg,30,27,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2180,Bilan 20,20mg,150,135,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2181,Bilfast 20,20mg,150,135,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2182,Oradin 10,10mg,40,36,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2183,Tofacit 5,5mg,300,270,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2184,Atrizin 10,10mg,45,40.50,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2185,Seasonix,5mg,45,40.50,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2186,Fenadin 50ml,30mg/5ml,55,49.50,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2187,Alatrol Paediatric Drops,2.5mg/ml,28,25.20,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2188,Billi 20,20mg,225,202.50,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2189,Methotrax 10,10mg,150,135,https://www.arogga.com/category/medicine/6381/allergy-immune-system
2190,Folison,5mg,3.50,3.46,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2191,Hemofix FZ,48mg+0.5mg+22.5mg,50,45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2192,Zif-CI,,50,45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2193,Citofer 210,210mg,200,180.96,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2194,Ipec Plus,,50,45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2195,Feglo-FZ,48mg+0.5mg+22.5mg,70,63,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2196,Methicol,0.5mg,40.30,36.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2197,Multivit PLUS,,75,67.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2198,Ipec SUPER,,36,32.40,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2199,Filofer 30,30mg,110,99,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2200,Zif-A,,50,45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2201,Revocit,210mg,150,135,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2202,Mecolagin 0.5,0.5mg,40,36,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2203,Supravit M,,53.25,47.93,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2204,Ferix-V,50mg+0.50mg+61.80mg,45,40.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2205,Aristovit M,,60,54,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2206,Prenat CI,,60,54,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2207,Zeefol CI,,67.50,61.05,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2208,Mecol 0.5,0.5mg,40,36,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2209,Zepiron Plus,,50,45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2210,Fericit,210mg,200,180,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2211,Ferozi-CI,50mg/0.50mg/61.80mg,45,40.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2212,Monimix,,84,75.60,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2213,Alneed Gold,,60,54,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2214,Malifa 30,30mg,660,594,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2215,Phoscon,210mg,150,135,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2216,Preneed-CI,,40,36,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2217,Irobest,,35,31.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2218,Epomax 5000,5000IU/0.5ml,1100,990,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2219,Defaz CI,,30,27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2220,Irobest,,35,31.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2221,Epomax 5000,5000IU/0.5ml,1100,990,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2222,Defaz CI,,30,27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2223,Oroxat 50,50mg,855,769.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2224,Feofol CI,,37.50,33.75,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2225,Ferromax,30mg,88,79.20,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2226,Nervex 0.5 Tablet,0.5mg,45,40.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2227,Compiron Drops,50mg/ml,50,45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2228,Oroxat 70,70mg,1200,1080,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2229,Feup 210,210mg,250,225,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2230,Bicozin I,100ml,60,54,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2231,Nuvifer,30mg,110,99,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2232,Zepiron,,105,94.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2233,Feviz PLUS,,60.20,54.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2234,Prenat XL,,50,45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2235,Compiron,200ml,90,81,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2236,Neural,0.5mg,42.50,38.25,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2237,FML 30,30mg,110,99.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2238,Aurifer,210mg,150,135,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2239,Hematin FZ,48mg+0.5mg+22.5mg,40,36,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2240,Foli Kidz Oral Solution,2.5mg/5ml,50,45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2241,Orofer-M,30mg,110,99,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2242,Renesis 50,50mg,1050,945,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2243,Femotol,30mg,66,59.40,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2244,Alneed,,30,27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2245,Compiron 100ml,100ml,50,45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2246,Ferisen 1gm,1gm/20ml,1300,1170,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2247,Roxatat 50,50mg,1050,945,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2248,Mecolin,0.5mg,40.50,36.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2249,Ferozi,,30,27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2250,Ziliron B,,50,45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2251,Oroxat 100,100mg,1575,1417.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2252,Aritone ZI,100ml,60,54,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2253,Renesis 70,70mg,1500,1350,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2254,Renofix 50,50mg,1050,945,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2255,Momneed,,30,27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2256,Ferospan,150mg+500mcg,24,21.60,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2257,Folistar,5mg,90,81,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2258,Folic OS Oral Solution,2.5mg/5ml,50,45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2259,Nuviron,48mg+0.5mg+22.5mg,50,45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2260,Ferisen 500,500mg/10ml,710,642.47,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2261,Roxatat 100,100mg,1800,1710,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2262,Envit M,,60,54,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2263,Daprostat 6,6mg,1400,1260,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2264,Supravit PN,,50.50,45.45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2265,Ferinject 500/10ml,500mg/10ml,3430,3087,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2266,Ferocit-TR,150mg+500mcg,24,21.60,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2267,Renesis 100,100mg,1800,1620,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2268,Maltofer 500mg,500mg/10ml,700,630,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2269,Feofol,150mg+500mcg,36,32.40,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2270,Aritone ZI,200ml,100,90,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2271,V-Plex PLUS,,60,54,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2272,Epoetin 5000,5000IU/0.5ml,2160,1944,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2273,Folic Acid 5,5mg,3.40,2.70,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2274,Folic ZI,,45,40.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2275,Initer 5000,5000IU/0.5ml,2557.71,2429.82,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2276,Solvit M,,60,54,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2277,Feryx,210mg,150,135,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2278,Mecolagin,0.5mg/ml,30,27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2279,Feona Z,,35,31.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2280,Irofil-Fz,48mg+0.5mg+22.5mg,50,45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2281,Roxatat 70,70mg,3000,2850,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2282,Mecobal,0.5mg,40.40,36.36,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2283,Renofix 70,70mg,1500,1350,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2284,Feritol,30mg,80,72,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2285,Daprotab 6,6mg,1200,1080,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2286,Daprostat 4,4mg,900,810,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2287,Opsovit MM,,45.60,41.04,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2288,Neurolox,,1350,1200,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2289,Remylin,0.5mg,45,40.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2290,Precare,,150,135,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2291,FeonA FZ,48mg+0.5mg+22.5mg,50,45,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2292,Maltofer 1gm,1000mg/20ml,1300,1170,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2293,Recormon 5000,5000IU,3622,3440.90,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2294,Daprosis 6,6mg,1400,1260,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2295,Daprotab 4,4mg,800,720,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2296,Tynifer,30mg,44,39.60,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2297,Xvit Cap,,35.10,31.59,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2298,Zifocap,,37.66,33.89,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2299,Nutrum PN 30's,,150,135,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2300,Hemoron 100ml,,100,90,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2301,OROFER,,35,31.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2302,Ferrolin TR,,29.10,26.19,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2303,Hemadus 50,50mg,1050,945,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2304,Preg-CI,,40,36,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2305,Supra Z,,50.20,45.18,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2306,Initer 3000,3000IU/0.75ml,1477.78,1330,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2307,Ifozin SR,,15.25,13.73,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2308,Revital,200ml,175,157.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2309,Biozinc-I,,50.19,45.17,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2310,Oroxat 20,20mg,525,472.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2311,Hemofol-TR,200mg+200mcg,23.60,21.24,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2312,Acufer,30mg,110,99,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2313,Epoetin 2000,2000IU/0.5ml,1025,927.52,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2314,Fivita Z,,60,54,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2315,Ifol Plus,150mg+500mcg,24,16.80,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2316,Eposis 5000,5000IU/0.5ml,2166.50,1949.85,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2317,Epomax 3000,3000IU/ml,700,630,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2318,Ferokid 100ml,207.5mg/5ml,100,90,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2319,Vizicon Gold,,90.30,81.27,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2320,Daprosis 4,4mg,2100,1890,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2321,Renvista 70,70mg,1500,1357.35,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2322,Roxado 70,70mg,1200,1080,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2323,Ferroglobin,200mg/5ml,40.25,36.23,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2324,Erenzo 100,100mg,1800,1620,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2325,Xenofer,100mg/5ml,350,315,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2326,Roxagen 50,50mg,1050,945,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2327,Hemadus 70,70mg,1200,1080,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2328,EPL Plus,,35,31.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2329,Biovit M,,60,54,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2330,Daprotab 1,1mg,250,225,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2331,Ferokid 200ml,207.5mg/5ml,180,162,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2332,Renvista 50,50mg,1050,945,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2333,Red Plus-CI,,52.50,47.20,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2334,Folate 5,5mg,3.40,3.10,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2335,Ferinject 100,100mg/2ml,996.74,897.07,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2336,Ferifix 30,30mg,80,72,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2337,Roxatat 20,20mg,600,570,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2338,Renustat 50,50mg,1050,945,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2339,Revital,100ml,95,85.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2340,Daprotab 2,2mg,800,720,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2341,Epoetin 3000,3000IU/0.75ml,1480,1332,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2342,Nipotin 5000,5000IU/0.5ml,2150,1935,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2343,Maxfer 1gm IV,1gm/20ml,1300,1170,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2344,Roxagen 70,70mg,1350,1215,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2345,Initer Safe 2000,2000IU/0.5ml,1136.75,1023.08,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2346,Temvit Gold,,300,270,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2347,Biovit Plus,,55,49.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2348,Malferin 30,30mg,600,540,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2349,Oxyfer 500,500mg/10ml,700,630,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2350,Hemadus 100,100mg,1575,1417.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2351,Ferimax IV,100mg/5ml,350,315,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2352,Ferisen 100,100mg/2ml,410,369,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2353,Renofix 20,20mg,600,540,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2354,Erenzo 50,50mg,3500,3150,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2355,Merivit,,35.10,31.59,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2356,Ferintus,500mg/10ml,700,630,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2357,Haemee 30,30mg,48,43.20,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2358,Revofer 500 Injection,500mg/10ml,700,630,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2359,Nipotin 3000,3000IU/0.75ml,1400,1260,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2360,Vitonic,,80,72,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2361,Xefer 500mg IV,500mg/10ml,700,630,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2362,Maxfer 500mg IV,500mg/10ml,700,630,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2363,Epoetin 4000,4000IU/ml,1935,1741.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2364,Biron Plus,,29.10,26.19,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2365,Phosbin 210,210mg,150,135,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2366,Recogen prefilled syringe 5000 IU,,2557,2301.30,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2367,Maxiron,,40,36,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2368,Beconex ZI,,58,52.20,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2369,Aprodust 2,2mg,600,540,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2370,Hemocrit 5000,5000IU/0.5ml,2100,1890,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2371,Injefer 500,500mg/10ml,700,630,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2372,S-Fer 100ml,207.5mg/5ml,100,90,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2373,Recormon 2000,2000IU,1415,1273.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2374,Iromia,,50.15,45.14,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2375,Ferium 500,500mg/10ml,700,630,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2376,Revofer 1g Injection,1000mg/20ml,1300,1170,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2377,Roxado 50,50mg,930,837,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2378,Eporen 5000,5000IU/0.5ml,2106.32,1895.69,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2379,Roxagen 100,100mg,1800,1620,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2380,Erenzo 20,20mg,2000,1800,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2381,Maxwel,,360,324,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2382,Feristar,100mg/5ml,325,292.50,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2383,Renvista 100,100mg,1800,1620,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
2384,Hemadus 20,20mg,600,540,https://www.arogga.com/category/medicine/6937/anemia-other-blood-disorders
